2022-05-10 15:07:18,553 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.9 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-05-10 15:07:20,341 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-05-10 15:07:38,586 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-10 15:07:38,591 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-10 15:07:40,132 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-10 15:07:40,518 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=REGISTER {datanodeDetails=a5acf2ef-4aeb-4daa-bba3-3999738a4fee{ip: 172.18.0.10, host: b7f9847e80c9, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 265291854466, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-10 15:07:40,540 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.4 | op=REGISTER {datanodeDetails=36152f4a-20a1-4906-a8bd-925f53993413{ip: 172.18.0.4, host: e57a0b3f1bc6, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 265472367952, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-10 15:07:42,159 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.5 | op=REGISTER {datanodeDetails=97136837-999e-4143-80f7-a781ec9992bf{ip: 172.18.0.5, host: 7498d3c2295e, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 265644082790, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-10 15:07:42,266 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.9 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-05-10 15:07:42,592 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=36152f4a-20a1-4906-a8bd-925f53993413, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "1869c8ab-b7fa-4b0e-b308-fd53eb3942d6" uuid128 { mostSigBits: 1759157769316485902 leastSigBits: -5545904404236254506 } } type: RATIS factor: ONE datanode { uuid: "36152f4a-20a1-4906-a8bd-925f53993413" ipAddress: "172.18.0.4" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "36152f4a-20a1-4906-a8bd-925f53993413" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 3897073047980558598 leastSigBits: -6287708566617246701 } } cmdId: 1652195260636 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "1d1cc56f-c31f-4015-a5e0-44576030b4e8" uuid128 { mostSigBits: 2097768610253455381 leastSigBits: -6494115520601606936 } } type: RATIS factor: THREE datanode { uuid: "97136837-999e-4143-80f7-a781ec9992bf" ipAddress: "172.18.0.5" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "97136837-999e-4143-80f7-a781ec9992bf" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7560584761415155389 leastSigBits: -9153663541145136449 } } datanode { uuid: "36152f4a-20a1-4906-a8bd-925f53993413" ipAddress: "172.18.0.4" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "36152f4a-20a1-4906-a8bd-925f53993413" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 3897073047980558598 leastSigBits: -6287708566617246701 } } datanode { uuid: "a5acf2ef-4aeb-4daa-bba3-3999738a4fee" ipAddress: "172.18.0.10" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a5acf2ef-4aeb-4daa-bba3-3999738a4fee" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6508560251889168982 leastSigBits: -4926030236181966866 } } cmdId: 1652195260639 priority: 0 priority: 1 priority: 0 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2022-05-10 15:07:42,593 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=a5acf2ef-4aeb-4daa-bba3-3999738a4fee, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "0a51f4c5-9230-473d-87ab-2529adf3bb18" uuid128 { mostSigBits: 743644542891214653 leastSigBits: -8670795796629439720 } } type: RATIS factor: ONE datanode { uuid: "a5acf2ef-4aeb-4daa-bba3-3999738a4fee" ipAddress: "172.18.0.10" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a5acf2ef-4aeb-4daa-bba3-3999738a4fee" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6508560251889168982 leastSigBits: -4926030236181966866 } } cmdId: 1652195260637 priority: 1 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
