2022-05-10 15:07:58,697 OK[op=CREATE_KEY, key=key1, user=hadoop] UserProvidedMaterial:false Description:null
2022-05-10 15:23:47,451 OK[op=GET_METADATA, key=key1, user=root] 
2022-05-10 15:23:47,818 OK[op=GENERATE_EEK, key=key1, user=root, accessCount=1, interval=0ms] 
2022-05-10 15:23:55,389 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 15:23:57,920 OK[op=GENERATE_EEK, key=key1, user=root, accessCount=2, interval=10102ms] 
2022-05-10 15:24:05,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=10529ms] 
2022-05-10 15:36:42,570 OK[op=GET_METADATA, key=key1, user=root] 
2022-05-10 15:36:56,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 15:37:07,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=11000ms] 
2022-05-10 15:37:56,868 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 15:38:06,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10050ms] 
2022-05-10 15:38:58,692 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 15:39:08,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10226ms] 
2022-05-10 15:39:59,894 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 15:40:09,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10024ms] 
2022-05-10 15:41:05,876 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 15:41:15,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10042ms] 
2022-05-10 15:41:56,665 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 15:42:06,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10253ms] 
2022-05-10 15:42:57,382 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 15:43:07,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10536ms] 
2022-05-10 15:43:59,136 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 15:44:09,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10782ms] 
2022-05-10 15:44:59,792 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 15:45:09,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10126ms] 
2022-05-10 15:46:00,706 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 15:46:10,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10212ms] 
2022-05-10 15:47:12,229 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 15:47:22,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10689ms] 
2022-05-10 15:48:12,421 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=1ms] 
2022-05-10 15:48:22,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10498ms] 
2022-05-10 15:49:13,110 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 15:49:23,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10808ms] 
2022-05-10 15:50:16,681 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 15:50:26,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10237ms] 
2022-05-10 15:51:16,797 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 15:51:26,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10121ms] 
2022-05-10 15:52:16,969 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 15:52:27,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10949ms] 
2022-05-10 15:53:17,450 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 15:53:27,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10468ms] 
2022-05-10 15:54:17,880 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 15:54:27,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10038ms] 
2022-05-10 15:55:20,369 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 15:55:30,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10549ms] 
2022-05-10 15:56:27,724 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 15:56:37,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10194ms] 
2022-05-10 15:57:28,164 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 15:57:38,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=5, interval=10754ms] 
2022-05-10 15:59:14,257 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 15:59:24,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10661ms] 
2022-05-10 16:00:15,298 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 16:00:25,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10620ms] 
2022-05-10 16:01:15,558 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 16:01:25,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10360ms] 
2022-05-10 16:02:18,462 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 16:02:28,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10456ms] 
2022-05-10 16:03:24,399 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 16:03:34,918 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10519ms] 
2022-05-10 16:04:15,106 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
