2022-11-18 01:22:40,791 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.3 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-11-18 01:22:43,085 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-11-18 01:23:10,722 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.3 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-11-18 01:23:11,562 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2022-11-18 01:23:11,604 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2022-11-18 01:23:11,605 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2022-11-18 01:23:11,605 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2022-11-18 01:23:11,605 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2022-11-18 01:23:14,518 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.9 | op=REGISTER {datanodeDetails=f20e5667-b93e-4a35-8e23-c5e3f7f12a70{ip: 172.18.0.9, host: c0e25420bba8, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 259524138113, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-11-18 01:23:14,578 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.5 | op=REGISTER {datanodeDetails=a2c116b2-daf4-4a14-9441-d195f5363228{ip: 172.18.0.5, host: cb0df1f258a3, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 259956061127, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-11-18 01:23:14,929 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=REGISTER {datanodeDetails=c8dabcfd-8860-4f9d-b774-37fd94bd9524{ip: 172.18.0.11, host: 0627bc0c206b, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 260095929980, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-11-18 01:23:15,222 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=REGISTER {datanodeDetails=fb487a14-c02a-493a-bee9-7aaff980f445{ip: 172.18.0.8, host: 9f0ee50101e8, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 260371535234, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-11-18 01:23:15,224 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=REGISTER {datanodeDetails=97548b83-d835-4767-b2dc-ca50287ea6be{ip: 172.18.0.10, host: 8eb5c8cb9f82, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 260213958329, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-11-18 01:23:17,055 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=97548b83-d835-4767-b2dc-ca50287ea6be, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "5f5cea4c-9123-4456-ba94-a6bf809b1749" uuid128 { mostSigBits: 6871624746033955926 leastSigBits: -5002189944675166391 } } type: RATIS factor: ONE datanode { uuid: "97548b83-d835-4767-b2dc-ca50287ea6be" ipAddress: "172.18.0.10" hostName: "ozonesecure_datanode_4.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "97548b83-d835-4767-b2dc-ca50287ea6be" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7542250077554391193 leastSigBits: -5558345394456451394 } } cmdId: 1668734594637 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-11-18 01:23:17,059 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=f20e5667-b93e-4a35-8e23-c5e3f7f12a70, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "e0859c5a-7f72-4868-afa2-40ff3236a80f" uuid128 { mostSigBits: -2268234924811990936 leastSigBits: -5790994706041755633 } } type: RATIS factor: ONE datanode { uuid: "f20e5667-b93e-4a35-8e23-c5e3f7f12a70" ipAddress: "172.18.0.9" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f20e5667-b93e-4a35-8e23-c5e3f7f12a70" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1004770663367554507 leastSigBits: -8204496513230886288 } } cmdId: 1668734594634 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "f45211ff-c742-4e89-bef8-5497208341e7" uuid128 { mostSigBits: -841590390107517303 leastSigBits: -4685902404216733209 } } type: RATIS factor: THREE datanode { uuid: "a2c116b2-daf4-4a14-9441-d195f5363228" ipAddress: "172.18.0.5" hostName: "ozonesecure_datanode_5.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a2c116b2-daf4-4a14-9441-d195f5363228" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6719064211626636780 leastSigBits: -7763693840615722456 } } datanode { uuid: "f20e5667-b93e-4a35-8e23-c5e3f7f12a70" ipAddress: "172.18.0.9" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f20e5667-b93e-4a35-8e23-c5e3f7f12a70" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1004770663367554507 leastSigBits: -8204496513230886288 } } datanode { uuid: "c8dabcfd-8860-4f9d-b774-37fd94bd9524" ipAddress: "172.18.0.11" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c8dabcfd-8860-4f9d-b774-37fd94bd9524" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3973655924100280419 leastSigBits: -5227491705208597212 } } cmdId: 1668734594635 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
