2022-04-08 11:38:35,538 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=12331-without-scheme, creationTime=1649417915239, modificationTime=1649417915239, quotaInBytes=109951162777600, quotaInNamespace=100, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2022-04-08 11:38:42,235 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=SET_QUOTA {volume=12331-without-scheme, quotaInBytes=10995116277760} | ret=SUCCESS |  
2022-04-08 11:38:46,358 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=CREATE_BUCKET {volume=12331-without-scheme, bucket=bb1, bucketLayout=OBJECT_STORE, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1649417926306, bucketEncryptionKey=null, modificationTime=1649417926306, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-04-08 11:38:55,469 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=UPDATE_BUCKET {volume=12331-without-scheme, bucket=bb1, gdprEnabled=null, isVersionEnabled=null} | ret=SUCCESS |  
2022-04-08 11:39:05,554 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=ALLOCATE_KEY {volume=12331-without-scheme, bucket=bb1, key=key1, dataSize=17526, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-04-08 11:39:08,101 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=COMMIT_KEY {volume=12331-without-scheme, bucket=bb1, key=key1, dataSize=17526, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-04-08 11:39:15,003 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=ALLOCATE_KEY {volume=12331-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=17526, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-04-08 11:39:16,718 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=COMMIT_KEY {volume=12331-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=17526, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-04-08 11:39:25,433 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=DELETE_KEY {volume=12331-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=0, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2022-04-08 11:39:27,544 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=ALLOCATE_KEY {volume=12331-without-scheme, bucket=bb1, key=key1-copy, dataSize=17526, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-04-08 11:39:29,386 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=COMMIT_KEY {volume=12331-without-scheme, bucket=bb1, key=key1-copy, dataSize=17526, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-04-08 11:39:35,627 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=DELETE_KEY {volume=12331-without-scheme, bucket=bb1, key=key1-copy, dataSize=0, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2022-04-08 11:39:48,327 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=RENAME_KEY {volume=12331-without-scheme, bucket=bb1, dataSize=0, replicationType=RATIS, replicationFactor=ONE, srcKey=key1, dstKey=key2} | ret=SUCCESS |  
2022-04-08 11:39:53,272 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=DELETE_KEY {volume=12331-without-scheme, bucket=bb1, key=key2, dataSize=0, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2022-04-08 11:39:55,433 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=SET_QUOTA {volume=12331-without-scheme, quotaInBytes=-1} | ret=SUCCESS |  
2022-04-08 11:40:00,317 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=SET_QUOTA {volume=12331-without-scheme, quotaInBytes=-1} | ret=SUCCESS |  
2022-04-08 11:40:04,971 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=UPDATE_BUCKET {volume=12331-without-scheme, bucket=bb1, gdprEnabled=null, isVersionEnabled=null} | ret=SUCCESS |  
2022-04-08 11:40:09,519 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=UPDATE_BUCKET {volume=12331-without-scheme, bucket=bb1, gdprEnabled=null, isVersionEnabled=null} | ret=SUCCESS |  
2022-04-08 11:40:14,061 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=DELETE_BUCKET {volume=12331-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-04-08 11:40:16,038 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=DELETE_VOLUME {volume=12331-without-scheme} | ret=SUCCESS |  
2022-04-08 11:40:18,452 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=12331-without-scheme, creationTime=1649418018432, modificationTime=1649418018432, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854764800, updateID=43} | ret=SUCCESS |  
2022-04-08 11:40:25,773 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=CREATE_BUCKET {volume=12331-without-scheme, bucket=bb1, bucketLayout=OBJECT_STORE, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1649418025749, bucketEncryptionKey=null, modificationTime=1649418025749, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-04-08 11:40:32,586 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=DELETE_BUCKET {volume=12331-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-04-08 11:40:34,589 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=DELETE_VOLUME {volume=12331-without-scheme} | ret=SUCCESS |  
2022-04-08 11:40:41,768 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=77656-source, creationTime=1649418041748, modificationTime=1649418041748, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854762752, updateID=51} | ret=SUCCESS |  
