2022-05-06 01:03:48,808 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.9 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-05-06 01:03:50,926 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-05-06 01:04:15,176 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-06 01:04:15,230 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-06 01:04:15,230 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-06 01:04:17,363 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=REGISTER {datanodeDetails=f41a5203-8725-4af0-a283-b3379d96c243{ip: 172.18.0.10, host: aa085f6d6896, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 290603386956, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-06 01:04:17,391 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.7 | op=REGISTER {datanodeDetails=7e2ba5a4-18a6-4d84-a777-0c97a910ba66{ip: 172.18.0.7, host: ae53a0a098e1, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 290112055080, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-06 01:04:18,275 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=REGISTER {datanodeDetails=78f8f3d3-c086-48b0-aacf-f0a9f696a40a{ip: 172.18.0.8, host: 190c54760b11, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 290425096839, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-06 01:04:19,759 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=f41a5203-8725-4af0-a283-b3379d96c243, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "1a7bfb2f-4c75-4792-9360-149733e5da0a" uuid128 { mostSigBits: 1908395047686326162 leastSigBits: -7827233512726603254 } } type: RATIS factor: ONE datanode { uuid: "f41a5203-8725-4af0-a283-b3379d96c243" ipAddress: "172.18.0.10" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f41a5203-8725-4af0-a283-b3379d96c243" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -857282603954910480 leastSigBits: -6736343566167653821 } } cmdId: 1651799057713 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "4ba5a1e9-dfc0-4f03-8e1b-1cb27ed9d36a" uuid128 { mostSigBits: 5450940949855227651 leastSigBits: -8206934342994635926 } } type: RATIS factor: THREE datanode { uuid: "78f8f3d3-c086-48b0-aacf-f0a9f696a40a" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "78f8f3d3-c086-48b0-aacf-f0a9f696a40a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8716985169569269936 leastSigBits: -6138423154305489910 } } datanode { uuid: "7e2ba5a4-18a6-4d84-a777-0c97a910ba66" ipAddress: "172.18.0.7" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "7e2ba5a4-18a6-4d84-a777-0c97a910ba66" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 9091542396984249732 leastSigBits: -6379616501630977434 } } datanode { uuid: "f41a5203-8725-4af0-a283-b3379d96c243" ipAddress: "172.18.0.10" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f41a5203-8725-4af0-a283-b3379d96c243" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -857282603954910480 leastSigBits: -6736343566167653821 } } cmdId: 1651799057715 priority: 1 priority: 0 priority: 0 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2022-05-06 01:04:19,763 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=7e2ba5a4-18a6-4d84-a777-0c97a910ba66, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "82e2ff83-b170-4899-a392-e98572cf5762" uuid128 { mostSigBits: -9015362562959587175 leastSigBits: -6660004139561429150 } } type: RATIS factor: ONE datanode { uuid: "7e2ba5a4-18a6-4d84-a777-0c97a910ba66" ipAddress: "172.18.0.7" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "7e2ba5a4-18a6-4d84-a777-0c97a910ba66" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 9091542396984249732 leastSigBits: -6379616501630977434 } } cmdId: 1651799057712 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "4ba5a1e9-dfc0-4f03-8e1b-1cb27ed9d36a" uuid128 { mostSigBits: 5450940949855227651 leastSigBits: -8206934342994635926 } } type: RATIS factor: THREE datanode { uuid: "78f8f3d3-c086-48b0-aacf-f0a9f696a40a" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "78f8f3d3-c086-48b0-aacf-f0a9f696a40a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8716985169569269936 leastSigBits: -6138423154305489910 } } datanode { uuid: "7e2ba5a4-18a6-4d84-a777-0c97a910ba66" ipAddress: "172.18.0.7" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "7e2ba5a4-18a6-4d84-a777-0c97a910ba66" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 9091542396984249732 leastSigBits: -6379616501630977434 } } datanode { uuid: "f41a5203-8725-4af0-a283-b3379d96c243" ipAddress: "172.18.0.10" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f41a5203-8725-4af0-a283-b3379d96c243" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -857282603954910480 leastSigBits: -6736343566167653821 } } cmdId: 1651799057715 priority: 1 priority: 0 priority: 0 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2022-05-06 01:04:20,160 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=78f8f3d3-c086-48b0-aacf-f0a9f696a40a, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "a245614e-c8e9-494d-bae7-98407e22db71" uuid128 { mostSigBits: -6753885075166115507 leastSigBits: -4978843460273251471 } } type: RATIS factor: ONE datanode { uuid: "78f8f3d3-c086-48b0-aacf-f0a9f696a40a" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "78f8f3d3-c086-48b0-aacf-f0a9f696a40a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8716985169569269936 leastSigBits: -6138423154305489910 } } cmdId: 1651799057714 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "4ba5a1e9-dfc0-4f03-8e1b-1cb27ed9d36a" uuid128 { mostSigBits: 5450940949855227651 leastSigBits: -8206934342994635926 } } type: RATIS factor: THREE datanode { uuid: "78f8f3d3-c086-48b0-aacf-f0a9f696a40a" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "78f8f3d3-c086-48b0-aacf-f0a9f696a40a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8716985169569269936 leastSigBits: -6138423154305489910 } } datanode { uuid: "7e2ba5a4-18a6-4d84-a777-0c97a910ba66" ipAddress: "172.18.0.7" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "7e2ba5a4-18a6-4d84-a777-0c97a910ba66" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 9091542396984249732 leastSigBits: -6379616501630977434 } } datanode { uuid: "f41a5203-8725-4af0-a283-b3379d96c243" ipAddress: "172.18.0.10" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f41a5203-8725-4af0-a283-b3379d96c243" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -857282603954910480 leastSigBits: -6736343566167653821 } } cmdId: 1651799057715 priority: 1 priority: 0 priority: 0 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
