2022-05-22 18:52:43,316 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.3 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-05-22 18:52:44,837 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-05-22 18:53:04,732 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-22 18:53:04,763 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-22 18:53:06,270 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.2 | op=REGISTER {datanodeDetails=50ef626c-d658-40ed-a092-a04114cf0827{ip: 172.18.0.2, host: d75e83258024, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 207634329893, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-22 18:53:06,488 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=REGISTER {datanodeDetails=ff3c17ab-4091-486f-adef-4ae3ff4af47b{ip: 172.18.0.8, host: 12c82a837f5e, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 207460171982, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-22 18:53:06,589 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-22 18:53:08,642 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=50ef626c-d658-40ed-a092-a04114cf0827, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "6d23ea5f-9671-4f2e-b995-cf1f10619e32" uuid128 { mostSigBits: 7864387070585818926 leastSigBits: -5073921672837226958 } } type: RATIS factor: ONE datanode { uuid: "50ef626c-d658-40ed-a092-a04114cf0827" ipAddress: "172.18.0.2" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "50ef626c-d658-40ed-a092-a04114cf0827" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5831988262060179693 leastSigBits: -6876257479658895321 } } cmdId: 1653245586395 priority: 1 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2022-05-22 18:53:08,658 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=ff3c17ab-4091-486f-adef-4ae3ff4af47b, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "a1f9cb37-edf3-4dd7-b6a3-5448de75531b" uuid128 { mostSigBits: -6775160723326415401 leastSigBits: -5286288865656220901 } } type: RATIS factor: ONE datanode { uuid: "ff3c17ab-4091-486f-adef-4ae3ff4af47b" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ff3c17ab-4091-486f-adef-4ae3ff4af47b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -55143071145179025 leastSigBits: -5913425442613037957 } } cmdId: 1653245586396 priority: 1 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2022-05-22 18:53:08,788 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.7 | op=REGISTER {datanodeDetails=7de5b245-fe11-4b5b-96a3-1fd460e4fd52{ip: 172.18.0.7, host: e5729e7c7e52, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 207897300269, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-22 18:53:09,854 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=ff3c17ab-4091-486f-adef-4ae3ff4af47b, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "dde159e9-a28d-44b0-b164-98ede9074c3b" uuid128 { mostSigBits: -2458585061578160976 leastSigBits: -5664234283741000645 } } type: RATIS factor: THREE datanode { uuid: "7de5b245-fe11-4b5b-96a3-1fd460e4fd52" ipAddress: "172.18.0.7" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "7de5b245-fe11-4b5b-96a3-1fd460e4fd52" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 9071853038092766043 leastSigBits: -7592189549797376686 } } datanode { uuid: "50ef626c-d658-40ed-a092-a04114cf0827" ipAddress: "172.18.0.2" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "50ef626c-d658-40ed-a092-a04114cf0827" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5831988262060179693 leastSigBits: -6876257479658895321 } } datanode { uuid: "ff3c17ab-4091-486f-adef-4ae3ff4af47b" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ff3c17ab-4091-486f-adef-4ae3ff4af47b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -55143071145179025 leastSigBits: -5913425442613037957 } } cmdId: 1653245586398 priority: 0 priority: 0 priority: 1 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
