2022-05-22 18:53:27,109 OK[op=CREATE_KEY, key=key1, user=hadoop] UserProvidedMaterial:false Description:null
2022-05-22 19:10:09,363 OK[op=GET_METADATA, key=key1, user=root] 
2022-05-22 19:10:09,776 OK[op=GENERATE_EEK, key=key1, user=root, accessCount=1, interval=1ms] 
2022-05-22 19:10:18,064 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-22 19:10:20,211 OK[op=GENERATE_EEK, key=key1, user=root, accessCount=2, interval=10436ms] 
2022-05-22 19:10:28,208 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=10144ms] 
2022-05-22 19:23:47,035 OK[op=GET_METADATA, key=key1, user=root] 
2022-05-22 19:23:57,514 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-22 19:24:08,208 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10694ms] 
2022-05-22 19:24:57,529 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-22 19:25:08,208 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10679ms] 
2022-05-22 19:25:58,005 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-22 19:26:08,208 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10203ms] 
2022-05-22 19:26:58,607 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-22 19:27:09,208 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10601ms] 
2022-05-22 19:28:00,296 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-22 19:28:11,208 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10913ms] 
2022-05-22 19:28:57,431 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-22 19:29:08,208 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10777ms] 
2022-05-22 19:29:57,877 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-22 19:30:08,208 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10331ms] 
2022-05-22 19:30:59,441 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-22 19:31:10,208 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10767ms] 
2022-05-22 19:32:02,507 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-22 19:32:13,208 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10702ms] 
2022-05-22 19:33:04,733 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-22 19:33:15,208 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10475ms] 
2022-05-22 19:34:15,053 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-22 19:34:25,208 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10156ms] 
2022-05-22 19:35:15,892 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-22 19:35:26,208 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10316ms] 
2022-05-22 19:36:17,575 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-22 19:36:28,208 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10633ms] 
2022-05-22 19:37:18,123 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-22 19:37:28,208 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10085ms] 
2022-05-22 19:38:26,029 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-22 19:38:36,208 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10179ms] 
2022-05-22 19:39:26,182 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-22 19:39:36,208 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10026ms] 
2022-05-22 19:40:26,870 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-22 19:40:37,208 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10338ms] 
2022-05-22 19:41:27,702 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-22 19:41:38,208 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10506ms] 
2022-05-22 19:42:28,455 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-22 19:42:39,208 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10753ms] 
2022-05-22 19:43:29,454 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-22 19:43:40,208 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10754ms] 
2022-05-22 19:44:29,846 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-22 19:44:40,208 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=5, interval=10362ms] 
2022-05-22 19:46:11,422 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-22 19:46:22,208 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10786ms] 
2022-05-22 19:47:12,125 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
