2022-05-09 12:59:32,846 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 12:59:50,858 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=SET_QUOTA {volume=94684-without-scheme, quotaInBytes=10995116277760} | ret=SUCCESS |  
2022-05-09 12:59:53,383 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 12:59:53,512 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 12:59:56,348 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 12:59:56,483 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 12:59:56,559 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=CREATE_BUCKET {volume=94684-without-scheme, bucket=bb1, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1652101196532, bucketEncryptionKey=null, modificationTime=1652101196532, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-05-09 12:59:59,043 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 12:59:59,178 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 12:59:59,191 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:00:01,992 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:00:02,130 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:00:02,141 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:00:05,009 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:00:05,144 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:00:05,156 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:00:07,851 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:00:07,988 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:00:07,998 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:00:08,008 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:00:08,049 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=UPDATE_BUCKET {volume=94684-without-scheme, bucket=bb1, gdprEnabled=null, isVersionEnabled=null} | ret=SUCCESS |  
2022-05-09 13:00:10,707 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:00:10,860 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:00:10,872 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:00:13,533 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:00:13,659 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:00:13,670 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:00:16,556 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:00:16,693 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:00:16,706 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=LIST_BUCKETS {volume=94684-without-scheme, startKey=, prefix=, maxNumOfBuckets=1000} | ret=SUCCESS |  
2022-05-09 13:00:17,028 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=LIST_BUCKETS {volume=94684-without-scheme, startKey=bb1, prefix=, maxNumOfBuckets=1000} | ret=SUCCESS |  
2022-05-09 13:00:19,632 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:00:19,788 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:00:19,802 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:00:19,898 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:00:20,189 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=ALLOCATE_KEY {volume=94684-without-scheme, bucket=bb1, key=key1, dataSize=17526, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-05-09 13:00:22,685 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=COMMIT_KEY {volume=94684-without-scheme, bucket=bb1, key=key1, dataSize=17526, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2022-05-09 13:00:25,459 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:00:25,596 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:00:25,607 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:00:25,714 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_KEY {volume=94684-without-scheme, bucket=bb1, key=key1, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-05-09 13:00:30,441 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:00:30,591 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:00:30,606 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:00:30,648 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:00:30,696 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=ALLOCATE_KEY {volume=94684-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=17526, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-05-09 13:00:33,361 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=COMMIT_KEY {volume=94684-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=17526, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-05-09 13:00:36,392 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:00:36,530 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:00:36,541 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:00:36,571 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_KEY {volume=94684-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-05-09 13:00:41,199 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:00:41,341 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:00:41,369 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:00:41,394 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_KEY {volume=94684-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-05-09 13:00:44,224 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:00:44,370 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:00:44,383 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:00:44,436 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=DELETE_KEY {volume=94684-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-05-09 13:00:46,867 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:00:47,009 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:00:47,021 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:00:47,046 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_KEY {volume=94684-without-scheme, bucket=bb1, key=key1, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-05-09 13:00:47,084 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_KEY {volume=94684-without-scheme, bucket=bb1, key=key1, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-05-09 13:00:47,120 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:00:47,178 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=ALLOCATE_KEY {volume=94684-without-scheme, bucket=bb1, key=key1-copy, dataSize=17526, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-05-09 13:00:49,260 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=COMMIT_KEY {volume=94684-without-scheme, bucket=bb1, key=key1-copy, dataSize=17526, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2022-05-09 13:00:52,242 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:00:52,386 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:00:52,397 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:00:52,418 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_KEY {volume=94684-without-scheme, bucket=bb1, key=key1-copy, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-05-09 13:00:56,919 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:00:57,064 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:00:57,076 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:00:57,105 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=DELETE_KEY {volume=94684-without-scheme, bucket=bb1, key=key1-copy, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-05-09 13:00:59,723 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:01:02,394 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:01:02,621 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:01:02,633 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:01:02,663 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_KEY {volume=94684-without-scheme, bucket=bb1, key=key1, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-05-09 13:01:07,320 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:01:07,463 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:01:07,475 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:01:07,496 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_KEY {volume=94684-without-scheme, bucket=bb1, key=key1, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-05-09 13:01:10,489 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:01:10,626 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:01:10,637 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:01:10,673 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=LIST_KEYS {volume=94684-without-scheme, bucket=bb1, startKey=, maxKeys=1000, keyPrefix=} | ret=SUCCESS |  
2022-05-09 13:01:10,986 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=LIST_KEYS {volume=94684-without-scheme, bucket=bb1, startKey=key1, maxKeys=1000, keyPrefix=} | ret=SUCCESS |  
2022-05-09 13:01:11,000 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=LIST_KEYS {volume=94684-without-scheme, bucket=bb1, startKey=key1, maxKeys=1000, keyPrefix=} | ret=SUCCESS |  
2022-05-09 13:01:13,535 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:01:13,666 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:01:13,677 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:01:13,714 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=RENAME_KEY {volume=94684-without-scheme, bucket=bb1, dataSize=0, replicationType=NONE, replicationFactor=ZERO, srcKey=key1, dstKey=key2} | ret=SUCCESS |  
2022-05-09 13:01:16,492 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:01:16,616 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:01:16,626 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:01:16,640 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=LIST_KEYS {volume=94684-without-scheme, bucket=bb1, startKey=, maxKeys=1000, keyPrefix=} | ret=SUCCESS |  
2022-05-09 13:01:16,950 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=LIST_KEYS {volume=94684-without-scheme, bucket=bb1, startKey=key2, maxKeys=1000, keyPrefix=} | ret=SUCCESS |  
2022-05-09 13:01:16,965 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=LIST_KEYS {volume=94684-without-scheme, bucket=bb1, startKey=key2, maxKeys=1000, keyPrefix=} | ret=SUCCESS |  
2022-05-09 13:01:19,449 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:01:19,579 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:01:19,590 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:01:19,619 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=DELETE_KEY {volume=94684-without-scheme, bucket=bb1, key=key2, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-05-09 13:01:22,178 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:01:22,328 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:01:22,337 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:01:22,340 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:01:22,365 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=SET_QUOTA {volume=94684-without-scheme, quotaInBytes=-1} | ret=SUCCESS |  
2022-05-09 13:01:24,853 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:01:25,002 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:01:28,055 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:01:28,226 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:01:28,238 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:01:28,242 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:01:28,263 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=SET_QUOTA {volume=94684-without-scheme, quotaInBytes=-1} | ret=SUCCESS |  
2022-05-09 13:01:30,748 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:01:30,902 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:01:33,723 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:01:33,855 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:01:33,865 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:01:33,877 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:01:33,880 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:01:33,894 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=UPDATE_BUCKET {volume=94684-without-scheme, bucket=bb1, gdprEnabled=null, isVersionEnabled=null} | ret=SUCCESS |  
2022-05-09 13:01:36,664 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:01:36,800 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:01:36,811 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:01:39,564 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:01:39,716 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:01:39,727 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:01:39,745 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:01:39,753 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:01:39,770 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=UPDATE_BUCKET {volume=94684-without-scheme, bucket=bb1, gdprEnabled=null, isVersionEnabled=null} | ret=SUCCESS |  
2022-05-09 13:01:42,429 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-09 13:01:42,557 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_VOLUME {volume=94684-without-scheme} | ret=SUCCESS |  
2022-05-09 13:01:42,567 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=READ_BUCKET {volume=94684-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-09 13:01:45,413 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
