2022-05-14 12:59:22,923 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-05-14 13:23:40,720 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=f3166980-8467-4e9a-9c6e-144f4303af87, command=[]} | ret=SUCCESS |  
2022-05-14 13:23:41,902 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=55441846-8ccc-4390-87fc-ba015dadcaaa, command=[]} | ret=SUCCESS |  
2022-05-14 13:23:44,150 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=00910f34-9556-4f5c-8864-f93205907e3c, command=[]} | ret=SUCCESS |  
2022-05-14 13:23:44,823 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d5e6fff5-66a9-4bee-add9-03aeb4a97c66, command=[]} | ret=SUCCESS |  
2022-05-14 13:23:44,851 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=54b0e747-a2bb-484f-976a-c7c0770cb588, command=[]} | ret=SUCCESS |  
2022-05-14 13:23:45,702 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=DELETE_KEY_BLOCK {KeyBlockToDelete=BlockGroup[groupID='/s3v/erasure/ozone-test-8175240785/deletetestapiprefix/key=value/filefile', blockIDs=[conID: 7 locID: 109611004723200204 bcsId: 0]]} | ret=SUCCESS |  
2022-05-14 13:23:45,717 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=f3166980-8467-4e9a-9c6e-144f4303af87, command=[]} | ret=SUCCESS |  
2022-05-14 13:23:46,902 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=55441846-8ccc-4390-87fc-ba015dadcaaa, command=[]} | ret=SUCCESS |  
2022-05-14 13:23:49,150 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=00910f34-9556-4f5c-8864-f93205907e3c, command=[]} | ret=SUCCESS |  
2022-05-14 13:23:49,823 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d5e6fff5-66a9-4bee-add9-03aeb4a97c66, command=[]} | ret=SUCCESS |  
2022-05-14 13:23:49,853 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=54b0e747-a2bb-484f-976a-c7c0770cb588, command=[]} | ret=SUCCESS |  
2022-05-14 13:23:50,717 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=f3166980-8467-4e9a-9c6e-144f4303af87, command=[]} | ret=SUCCESS |  
2022-05-14 13:23:51,905 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=55441846-8ccc-4390-87fc-ba015dadcaaa, command=[]} | ret=SUCCESS |  
2022-05-14 13:23:54,151 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=00910f34-9556-4f5c-8864-f93205907e3c, command=[]} | ret=SUCCESS |  
2022-05-14 13:23:54,824 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d5e6fff5-66a9-4bee-add9-03aeb4a97c66, command=[]} | ret=SUCCESS |  
2022-05-14 13:23:54,848 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=54b0e747-a2bb-484f-976a-c7c0770cb588, command=[]} | ret=SUCCESS |  
2022-05-14 13:23:55,716 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=f3166980-8467-4e9a-9c6e-144f4303af87, command=[]} | ret=SUCCESS |  
2022-05-14 13:23:56,901 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=55441846-8ccc-4390-87fc-ba015dadcaaa, command=[]} | ret=SUCCESS |  
2022-05-14 13:23:59,152 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=00910f34-9556-4f5c-8864-f93205907e3c, command=[]} | ret=SUCCESS |  
2022-05-14 13:23:59,822 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d5e6fff5-66a9-4bee-add9-03aeb4a97c66, command=[]} | ret=SUCCESS |  
2022-05-14 13:23:59,854 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=54b0e747-a2bb-484f-976a-c7c0770cb588, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:00,716 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=f3166980-8467-4e9a-9c6e-144f4303af87, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:01,901 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=55441846-8ccc-4390-87fc-ba015dadcaaa, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:04,154 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=00910f34-9556-4f5c-8864-f93205907e3c, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:04,822 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d5e6fff5-66a9-4bee-add9-03aeb4a97c66, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:04,850 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=54b0e747-a2bb-484f-976a-c7c0770cb588, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:05,724 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=f3166980-8467-4e9a-9c6e-144f4303af87, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:06,901 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=55441846-8ccc-4390-87fc-ba015dadcaaa, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:08,814 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:09,152 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=00910f34-9556-4f5c-8864-f93205907e3c, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:09,618 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:09,823 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d5e6fff5-66a9-4bee-add9-03aeb4a97c66, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:09,849 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=54b0e747-a2bb-484f-976a-c7c0770cb588, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:10,720 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=f3166980-8467-4e9a-9c6e-144f4303af87, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:11,911 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=55441846-8ccc-4390-87fc-ba015dadcaaa, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:12,359 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:14,151 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=00910f34-9556-4f5c-8864-f93205907e3c, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:14,823 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d5e6fff5-66a9-4bee-add9-03aeb4a97c66, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:14,850 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=54b0e747-a2bb-484f-976a-c7c0770cb588, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:15,720 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=f3166980-8467-4e9a-9c6e-144f4303af87, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:16,902 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=55441846-8ccc-4390-87fc-ba015dadcaaa, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:19,150 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=00910f34-9556-4f5c-8864-f93205907e3c, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:19,823 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d5e6fff5-66a9-4bee-add9-03aeb4a97c66, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:19,852 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=54b0e747-a2bb-484f-976a-c7c0770cb588, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:20,620 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:20,706 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:20,722 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=f3166980-8467-4e9a-9c6e-144f4303af87, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:20,783 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:20,907 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:21,006 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:21,024 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:21,178 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:21,231 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:21,374 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:21,506 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:21,572 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:21,644 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:21,749 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:21,821 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:21,904 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=55441846-8ccc-4390-87fc-ba015dadcaaa, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:21,989 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:22,117 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:22,182 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:22,287 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:22,363 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:22,477 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:22,560 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:22,641 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:22,700 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:22,760 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:22,870 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:23,148 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:23,201 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#1,} | ret=SUCCESS |  
2022-05-14 13:24:23,218 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#1,} | ret=SUCCESS |  
2022-05-14 13:24:23,234 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#1,} | ret=SUCCESS |  
2022-05-14 13:24:23,238 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#1,} | ret=SUCCESS |  
2022-05-14 13:24:23,290 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#1,} | ret=SUCCESS |  
2022-05-14 13:24:23,337 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#1,} | ret=SUCCESS |  
2022-05-14 13:24:23,344 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#1,} | ret=SUCCESS |  
2022-05-14 13:24:23,362 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:23,455 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:23,582 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:23,690 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:23,770 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:23,892 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:23,977 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:24,096 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:24,159 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=00910f34-9556-4f5c-8864-f93205907e3c, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:24,214 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:24,299 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:24,368 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:24,441 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#1,} | ret=SUCCESS |  
2022-05-14 13:24:24,451 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#1,} | ret=SUCCESS |  
2022-05-14 13:24:24,491 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:24,574 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:24,673 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:24,798 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:24,823 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d5e6fff5-66a9-4bee-add9-03aeb4a97c66, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:24,849 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=54b0e747-a2bb-484f-976a-c7c0770cb588, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:24,891 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:24,999 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:25,086 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:25,219 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:25,355 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:25,469 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:25,564 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=1048576, num=1} | ret=SUCCESS |  
2022-05-14 13:24:25,722 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=f3166980-8467-4e9a-9c6e-144f4303af87, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:26,903 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=55441846-8ccc-4390-87fc-ba015dadcaaa, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:29,013 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=LIST_PIPELINE null | ret=SUCCESS |  
2022-05-14 13:24:29,157 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=00910f34-9556-4f5c-8864-f93205907e3c, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:29,822 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d5e6fff5-66a9-4bee-add9-03aeb4a97c66, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:29,850 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=54b0e747-a2bb-484f-976a-c7c0770cb588, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:30,720 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=f3166980-8467-4e9a-9c6e-144f4303af87, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:31,901 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=55441846-8ccc-4390-87fc-ba015dadcaaa, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:34,153 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=00910f34-9556-4f5c-8864-f93205907e3c, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:34,822 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d5e6fff5-66a9-4bee-add9-03aeb4a97c66, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:34,850 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=54b0e747-a2bb-484f-976a-c7c0770cb588, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:35,727 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=f3166980-8467-4e9a-9c6e-144f4303af87, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:36,901 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=55441846-8ccc-4390-87fc-ba015dadcaaa, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:39,154 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=00910f34-9556-4f5c-8864-f93205907e3c, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:39,823 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d5e6fff5-66a9-4bee-add9-03aeb4a97c66, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:39,851 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=54b0e747-a2bb-484f-976a-c7c0770cb588, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:40,719 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=f3166980-8467-4e9a-9c6e-144f4303af87, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:41,906 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=55441846-8ccc-4390-87fc-ba015dadcaaa, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:44,156 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=00910f34-9556-4f5c-8864-f93205907e3c, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:44,823 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d5e6fff5-66a9-4bee-add9-03aeb4a97c66, command=[]} | ret=SUCCESS |  
2022-05-14 13:24:44,854 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=54b0e747-a2bb-484f-976a-c7c0770cb588, command=[]} | ret=SUCCESS |  
