2022-06-06 13:01:52,058 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-06 13:01:52,064 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-06 13:01:52,066 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-06 13:01:52,069 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-06 13:01:52,069 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-06 13:01:52,144 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-06-06 13:01:55,503 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-06-06 13:01:55,556 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=LIST_PIPELINE null | ret=SUCCESS |  
2022-06-06 13:01:55,783 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {datanodeDetails=b7647b60-4aad-4a60-bef3-991f044430c9{ip: 172.18.0.9, host: 17d0bef0aa63, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-06 13:01:55,835 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=REGISTER {datanodeDetails=8597151e-ef26-423c-ba1a-f97d675713b4{ip: 172.18.0.3, host: af95693c0ac4, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-06 13:01:55,887 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=REGISTER {datanodeDetails=939154e4-6851-4be4-9ebf-6fe1025c0e9c{ip: 172.18.0.10, host: 54f602a1b850, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-06 13:01:56,110 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=REGISTER {datanodeDetails=60fa3f59-6c4f-4207-8251-9bbe2d6e661a{ip: 172.18.0.7, host: b0c5e4d7bfd6, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-06 13:01:56,655 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=REGISTER {datanodeDetails=94aa398d-4ce6-4fe1-bffa-be5646cbe585{ip: 172.18.0.2, host: 0546875d423d, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-06 13:01:57,309 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=LIST_PIPELINE null | ret=SUCCESS |  
2022-06-06 13:01:58,624 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {datanodeUUID=8597151e-ef26-423c-ba1a-f97d675713b4, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "52798e55-d4e2-418c-b293-7a39e4c042f7" uuid128 { mostSigBits: 5942937682587042188 leastSigBits: -5578981124312382729 } } type: RATIS factor: ONE datanode { uuid: "8597151e-ef26-423c-ba1a-f97d675713b4" ipAddress: "172.18.0.3" hostName: "ozone_datanode_3.ozone_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "8597151e-ef26-423c-ba1a-f97d675713b4" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -8820558122576362948 leastSigBits: -5036438916260490316 } } cmdId: 1654520516240 priority: 1 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2022-06-06 13:01:58,641 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=94aa398d-4ce6-4fe1-bffa-be5646cbe585, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "0be78a6a-1166-4759-9790-c96d4f776808" uuid128 { mostSigBits: 857806442200450905 leastSigBits: -7525293506014255096 } } type: RATIS factor: ONE datanode { uuid: "94aa398d-4ce6-4fe1-bffa-be5646cbe585" ipAddress: "172.18.0.2" hostName: "ozone_datanode_4.ozone_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "94aa398d-4ce6-4fe1-bffa-be5646cbe585" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7734306131012071455 leastSigBits: -4613165590523419259 } } cmdId: 1654520516244 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "2322db2f-52aa-4fb5-9b60-49f4688517be" uuid128 { mostSigBits: 2531826936832479157 leastSigBits: -7250714085992097858 } } type: RATIS factor: THREE datanode { uuid: "94aa398d-4ce6-4fe1-bffa-be5646cbe585" ipAddress: "172.18.0.2" hostName: "ozone_datanode_4.ozone_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "94aa398d-4ce6-4fe1-bffa-be5646cbe585" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7734306131012071455 leastSigBits: -4613165590523419259 } } datanode { uuid: "939154e4-6851-4be4-9ebf-6fe1025c0e9c" ipAddress: "172.18.0.10" hostName: "ozone_datanode_2.ozone_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "939154e4-6851-4be4-9ebf-6fe1025c0e9c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7813370538531664924 leastSigBits: -7007759482967290212 } } datanode { uuid: "60fa3f59-6c4f-4207-8251-9bbe2d6e661a" ipAddress: "172.18.0.7" hostName: "ozone_datanode_1.ozone_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "60fa3f59-6c4f-4207-8251-9bbe2d6e661a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6987967425120518663 leastSigBits: -9056286134557055462 } } cmdId: 1654520516245 priority: 0 priority: 0 priority: 1 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2022-06-06 13:01:58,645 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=b7647b60-4aad-4a60-bef3-991f044430c9, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "2d60d8b8-5a4c-4d37-8451-3c724c2593dd" uuid128 { mostSigBits: 3269851615771512119 leastSigBits: -8912275725988031523 } } type: RATIS factor: ONE datanode { uuid: "b7647b60-4aad-4a60-bef3-991f044430c9" ipAddress: "172.18.0.9" hostName: "ozone_datanode_5.ozone_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "b7647b60-4aad-4a60-bef3-991f044430c9" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5231921213597726112 leastSigBits: -4687234428667940663 } } cmdId: 1654520516242 priority: 1 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
