2022-10-20 01:08:06,173 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:08:30,763 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:08:30,779 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:08:33,431 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:08:33,562 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:08:33,575 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:08:36,027 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:08:36,160 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:08:36,171 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:08:38,834 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:08:38,988 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:08:39,003 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:08:39,015 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:08:39,036 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=UPDATE_BUCKET {volume=85460-without-scheme, bucket=bb1, gdprEnabled=null, isVersionEnabled=null} | ret=SUCCESS |  
2022-10-20 01:08:41,599 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:08:41,761 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:08:41,775 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:08:44,503 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:08:44,635 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:08:44,646 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:08:47,282 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:08:47,409 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:08:47,423 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=LIST_BUCKETS {volume=85460-without-scheme, startKey=, prefix=, maxNumOfBuckets=1000} | ret=SUCCESS |  
2022-10-20 01:08:47,437 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=LIST_BUCKETS {volume=85460-without-scheme, startKey=bb1, prefix=, maxNumOfBuckets=1000} | ret=SUCCESS |  
2022-10-20 01:08:50,309 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:08:50,442 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:08:50,452 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:08:50,498 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:08:50,853 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=ALLOCATE_KEY {volume=85460-without-scheme, bucket=bb1, key=key1, dataSize=17539, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-10-20 01:08:53,349 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=COMMIT_KEY {volume=85460-without-scheme, bucket=bb1, key=key1, dataSize=17539, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2022-10-20 01:08:56,290 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:08:56,439 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:08:56,461 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:08:56,613 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_KEY {volume=85460-without-scheme, bucket=bb1, key=key1, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-10-20 01:09:00,997 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:09:01,145 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:09:01,157 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:09:01,197 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:09:01,234 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=ALLOCATE_KEY {volume=85460-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=17539, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-10-20 01:09:03,492 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=COMMIT_KEY {volume=85460-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=17539, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-10-20 01:09:06,190 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:09:06,320 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:09:06,345 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:09:06,372 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_KEY {volume=85460-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-10-20 01:09:10,622 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:09:10,802 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:09:10,813 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:09:10,838 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_KEY {volume=85460-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-10-20 01:09:13,287 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:09:13,432 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:09:13,442 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:09:13,491 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=DELETE_KEY {volume=85460-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-10-20 01:09:15,857 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:09:15,998 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:09:16,014 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:09:16,047 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_KEY {volume=85460-without-scheme, bucket=bb1, key=key1, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-10-20 01:09:16,082 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_KEY {volume=85460-without-scheme, bucket=bb1, key=key1, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-10-20 01:09:16,148 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:09:16,190 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=ALLOCATE_KEY {volume=85460-without-scheme, bucket=bb1, key=key1-copy, dataSize=17539, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-10-20 01:09:17,924 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=COMMIT_KEY {volume=85460-without-scheme, bucket=bb1, key=key1-copy, dataSize=17539, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2022-10-20 01:09:20,670 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:09:20,796 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:09:20,806 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:09:20,829 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_KEY {volume=85460-without-scheme, bucket=bb1, key=key1-copy, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-10-20 01:09:25,062 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:09:25,203 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:09:25,217 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:09:25,254 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=DELETE_KEY {volume=85460-without-scheme, bucket=bb1, key=key1-copy, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-10-20 01:09:27,627 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:09:30,216 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:09:30,350 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:09:30,361 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:09:30,382 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_KEY {volume=85460-without-scheme, bucket=bb1, key=key1, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-10-20 01:09:34,631 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:09:34,760 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:09:34,770 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:09:34,790 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_KEY {volume=85460-without-scheme, bucket=bb1, key=key1, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-10-20 01:09:37,272 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:09:37,398 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:09:37,414 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:09:37,431 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=LIST_KEYS {volume=85460-without-scheme, bucket=bb1, startKey=, maxKeys=1000, keyPrefix=} | ret=SUCCESS |  
2022-10-20 01:09:37,693 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=LIST_KEYS {volume=85460-without-scheme, bucket=bb1, startKey=key1, maxKeys=1000, keyPrefix=} | ret=SUCCESS |  
2022-10-20 01:09:37,711 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=LIST_KEYS {volume=85460-without-scheme, bucket=bb1, startKey=key1, maxKeys=1000, keyPrefix=} | ret=SUCCESS |  
2022-10-20 01:09:40,145 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:09:40,272 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:09:40,281 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:09:40,328 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=RENAME_KEY {volume=85460-without-scheme, bucket=bb1, dataSize=0, replicationType=NONE, replicationFactor=ZERO, srcKey=key1, dstKey=key2} | ret=SUCCESS |  
2022-10-20 01:09:42,694 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:09:42,818 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:09:42,830 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:09:42,855 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=LIST_KEYS {volume=85460-without-scheme, bucket=bb1, startKey=, maxKeys=1000, keyPrefix=} | ret=SUCCESS |  
2022-10-20 01:09:43,140 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=LIST_KEYS {volume=85460-without-scheme, bucket=bb1, startKey=key2, maxKeys=1000, keyPrefix=} | ret=SUCCESS |  
2022-10-20 01:09:43,152 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=LIST_KEYS {volume=85460-without-scheme, bucket=bb1, startKey=key2, maxKeys=1000, keyPrefix=} | ret=SUCCESS |  
2022-10-20 01:09:45,487 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:09:45,614 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:09:45,626 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:09:45,659 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=DELETE_KEY {volume=85460-without-scheme, bucket=bb1, key=key2, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-10-20 01:09:48,041 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:09:48,187 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:09:48,199 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:09:48,201 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:09:48,228 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=SET_QUOTA {volume=85460-without-scheme, quotaInBytes=-1} | ret=SUCCESS |  
2022-10-20 01:09:50,668 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:09:50,816 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:09:53,600 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:09:53,774 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:09:53,790 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:09:53,799 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:09:53,816 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=SET_QUOTA {volume=85460-without-scheme, quotaInBytes=-1} | ret=SUCCESS |  
2022-10-20 01:09:56,163 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:09:56,289 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:09:58,934 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:09:59,056 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:09:59,067 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:09:59,080 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:09:59,082 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:09:59,096 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=UPDATE_BUCKET {volume=85460-without-scheme, bucket=bb1, gdprEnabled=null, isVersionEnabled=null} | ret=SUCCESS |  
2022-10-20 01:10:01,551 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:10:01,722 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:10:01,735 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:10:04,253 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:10:04,378 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:10:04,390 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:10:04,405 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:10:04,409 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:10:04,424 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=UPDATE_BUCKET {volume=85460-without-scheme, bucket=bb1, gdprEnabled=null, isVersionEnabled=null} | ret=SUCCESS |  
2022-10-20 01:10:06,737 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-10-20 01:10:06,861 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_VOLUME {volume=85460-without-scheme} | ret=SUCCESS |  
2022-10-20 01:10:06,871 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=READ_BUCKET {volume=85460-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-20 01:10:09,610 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
