2022-07-20 14:03:10,243 | INFO  | SCMAudit | user=scm/scm@EXAMPLE.COM | ip=172.25.0.117 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-07-20 14:05:15,011 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=1a3fbd75-233f-4b38-bd3c-8ef7f7dbfce5{ip: 172.25.0.104, host: ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1265427627751, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-07-20 14:05:15,426 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2022-07-20 14:05:15,694 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=f29e116f-b806-4f77-84d9-457b383b8490{ip: 172.25.0.102, host: ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1269497857429, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-07-20 14:05:18,152 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=1a3fbd75-233f-4b38-bd3c-8ef7f7dbfce5, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "0b7bf5fa-1907-442d-bae2-d3ee833315b9" uuid128 { mostSigBits: 827525411063153709 leastSigBits: -4980185216561506887 } } type: RATIS factor: ONE datanode { uuid: "1a3fbd75-233f-4b38-bd3c-8ef7f7dbfce5" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1a3fbd75-233f-4b38-bd3c-8ef7f7dbfce5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1891438679319071544 leastSigBits: -4810813106272076571 } } cmdId: 1658325915014 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-07-20 14:05:18,185 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f29e116f-b806-4f77-84d9-457b383b8490, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "56e0218b-eca1-4f16-8ce4-ce5b386f936c" uuid128 { mostSigBits: 6260040366899154710 leastSigBits: -8294277722525428884 } } type: RATIS factor: ONE datanode { uuid: "f29e116f-b806-4f77-84d9-457b383b8490" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f29e116f-b806-4f77-84d9-457b383b8490" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -964314098684244105 leastSigBits: -8873985195230133104 } } cmdId: 1658325915015 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-07-20 14:05:18,920 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=40e6974d-c141-477d-801a-edba78f96e41{ip: 172.25.0.103, host: ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1271249911094, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-07-20 14:05:20,151 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f29e116f-b806-4f77-84d9-457b383b8490, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "735a7c96-94e2-4809-9e2e-084668e47fdc" uuid128 { mostSigBits: 8312093048450467849 leastSigBits: -7048687268287709220 } } type: RATIS factor: THREE datanode { uuid: "f29e116f-b806-4f77-84d9-457b383b8490" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f29e116f-b806-4f77-84d9-457b383b8490" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -964314098684244105 leastSigBits: -8873985195230133104 } } datanode { uuid: "40e6974d-c141-477d-801a-edba78f96e41" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "40e6974d-c141-477d-801a-edba78f96e41" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4676591623281395581 leastSigBits: -9215792302310986175 } } datanode { uuid: "1a3fbd75-233f-4b38-bd3c-8ef7f7dbfce5" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1a3fbd75-233f-4b38-bd3c-8ef7f7dbfce5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1891438679319071544 leastSigBits: -4810813106272076571 } } cmdId: 1658325915017 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "8443f44a-996c-480f-b050-90299fb850ff" uuid128 { mostSigBits: -8916014236024682481 leastSigBits: -5741931016449666817 } } type: RATIS factor: THREE datanode { uuid: "1a3fbd75-233f-4b38-bd3c-8ef7f7dbfce5" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1a3fbd75-233f-4b38-bd3c-8ef7f7dbfce5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1891438679319071544 leastSigBits: -4810813106272076571 } } datanode { uuid: "f29e116f-b806-4f77-84d9-457b383b8490" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f29e116f-b806-4f77-84d9-457b383b8490" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -964314098684244105 leastSigBits: -8873985195230133104 } } datanode { uuid: "40e6974d-c141-477d-801a-edba78f96e41" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "40e6974d-c141-477d-801a-edba78f96e41" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4676591623281395581 leastSigBits: -9215792302310986175 } } cmdId: 1658325915018 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-07-20 14:05:20,935 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=40e6974d-c141-477d-801a-edba78f96e41, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "b8a4b096-9d96-4f8a-8155-5184bf707ddf" uuid128 { mostSigBits: -5141790713614807158 leastSigBits: -9127299439207088673 } } type: RATIS factor: ONE datanode { uuid: "40e6974d-c141-477d-801a-edba78f96e41" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "40e6974d-c141-477d-801a-edba78f96e41" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4676591623281395581 leastSigBits: -9215792302310986175 } } cmdId: 1658325915016 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "735a7c96-94e2-4809-9e2e-084668e47fdc" uuid128 { mostSigBits: 8312093048450467849 leastSigBits: -7048687268287709220 } } type: RATIS factor: THREE datanode { uuid: "f29e116f-b806-4f77-84d9-457b383b8490" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f29e116f-b806-4f77-84d9-457b383b8490" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -964314098684244105 leastSigBits: -8873985195230133104 } } datanode { uuid: "40e6974d-c141-477d-801a-edba78f96e41" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "40e6974d-c141-477d-801a-edba78f96e41" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4676591623281395581 leastSigBits: -9215792302310986175 } } datanode { uuid: "1a3fbd75-233f-4b38-bd3c-8ef7f7dbfce5" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1a3fbd75-233f-4b38-bd3c-8ef7f7dbfce5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1891438679319071544 leastSigBits: -4810813106272076571 } } cmdId: 1658325915017 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "8443f44a-996c-480f-b050-90299fb850ff" uuid128 { mostSigBits: -8916014236024682481 leastSigBits: -5741931016449666817 } } type: RATIS factor: THREE datanode { uuid: "1a3fbd75-233f-4b38-bd3c-8ef7f7dbfce5" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1a3fbd75-233f-4b38-bd3c-8ef7f7dbfce5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1891438679319071544 leastSigBits: -4810813106272076571 } } datanode { uuid: "f29e116f-b806-4f77-84d9-457b383b8490" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f29e116f-b806-4f77-84d9-457b383b8490" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -964314098684244105 leastSigBits: -8873985195230133104 } } datanode { uuid: "40e6974d-c141-477d-801a-edba78f96e41" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "40e6974d-c141-477d-801a-edba78f96e41" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4676591623281395581 leastSigBits: -9215792302310986175 } } cmdId: 1658325915018 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-07-20 14:05:21,113 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f29e116f-b806-4f77-84d9-457b383b8490, command=[]} | ret=SUCCESS |  
2022-07-20 14:05:22,824 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=40e6974d-c141-477d-801a-edba78f96e41, command=[]} | ret=SUCCESS |  
2022-07-20 14:05:24,218 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=40e6974d-c141-477d-801a-edba78f96e41, command=[]} | ret=SUCCESS |  
2022-07-20 14:05:24,855 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.112 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-07-20 14:05:26,141 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f29e116f-b806-4f77-84d9-457b383b8490, command=[]} | ret=SUCCESS |  
2022-07-20 14:05:27,005 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.113 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-07-20 14:05:29,139 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=40e6974d-c141-477d-801a-edba78f96e41, command=[]} | ret=SUCCESS |  
2022-07-20 14:05:29,719 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.111 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-07-20 14:05:30,952 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f29e116f-b806-4f77-84d9-457b383b8490, command=[]} | ret=SUCCESS |  
2022-07-20 14:05:31,561 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=40e6974d-c141-477d-801a-edba78f96e41, command=[]} | ret=SUCCESS |  
2022-07-20 14:05:32,934 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=1a3fbd75-233f-4b38-bd3c-8ef7f7dbfce5, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "735a7c96-94e2-4809-9e2e-084668e47fdc" uuid128 { mostSigBits: 8312093048450467849 leastSigBits: -7048687268287709220 } } type: RATIS factor: THREE datanode { uuid: "f29e116f-b806-4f77-84d9-457b383b8490" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f29e116f-b806-4f77-84d9-457b383b8490" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -964314098684244105 leastSigBits: -8873985195230133104 } } datanode { uuid: "40e6974d-c141-477d-801a-edba78f96e41" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "40e6974d-c141-477d-801a-edba78f96e41" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4676591623281395581 leastSigBits: -9215792302310986175 } } datanode { uuid: "1a3fbd75-233f-4b38-bd3c-8ef7f7dbfce5" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1a3fbd75-233f-4b38-bd3c-8ef7f7dbfce5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1891438679319071544 leastSigBits: -4810813106272076571 } } cmdId: 1658325915017 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "8443f44a-996c-480f-b050-90299fb850ff" uuid128 { mostSigBits: -8916014236024682481 leastSigBits: -5741931016449666817 } } type: RATIS factor: THREE datanode { uuid: "1a3fbd75-233f-4b38-bd3c-8ef7f7dbfce5" ipAddress: "172.25.0.104" hostName: "ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1a3fbd75-233f-4b38-bd3c-8ef7f7dbfce5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1891438679319071544 leastSigBits: -4810813106272076571 } } datanode { uuid: "f29e116f-b806-4f77-84d9-457b383b8490" ipAddress: "172.25.0.102" hostName: "ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f29e116f-b806-4f77-84d9-457b383b8490" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -964314098684244105 leastSigBits: -8873985195230133104 } } datanode { uuid: "40e6974d-c141-477d-801a-edba78f96e41" ipAddress: "172.25.0.103" hostName: "ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "40e6974d-c141-477d-801a-edba78f96e41" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4676591623281395581 leastSigBits: -9215792302310986175 } } cmdId: 1658325915018 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-07-20 14:05:33,370 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=1a3fbd75-233f-4b38-bd3c-8ef7f7dbfce5, command=[]} | ret=SUCCESS |  
2022-07-20 14:05:34,010 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f29e116f-b806-4f77-84d9-457b383b8490, command=[]} | ret=SUCCESS |  
2022-07-20 14:05:38,660 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=1a3fbd75-233f-4b38-bd3c-8ef7f7dbfce5, command=[]} | ret=SUCCESS |  
2022-07-20 14:05:41,841 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.25.0.116 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-07-20 14:05:42,611 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f29e116f-b806-4f77-84d9-457b383b8490, command=[]} | ret=SUCCESS |  
2022-07-20 14:05:47,064 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=1a3fbd75-233f-4b38-bd3c-8ef7f7dbfce5, command=[]} | ret=SUCCESS |  
2022-07-20 14:05:52,248 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=1a3fbd75-233f-4b38-bd3c-8ef7f7dbfce5, command=[]} | ret=SUCCESS |  
2022-07-20 14:06:01,746 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=40e6974d-c141-477d-801a-edba78f96e41, command=[]} | ret=SUCCESS |  
2022-07-20 14:06:12,841 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f29e116f-b806-4f77-84d9-457b383b8490, command=[]} | ret=SUCCESS |  
2022-07-20 14:06:22,456 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=1a3fbd75-233f-4b38-bd3c-8ef7f7dbfce5, command=[]} | ret=SUCCESS |  
2022-07-20 14:06:31,681 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=40e6974d-c141-477d-801a-edba78f96e41, command=[]} | ret=SUCCESS |  
2022-07-20 14:06:34,330 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.112 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om2, size=268435456, num=1} | ret=SUCCESS |  
2022-07-20 14:06:39,821 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=1a3fbd75-233f-4b38-bd3c-8ef7f7dbfce5, command=[]} | ret=SUCCESS |  
2022-07-20 14:06:39,980 | INFO  | SCMAudit | user=recon/recon@EXAMPLE.COM | ip=172.25.0.115 | op=GET_CONTAINER_WITH_PIPELINE {containerID=#1} | ret=SUCCESS |  
2022-07-20 14:06:40,276 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f29e116f-b806-4f77-84d9-457b383b8490, command=[]} | ret=SUCCESS |  
