2022-05-20 08:46:05,881 | INFO  | OMAudit | user=hadoop | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-20 08:46:06,631 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-20 08:46:11,096 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-20 08:46:11,217 | ERROR | OMAudit | user=hadoop | ip=172.18.0.9 | op=READ_VOLUME {volume=92271-without-scheme} | ret=FAILURE | VOLUME_NOT_FOUND org.apache.hadoop.ozone.om.exceptions.OMException: Volume 92271-without-scheme is not found
	at org.apache.hadoop.ozone.om.VolumeManagerImpl.getVolumeInfo(VolumeManagerImpl.java:74)
	at org.apache.hadoop.ozone.om.OzoneManager.getVolumeInfo(OzoneManager.java:2538) 
2022-05-20 08:46:13,607 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-20 08:46:13,977 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=92271-without-scheme, creationTime=1653036373813, modificationTime=1653036373813, quotaInBytes=109951162777600, quotaInNamespace=100, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2022-05-20 08:46:16,438 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-20 08:46:16,584 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=LIST_VOLUMES {prevKey=, prefix=, maxKeys=1000, username=hadoop} | ret=SUCCESS |  
2022-05-20 08:46:16,862 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=LIST_VOLUMES {prevKey=92271-without-scheme, prefix=, maxKeys=1000, username=hadoop} | ret=SUCCESS |  
2022-05-20 08:46:19,257 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-20 08:46:19,377 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=LIST_VOLUMES {prevKey=, prefix=, maxKeys=1000, username=hadoop} | ret=SUCCESS |  
2022-05-20 08:46:19,690 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=LIST_VOLUMES {prevKey=92271-without-scheme, prefix=, maxKeys=1000, username=hadoop} | ret=SUCCESS |  
2022-05-20 08:46:22,225 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-20 08:46:22,360 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=READ_VOLUME {volume=92271-without-scheme} | ret=SUCCESS |  
2022-05-20 08:46:22,375 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=READ_VOLUME {volume=92271-without-scheme} | ret=SUCCESS |  
2022-05-20 08:46:22,397 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=SET_QUOTA {volume=92271-without-scheme, quotaInBytes=10995116277760} | ret=SUCCESS |  
2022-05-20 08:46:24,793 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-20 08:46:24,903 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=READ_VOLUME {volume=92271-without-scheme} | ret=SUCCESS |  
2022-05-20 08:46:27,635 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-20 08:46:27,769 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=READ_VOLUME {volume=92271-without-scheme} | ret=SUCCESS |  
2022-05-20 08:46:27,863 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_BUCKET {volume=92271-without-scheme, bucket=bb1, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1653036387827, bucketEncryptionKey=null, modificationTime=1653036387827, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-05-20 08:46:30,169 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-20 08:46:30,280 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=READ_VOLUME {volume=92271-without-scheme} | ret=SUCCESS |  
2022-05-20 08:46:30,298 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=READ_BUCKET {volume=92271-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-20 08:46:32,802 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-20 08:46:32,931 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=READ_VOLUME {volume=92271-without-scheme} | ret=SUCCESS |  
2022-05-20 08:46:32,944 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=READ_BUCKET {volume=92271-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-20 08:46:35,422 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-20 08:46:35,521 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=READ_VOLUME {volume=92271-without-scheme} | ret=SUCCESS |  
2022-05-20 08:46:35,533 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=READ_BUCKET {volume=92271-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-20 08:46:38,078 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-20 08:46:38,180 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=READ_VOLUME {volume=92271-without-scheme} | ret=SUCCESS |  
2022-05-20 08:46:38,192 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=READ_BUCKET {volume=92271-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-20 08:46:38,201 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=READ_BUCKET {volume=92271-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-20 08:46:38,224 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=UPDATE_BUCKET {volume=92271-without-scheme, bucket=bb1, gdprEnabled=null, isVersionEnabled=null} | ret=SUCCESS |  
2022-05-20 08:46:40,624 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-20 08:46:40,741 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=READ_VOLUME {volume=92271-without-scheme} | ret=SUCCESS |  
2022-05-20 08:46:40,752 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=READ_BUCKET {volume=92271-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-20 08:46:43,350 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-20 08:46:43,486 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=READ_VOLUME {volume=92271-without-scheme} | ret=SUCCESS |  
2022-05-20 08:46:43,496 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=READ_BUCKET {volume=92271-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-20 08:46:46,035 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-20 08:46:46,142 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=READ_VOLUME {volume=92271-without-scheme} | ret=SUCCESS |  
2022-05-20 08:46:46,153 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=LIST_BUCKETS {volume=92271-without-scheme, startKey=, prefix=, maxNumOfBuckets=1000} | ret=SUCCESS |  
2022-05-20 08:46:46,435 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=LIST_BUCKETS {volume=92271-without-scheme, startKey=bb1, prefix=, maxNumOfBuckets=1000} | ret=SUCCESS |  
2022-05-20 08:46:48,806 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-05-20 08:46:48,922 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=READ_VOLUME {volume=92271-without-scheme} | ret=SUCCESS |  
