2022-06-28 10:33:58,421 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-28 10:33:58,426 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-28 10:33:58,429 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-28 10:34:19,684 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=REGISTER {datanodeDetails=0ab7ea75-7d82-4542-85b0-ae64821c756d{ip: 172.18.0.11, host: ozone-ha_datanode_1.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-28 10:34:19,694 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=REGISTER {datanodeDetails=0b35e840-78f3-4ed8-84b4-d2211e8efe8e{ip: 172.18.0.6, host: ozone-ha_datanode_2.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-28 10:34:20,474 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {datanodeDetails=7b4275b1-08bf-4a88-8afd-c8b382d8e501{ip: 172.18.0.9, host: ozone-ha_datanode_3.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-28 10:34:21,255 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=0ab7ea75-7d82-4542-85b0-ae64821c756d, command=[]} | ret=SUCCESS |  
2022-06-28 10:34:21,302 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=0b35e840-78f3-4ed8-84b4-d2211e8efe8e, command=[]} | ret=SUCCESS |  
2022-06-28 10:34:22,283 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=7b4275b1-08bf-4a88-8afd-c8b382d8e501, command=[]} | ret=SUCCESS |  
2022-06-28 10:34:22,502 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=0ab7ea75-7d82-4542-85b0-ae64821c756d, command=[]} | ret=SUCCESS |  
2022-06-28 10:34:22,675 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=0b35e840-78f3-4ed8-84b4-d2211e8efe8e, command=[]} | ret=SUCCESS |  
2022-06-28 10:34:23,408 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=7b4275b1-08bf-4a88-8afd-c8b382d8e501, command=[]} | ret=SUCCESS |  
2022-06-28 10:34:27,449 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=0ab7ea75-7d82-4542-85b0-ae64821c756d, command=[]} | ret=SUCCESS |  
2022-06-28 10:34:27,541 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=0b35e840-78f3-4ed8-84b4-d2211e8efe8e, command=[]} | ret=SUCCESS |  
2022-06-28 10:34:28,107 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=7b4275b1-08bf-4a88-8afd-c8b382d8e501, command=[]} | ret=SUCCESS |  
2022-06-28 10:34:33,250 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=7b4275b1-08bf-4a88-8afd-c8b382d8e501, command=[]} | ret=SUCCESS |  
2022-06-28 10:34:57,492 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=0ab7ea75-7d82-4542-85b0-ae64821c756d, command=[]} | ret=SUCCESS |  
2022-06-28 10:34:57,549 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=0b35e840-78f3-4ed8-84b4-d2211e8efe8e, command=[]} | ret=SUCCESS |  
2022-06-28 10:35:03,250 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=7b4275b1-08bf-4a88-8afd-c8b382d8e501, command=[]} | ret=SUCCESS |  
2022-06-28 10:35:27,467 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=0ab7ea75-7d82-4542-85b0-ae64821c756d, command=[]} | ret=SUCCESS |  
2022-06-28 10:35:27,550 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=0b35e840-78f3-4ed8-84b4-d2211e8efe8e, command=[]} | ret=SUCCESS |  
2022-06-28 10:35:33,250 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=7b4275b1-08bf-4a88-8afd-c8b382d8e501, command=[]} | ret=SUCCESS |  
2022-06-28 10:35:39,667 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=0b35e840-78f3-4ed8-84b4-d2211e8efe8e, command=[]} | ret=SUCCESS |  
2022-06-28 10:35:49,562 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=0b35e840-78f3-4ed8-84b4-d2211e8efe8e, command=[]} | ret=SUCCESS |  
2022-06-28 10:35:49,670 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=0ab7ea75-7d82-4542-85b0-ae64821c756d, command=[]} | ret=SUCCESS |  
2022-06-28 10:35:49,706 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=7b4275b1-08bf-4a88-8afd-c8b382d8e501, command=[]} | ret=SUCCESS |  
2022-06-28 10:36:05,219 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=0ab7ea75-7d82-4542-85b0-ae64821c756d, command=[]} | ret=SUCCESS |  
2022-06-28 10:36:19,565 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=0b35e840-78f3-4ed8-84b4-d2211e8efe8e, command=[]} | ret=SUCCESS |  
2022-06-28 10:36:19,645 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=7b4275b1-08bf-4a88-8afd-c8b382d8e501, command=[]} | ret=SUCCESS |  
2022-06-28 10:36:35,232 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=0ab7ea75-7d82-4542-85b0-ae64821c756d, command=[]} | ret=SUCCESS |  
2022-06-28 10:36:49,565 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=0b35e840-78f3-4ed8-84b4-d2211e8efe8e, command=[]} | ret=SUCCESS |  
2022-06-28 10:36:49,673 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=7b4275b1-08bf-4a88-8afd-c8b382d8e501, command=[]} | ret=SUCCESS |  
2022-06-28 10:37:05,231 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=0ab7ea75-7d82-4542-85b0-ae64821c756d, command=[]} | ret=SUCCESS |  
2022-06-28 10:37:19,556 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=0b35e840-78f3-4ed8-84b4-d2211e8efe8e, command=[]} | ret=SUCCESS |  
2022-06-28 10:37:19,653 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=7b4275b1-08bf-4a88-8afd-c8b382d8e501, command=[]} | ret=SUCCESS |  
2022-06-28 10:37:35,229 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=0ab7ea75-7d82-4542-85b0-ae64821c756d, command=[]} | ret=SUCCESS |  
2022-06-28 10:37:47,724 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=0b35e840-78f3-4ed8-84b4-d2211e8efe8e, command=[]} | ret=SUCCESS |  
2022-06-28 10:37:47,734 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=0ab7ea75-7d82-4542-85b0-ae64821c756d, command=[]} | ret=SUCCESS |  
2022-06-28 10:37:47,816 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=7b4275b1-08bf-4a88-8afd-c8b382d8e501, command=[]} | ret=SUCCESS |  
2022-06-28 10:37:56,774 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=0ab7ea75-7d82-4542-85b0-ae64821c756d, command=[]} | ret=SUCCESS |  
2022-06-28 10:37:56,776 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=7b4275b1-08bf-4a88-8afd-c8b382d8e501, command=[]} | ret=SUCCESS |  
2022-06-28 10:37:56,827 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=0b35e840-78f3-4ed8-84b4-d2211e8efe8e, command=[]} | ret=SUCCESS |  
2022-06-28 10:38:26,786 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=0ab7ea75-7d82-4542-85b0-ae64821c756d, command=[]} | ret=SUCCESS |  
2022-06-28 10:38:26,796 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=7b4275b1-08bf-4a88-8afd-c8b382d8e501, command=[]} | ret=SUCCESS |  
2022-06-28 10:38:26,841 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=0b35e840-78f3-4ed8-84b4-d2211e8efe8e, command=[]} | ret=SUCCESS |  
2022-06-28 10:38:56,770 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=7b4275b1-08bf-4a88-8afd-c8b382d8e501, command=[]} | ret=SUCCESS |  
2022-06-28 10:38:56,779 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=0ab7ea75-7d82-4542-85b0-ae64821c756d, command=[]} | ret=SUCCESS |  
2022-06-28 10:38:56,833 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=0b35e840-78f3-4ed8-84b4-d2211e8efe8e, command=[]} | ret=SUCCESS |  
2022-06-28 10:39:26,791 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=0ab7ea75-7d82-4542-85b0-ae64821c756d, command=[]} | ret=SUCCESS |  
