2022-05-16 12:32:53,799 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-16 12:32:53,800 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-16 12:32:53,799 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-16 12:32:53,800 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-16 12:32:53,799 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-16 12:32:55,277 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {datanodeDetails=631804ce-4208-429f-92df-8046e7cbb6dd{ip: 172.18.0.9, host: 2e156eb4233d, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-16 12:32:55,343 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=REGISTER {datanodeDetails=83e13baa-7dab-47d9-aa55-db4ec0b44076{ip: 172.18.0.6, host: a629552c52f0, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-16 12:32:55,559 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=REGISTER {datanodeDetails=ec199899-f237-4f54-8ea4-9a5c90461479{ip: 172.18.0.7, host: c0282c4a6721, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-16 12:32:57,289 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=631804ce-4208-429f-92df-8046e7cbb6dd, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "22525b00-b642-4c7a-83bc-4197e707ddd4" uuid128 { mostSigBits: 2473139203995749498 leastSigBits: -8954209838447469100 } } type: RATIS factor: ONE datanode { uuid: "631804ce-4208-429f-92df-8046e7cbb6dd" ipAddress: "172.18.0.9" hostName: "ozone-ha_datanode_1.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "631804ce-4208-429f-92df-8046e7cbb6dd" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7140462493113533087 leastSigBits: -7863425382340643107 } } cmdId: 1652704375276 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "4d09e21a-b1e3-457a-a25a-da26f2cc0df1" uuid128 { mostSigBits: 5551216619992335738 leastSigBits: -6747841230844195343 } } type: RATIS factor: THREE datanode { uuid: "631804ce-4208-429f-92df-8046e7cbb6dd" ipAddress: "172.18.0.9" hostName: "ozone-ha_datanode_1.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "631804ce-4208-429f-92df-8046e7cbb6dd" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7140462493113533087 leastSigBits: -7863425382340643107 } } datanode { uuid: "83e13baa-7dab-47d9-aa55-db4ec0b44076" ipAddress: "172.18.0.6" hostName: "ozone-ha_datanode_3.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "83e13baa-7dab-47d9-aa55-db4ec0b44076" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -8943801781542238247 leastSigBits: -6172786582954426250 } } datanode { uuid: "ec199899-f237-4f54-8ea4-9a5c90461479" ipAddress: "172.18.0.7" hostName: "ozone-ha_datanode_2.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ec199899-f237-4f54-8ea4-9a5c90461479" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1433947219379663020 leastSigBits: -8168234101795056519 } } cmdId: 1652704375279 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-05-16 12:32:57,327 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=83e13baa-7dab-47d9-aa55-db4ec0b44076, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "074e33af-d523-4430-95bd-2a45e31ec6db" uuid128 { mostSigBits: 526415036737078320 leastSigBits: -7656917311808420133 } } type: RATIS factor: ONE datanode { uuid: "83e13baa-7dab-47d9-aa55-db4ec0b44076" ipAddress: "172.18.0.6" hostName: "ozone-ha_datanode_3.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "83e13baa-7dab-47d9-aa55-db4ec0b44076" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -8943801781542238247 leastSigBits: -6172786582954426250 } } cmdId: 1652704375277 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "4d09e21a-b1e3-457a-a25a-da26f2cc0df1" uuid128 { mostSigBits: 5551216619992335738 leastSigBits: -6747841230844195343 } } type: RATIS factor: THREE datanode { uuid: "631804ce-4208-429f-92df-8046e7cbb6dd" ipAddress: "172.18.0.9" hostName: "ozone-ha_datanode_1.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "631804ce-4208-429f-92df-8046e7cbb6dd" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7140462493113533087 leastSigBits: -7863425382340643107 } } datanode { uuid: "83e13baa-7dab-47d9-aa55-db4ec0b44076" ipAddress: "172.18.0.6" hostName: "ozone-ha_datanode_3.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "83e13baa-7dab-47d9-aa55-db4ec0b44076" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -8943801781542238247 leastSigBits: -6172786582954426250 } } datanode { uuid: "ec199899-f237-4f54-8ea4-9a5c90461479" ipAddress: "172.18.0.7" hostName: "ozone-ha_datanode_2.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ec199899-f237-4f54-8ea4-9a5c90461479" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1433947219379663020 leastSigBits: -8168234101795056519 } } cmdId: 1652704375279 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-05-16 12:32:57,551 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=ec199899-f237-4f54-8ea4-9a5c90461479, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "3912463b-cf4e-42bf-9de0-852552026349" uuid128 { mostSigBits: 4112426632437711551 leastSigBits: -7070505019635506359 } } type: RATIS factor: ONE datanode { uuid: "ec199899-f237-4f54-8ea4-9a5c90461479" ipAddress: "172.18.0.7" hostName: "ozone-ha_datanode_2.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ec199899-f237-4f54-8ea4-9a5c90461479" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1433947219379663020 leastSigBits: -8168234101795056519 } } cmdId: 1652704375278 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "4d09e21a-b1e3-457a-a25a-da26f2cc0df1" uuid128 { mostSigBits: 5551216619992335738 leastSigBits: -6747841230844195343 } } type: RATIS factor: THREE datanode { uuid: "631804ce-4208-429f-92df-8046e7cbb6dd" ipAddress: "172.18.0.9" hostName: "ozone-ha_datanode_1.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "631804ce-4208-429f-92df-8046e7cbb6dd" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7140462493113533087 leastSigBits: -7863425382340643107 } } datanode { uuid: "83e13baa-7dab-47d9-aa55-db4ec0b44076" ipAddress: "172.18.0.6" hostName: "ozone-ha_datanode_3.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "83e13baa-7dab-47d9-aa55-db4ec0b44076" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -8943801781542238247 leastSigBits: -6172786582954426250 } } datanode { uuid: "ec199899-f237-4f54-8ea4-9a5c90461479" ipAddress: "172.18.0.7" hostName: "ozone-ha_datanode_2.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ec199899-f237-4f54-8ea4-9a5c90461479" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1433947219379663020 leastSigBits: -8168234101795056519 } } cmdId: 1652704375279 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
