2022-07-13 02:21:34,681 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2022-07-13 02:21:34,681 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2022-07-13 02:21:34,683 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2022-07-13 02:21:34,697 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2022-07-13 02:21:34,697 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2022-07-13 02:21:34,703 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2022-07-13 02:21:35,402 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {datanodeDetails=bbe827d9-12ec-4cee-b21c-9c72eca3437f{ip: 172.18.0.9, host: 532df8e01b0e, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-07-13 02:21:36,129 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=REGISTER {datanodeDetails=78602b2b-b66a-4e57-9667-0b28a74a7a5c{ip: 172.18.0.5, host: 84aa9b9c7db1, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-07-13 02:21:36,199 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=REGISTER {datanodeDetails=5c02a977-771c-4c36-8c63-d390295abe01{ip: 172.18.0.4, host: 74b992a10fbb, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-07-13 02:21:37,267 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-07-13 02:21:37,404 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=bbe827d9-12ec-4cee-b21c-9c72eca3437f, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "48d1f139-2aff-4c20-92c4-20698a1dc7b6" uuid128 { mostSigBits: 5247240268700142624 leastSigBits: -7871130611075921994 } } type: RATIS factor: ONE datanode { uuid: "bbe827d9-12ec-4cee-b21c-9c72eca3437f" ipAddress: "172.18.0.9" hostName: "ozone-ha_datanode_3.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "bbe827d9-12ec-4cee-b21c-9c72eca3437f" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4906627980741292818 leastSigBits: -5612439018200153217 } } cmdId: 1657678895423 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "ba67abc5-cef9-4fbb-af54-ba5a17ddcc41" uuid128 { mostSigBits: -5014850793984405573 leastSigBits: -5812816322918233023 } } type: RATIS factor: THREE datanode { uuid: "78602b2b-b66a-4e57-9667-0b28a74a7a5c" ipAddress: "172.18.0.5" hostName: "ozone-ha_datanode_1.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "78602b2b-b66a-4e57-9667-0b28a74a7a5c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8673980349059583575 leastSigBits: -7609100776185890212 } } datanode { uuid: "5c02a977-771c-4c36-8c63-d390295abe01" ipAddress: "172.18.0.4" hostName: "ozone-ha_datanode_2.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "5c02a977-771c-4c36-8c63-d390295abe01" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6630047932007337014 leastSigBits: -8330582269582721535 } } datanode { uuid: "bbe827d9-12ec-4cee-b21c-9c72eca3437f" ipAddress: "172.18.0.9" hostName: "ozone-ha_datanode_3.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "bbe827d9-12ec-4cee-b21c-9c72eca3437f" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4906627980741292818 leastSigBits: -5612439018200153217 } } cmdId: 1657678895426 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
