2022-11-21 13:06:52,514 OK[op=CREATE_KEY, key=key1, user=hadoop] UserProvidedMaterial:false Description:null
2022-11-21 13:29:06,447 OK[op=GET_METADATA, key=key1, user=om] 
2022-11-21 13:29:06,890 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=0ms] 
2022-11-21 13:29:17,251 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-21 13:29:17,773 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=2, interval=10884ms] 
2022-11-21 13:29:27,772 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=10520ms] 
2022-11-21 13:47:04,415 OK[op=GET_METADATA, key=key1, user=om] 
2022-11-21 13:47:16,594 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-21 13:47:26,772 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=10178ms] 
2022-11-21 13:47:37,772 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=11, interval=21177ms] 
2022-11-21 13:47:48,772 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=32177ms] 
2022-11-21 13:49:09,971 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-21 13:49:19,991 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=6, interval=10020ms] 
2022-11-21 13:49:19,998 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=6ms] 
2022-11-21 13:49:30,772 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=6, interval=20800ms] 
2022-11-21 13:49:41,772 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=31800ms] 
2022-11-21 13:49:52,772 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=7, interval=42800ms] 
2022-11-21 13:50:03,772 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=10, interval=53800ms] 
2022-11-21 13:50:14,772 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=9, interval=64800ms] 
2022-11-21 13:50:26,642 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-21 13:50:36,771 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=10129ms] 
2022-11-21 13:50:47,772 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=21129ms] 
2022-11-21 13:50:58,772 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=32129ms] 
2022-11-21 13:51:09,772 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=43129ms] 
2022-11-21 13:51:22,165 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-21 13:51:32,771 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=10606ms] 
2022-11-21 13:51:43,772 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=6, interval=21606ms] 
2022-11-21 13:51:54,772 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=9, interval=32606ms] 
2022-11-21 13:52:05,772 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=43606ms] 
