2022-11-21 11:06:54,063 OK[op=CREATE_KEY, key=key1, user=hadoop] UserProvidedMaterial:false Description:null
2022-11-21 11:25:05,388 OK[op=GET_METADATA, key=key1, user=om] 
2022-11-21 11:25:05,777 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=0ms] 
2022-11-21 11:25:14,289 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-21 11:25:16,558 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=2, interval=10781ms] 
2022-11-21 11:25:24,556 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=10267ms] 
2022-11-21 11:39:37,769 OK[op=GET_METADATA, key=key1, user=om] 
2022-11-21 11:39:47,473 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-21 11:39:57,556 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=10083ms] 
2022-11-21 11:40:08,556 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=13, interval=21083ms] 
2022-11-21 11:41:20,835 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-21 11:41:31,556 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=8, interval=10721ms] 
2022-11-21 11:41:42,556 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=5, interval=21721ms] 
2022-11-21 11:41:53,411 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=6, interval=32576ms] 
2022-11-21 11:41:53,415 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=3ms] 
2022-11-21 11:42:03,556 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=11, interval=42721ms] 
2022-11-21 11:42:14,410 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=10, interval=53575ms] 
2022-11-21 11:42:14,410 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-21 11:42:26,897 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-21 11:42:37,556 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=10659ms] 
2022-11-21 11:42:48,014 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=21117ms] 
2022-11-21 11:42:48,014 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-21 11:43:00,375 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-21 11:43:10,556 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10181ms] 
2022-11-21 11:43:21,556 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=21181ms] 
2022-11-21 11:43:31,752 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=10, interval=31377ms] 
2022-11-21 11:43:31,752 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-21 11:43:42,556 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=5, interval=42181ms] 
