2022-05-17 15:51:47,034 OK[op=CREATE_KEY, key=key1, user=hadoop] UserProvidedMaterial:false Description:null
2022-05-17 16:10:33,297 OK[op=GET_METADATA, key=key1, user=root] 
2022-05-17 16:10:33,645 OK[op=GENERATE_EEK, key=key1, user=root, accessCount=1, interval=0ms] 
2022-05-17 16:10:42,876 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-17 16:10:44,338 OK[op=GENERATE_EEK, key=key1, user=root, accessCount=2, interval=10694ms] 
2022-05-17 16:10:53,336 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=10460ms] 
2022-05-17 16:25:44,275 OK[op=GET_METADATA, key=key1, user=root] 
2022-05-17 16:26:04,915 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-17 16:26:15,336 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10421ms] 
2022-05-17 16:27:04,959 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-17 16:27:15,336 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10377ms] 
2022-05-17 16:28:06,082 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-17 16:28:16,336 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10254ms] 
2022-05-17 16:29:10,083 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-17 16:29:20,336 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10253ms] 
2022-05-17 16:30:12,385 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-17 16:30:23,336 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10951ms] 
2022-05-17 16:31:04,522 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-17 16:31:15,336 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10814ms] 
2022-05-17 16:32:05,017 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-17 16:32:15,336 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10319ms] 
2022-05-17 16:33:06,651 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-17 16:33:17,336 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10685ms] 
2022-05-17 16:34:09,547 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-17 16:34:20,336 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10789ms] 
2022-05-17 16:35:10,286 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=1ms] 
2022-05-17 16:35:20,336 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10051ms] 
2022-05-17 16:36:23,354 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-17 16:36:34,336 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10982ms] 
2022-05-17 16:37:23,961 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-17 16:37:34,336 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10375ms] 
2022-05-17 16:38:25,807 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-17 16:38:36,336 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10529ms] 
2022-05-17 16:39:27,095 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-17 16:39:37,336 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10241ms] 
2022-05-17 16:40:32,376 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=3ms] 
2022-05-17 16:40:43,336 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10963ms] 
2022-05-17 16:41:32,582 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-17 16:41:43,336 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10754ms] 
2022-05-17 16:42:32,838 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-17 16:42:43,336 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10498ms] 
2022-05-17 16:43:34,462 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
