2022-05-27 13:26:01,571 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.22.0.3 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-05-27 13:26:32,588 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.22.0.3 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-05-27 13:26:32,623 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7afa0d09-2fb8-4bbc-842c-5e7452f62d95, command=[]} | ret=SUCCESS |  
2022-05-27 13:26:34,664 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.22.0.7 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-05-27 13:26:36,751 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.6 | op=SEND_HEARTBEAT {datanodeUUID=877e64d7-f865-4c5a-a294-e981e0a084f8, command=[]} | ret=SUCCESS |  
2022-05-27 13:26:38,928 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7afa0d09-2fb8-4bbc-842c-5e7452f62d95, command=[]} | ret=SUCCESS |  
2022-05-27 13:26:40,008 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.8 | op=SEND_HEARTBEAT {datanodeUUID=747bca16-6efe-4238-90c7-e123de650676, command=[]} | ret=SUCCESS |  
2022-05-27 13:26:40,867 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7afa0d09-2fb8-4bbc-842c-5e7452f62d95, command=[]} | ret=SUCCESS |  
2022-05-27 13:26:41,248 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.6 | op=SEND_HEARTBEAT {datanodeUUID=877e64d7-f865-4c5a-a294-e981e0a084f8, command=[]} | ret=SUCCESS |  
2022-05-27 13:26:41,657 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.8 | op=SEND_HEARTBEAT {datanodeUUID=747bca16-6efe-4238-90c7-e123de650676, command=[]} | ret=SUCCESS |  
2022-05-27 13:26:41,850 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7afa0d09-2fb8-4bbc-842c-5e7452f62d95, command=[]} | ret=SUCCESS |  
2022-05-27 13:26:47,127 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7afa0d09-2fb8-4bbc-842c-5e7452f62d95, command=[]} | ret=SUCCESS |  
2022-05-27 13:26:50,186 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.22.0.7 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-05-27 13:27:01,833 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.6 | op=SEND_HEARTBEAT {datanodeUUID=877e64d7-f865-4c5a-a294-e981e0a084f8, command=[]} | ret=SUCCESS |  
2022-05-27 13:27:02,111 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.8 | op=SEND_HEARTBEAT {datanodeUUID=747bca16-6efe-4238-90c7-e123de650676, command=[]} | ret=SUCCESS |  
2022-05-27 13:27:06,904 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.6 | op=SEND_HEARTBEAT {datanodeUUID=877e64d7-f865-4c5a-a294-e981e0a084f8, command=[]} | ret=SUCCESS |  
2022-05-27 13:27:06,966 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.6 | op=SEND_HEARTBEAT {datanodeUUID=877e64d7-f865-4c5a-a294-e981e0a084f8, command=[]} | ret=SUCCESS |  
2022-05-27 13:27:07,342 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.8 | op=SEND_HEARTBEAT {datanodeUUID=747bca16-6efe-4238-90c7-e123de650676, command=[]} | ret=SUCCESS |  
2022-05-27 13:27:17,185 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7afa0d09-2fb8-4bbc-842c-5e7452f62d95, command=[]} | ret=SUCCESS |  
2022-05-27 13:27:37,007 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.6 | op=SEND_HEARTBEAT {datanodeUUID=877e64d7-f865-4c5a-a294-e981e0a084f8, command=[]} | ret=SUCCESS |  
2022-05-27 13:27:37,286 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.8 | op=SEND_HEARTBEAT {datanodeUUID=747bca16-6efe-4238-90c7-e123de650676, command=[]} | ret=SUCCESS |  
2022-05-27 13:27:47,179 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7afa0d09-2fb8-4bbc-842c-5e7452f62d95, command=[]} | ret=SUCCESS |  
2022-05-27 13:27:52,585 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.22.0.3 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=268435456, num=1} | ret=SUCCESS |  
2022-05-27 13:27:57,799 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7afa0d09-2fb8-4bbc-842c-5e7452f62d95, command=[]} | ret=SUCCESS |  
2022-05-27 13:27:57,875 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.6 | op=SEND_HEARTBEAT {datanodeUUID=877e64d7-f865-4c5a-a294-e981e0a084f8, command=[]} | ret=SUCCESS |  
2022-05-27 13:27:58,199 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.8 | op=SEND_HEARTBEAT {datanodeUUID=747bca16-6efe-4238-90c7-e123de650676, command=[]} | ret=SUCCESS |  
2022-05-27 13:28:07,519 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.22.0.3 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=268435456, num=1} | ret=SUCCESS |  
2022-05-27 13:28:12,356 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.8 | op=SEND_HEARTBEAT {datanodeUUID=747bca16-6efe-4238-90c7-e123de650676, command=[]} | ret=SUCCESS |  
2022-05-27 13:28:12,386 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7afa0d09-2fb8-4bbc-842c-5e7452f62d95, command=[]} | ret=SUCCESS |  
2022-05-27 13:28:12,463 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.6 | op=SEND_HEARTBEAT {datanodeUUID=877e64d7-f865-4c5a-a294-e981e0a084f8, command=[]} | ret=SUCCESS |  
2022-05-27 13:28:21,802 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.22.0.3 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=268435456, num=1} | ret=SUCCESS |  
2022-05-27 13:28:42,292 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7afa0d09-2fb8-4bbc-842c-5e7452f62d95, command=[]} | ret=SUCCESS |  
2022-05-27 13:28:42,311 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.8 | op=SEND_HEARTBEAT {datanodeUUID=747bca16-6efe-4238-90c7-e123de650676, command=[]} | ret=SUCCESS |  
2022-05-27 13:28:42,365 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.6 | op=SEND_HEARTBEAT {datanodeUUID=877e64d7-f865-4c5a-a294-e981e0a084f8, command=[]} | ret=SUCCESS |  
2022-05-27 13:29:00,722 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.22.0.3 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=268435456, num=1} | ret=SUCCESS |  
2022-05-27 13:29:03,324 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.22.0.3 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#2,} | ret=SUCCESS |  
2022-05-27 13:29:07,874 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.22.0.3 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#2,} | ret=SUCCESS |  
2022-05-27 13:29:11,990 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.22.0.3 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#2,} | ret=SUCCESS |  
2022-05-27 13:29:12,070 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.22.0.3 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#2,} | ret=SUCCESS |  
2022-05-27 13:29:12,292 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7afa0d09-2fb8-4bbc-842c-5e7452f62d95, command=[]} | ret=SUCCESS |  
2022-05-27 13:29:12,299 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.22.0.8 | op=SEND_HEARTBEAT {datanodeUUID=747bca16-6efe-4238-90c7-e123de650676, command=[]} | ret=SUCCESS |  
