2021-02-24 00:27:13,580 [main] INFO  net.NodeSchemaLoader (NodeSchemaLoader.java:loadSchemaFromFile(126)) - Loading file from sun.misc.CompoundEnumeration@2a266d09
2021-02-24 00:27:14,018 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /default-rack/972e9e15-9348-404c-b439-b5f99c0c9700
2021-02-24 00:27:14,018 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /default-rack/664c1569-7016-40df-8500-07f9a988a2c6
2021-02-24 00:27:14,018 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /default-rack/10bf6c09-13ca-48ab-b1c1-518f46e55a11
2021-02-24 00:27:14,018 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /default-rack/bd8798c6-8ab3-484c-be8c-e5d52c1384ab
2021-02-24 00:27:14,019 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /default-rack/bbe801e1-b1ea-4fa3-bf31-84d1b539cd44
2021-02-24 00:27:14,019 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /default-rack/105c67ca-9a43-4ea8-ac6a-c11096cbf8ea
2021-02-24 00:27:14,019 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /default-rack/0a69d310-26ca-47e9-bbba-a26d7c415e96
2021-02-24 00:27:14,019 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /default-rack/154b5dc3-fa6c-461d-93ba-99b0f833e55d
2021-02-24 00:27:14,019 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /default-rack/35c3926f-497a-4e67-98be-67ac98d91f82
2021-02-24 00:27:14,035 [main] INFO  algorithms.LeaderChoosePolicyFactory (LeaderChoosePolicyFactory.java:getPolicy(57)) - Create leader choose policy of type org.apache.hadoop.hdds.scm.pipeline.leader.choose.algorithms.MinLeaderCountChoosePolicy
2021-02-24 00:27:14,036 [main] INFO  pipeline.RatisPipelineProvider (RatisPipelineProvider.java:lambda$create$0(161)) - Sending CreatePipelineCommand for pipeline:PipelineID=7b296e70-ec3c-4c77-8577-b382cf07d992 to datanode:617a3d5d-ceff-4f9f-be33-5a1e815678b8
2021-02-24 00:27:14,036 [main] WARN  events.EventQueue (EventQueue.java:fireEvent(185)) - No event handler registered for event TypedEvent{payloadType=CommandForDatanode, name='Datanode_Command'}
2021-02-24 00:27:14,036 [main] INFO  pipeline.PipelineStateManager (PipelineStateManager.java:addPipeline(54)) - Created pipeline Pipeline[ Id: 7b296e70-ec3c-4c77-8577-b382cf07d992, Nodes: 617a3d5d-ceff-4f9f-be33-5a1e815678b8{ip: 35.20.6.57, host: localhost-35.20.6.57, ports: [STANDALONE=0, RATIS=0, REST=0, REPLICATION=0, RATIS_ADMIN=0, RATIS_SERVER=0], networkLocation: /default-rack, certSerialId: null, persistedOpState: IN_SERVICE, persistedOpStateExpiryEpochSec: 0}, Type:RATIS, Factor:ONE, State:ALLOCATED, leaderId:, CreationTimestamp2021-02-24T00:27:14.036Z]
2021-02-24 00:27:14,037 [main] INFO  pipeline.RatisPipelineProvider (RatisPipelineProvider.java:lambda$create$0(161)) - Sending CreatePipelineCommand for pipeline:PipelineID=319ab9e3-c2a8-4723-a7a7-393ac97c7c2b to datanode:972e9e15-9348-404c-b439-b5f99c0c9700
2021-02-24 00:27:14,037 [main] WARN  events.EventQueue (EventQueue.java:fireEvent(185)) - No event handler registered for event TypedEvent{payloadType=CommandForDatanode, name='Datanode_Command'}
2021-02-24 00:27:14,037 [main] INFO  pipeline.PipelineStateManager (PipelineStateManager.java:addPipeline(54)) - Created pipeline Pipeline[ Id: 319ab9e3-c2a8-4723-a7a7-393ac97c7c2b, Nodes: 972e9e15-9348-404c-b439-b5f99c0c9700{ip: 95.135.35.45, host: localhost-95.135.35.45, ports: [STANDALONE=0, RATIS=0, REST=0, REPLICATION=0, RATIS_ADMIN=0, RATIS_SERVER=0], networkLocation: /default-rack, certSerialId: null, persistedOpState: IN_SERVICE, persistedOpStateExpiryEpochSec: 0}, Type:RATIS, Factor:ONE, State:ALLOCATED, leaderId:, CreationTimestamp2021-02-24T00:27:14.037Z]
