2022-07-14 11:52:57,791 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2022-07-14 11:52:57,791 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2022-07-14 11:52:57,791 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2022-07-14 11:52:57,795 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2022-07-14 11:52:57,799 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2022-07-14 11:52:59,295 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=REGISTER {datanodeDetails=f380460c-15cf-4379-a116-51caa0db892b{ip: 172.18.0.6, host: 868f77328722, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-07-14 11:53:00,166 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=REGISTER {datanodeDetails=349bedc3-dbb2-40fc-8bae-2e77175e04a8{ip: 172.18.0.4, host: 438fad0d93fa, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-07-14 11:53:00,345 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=REGISTER {datanodeDetails=6d558da4-8a87-4f04-ba04-244b13bd463d{ip: 172.18.0.2, host: cfe00247065e, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-07-14 11:53:01,311 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=f380460c-15cf-4379-a116-51caa0db892b, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "af98c244-7766-4f3f-ae54-3d270e1da7b8" uuid128 { mostSigBits: -5793667321295384769 leastSigBits: -5885011575116552264 } } type: RATIS factor: ONE datanode { uuid: "f380460c-15cf-4379-a116-51caa0db892b" ipAddress: "172.18.0.6" hostName: "ozone-ha_datanode_3.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f380460c-15cf-4379-a116-51caa0db892b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -900642907754642567 leastSigBits: -6839189053391533781 } } cmdId: 1657799579299 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "0f38475f-4809-4b1f-b2c1-9e82b4a887e1" uuid128 { mostSigBits: 1096704983820749599 leastSigBits: -5565993380239341599 } } type: RATIS factor: THREE datanode { uuid: "349bedc3-dbb2-40fc-8bae-2e77175e04a8" ipAddress: "172.18.0.4" hostName: "ozone-ha_datanode_1.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "349bedc3-dbb2-40fc-8bae-2e77175e04a8" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 3790884936822702332 leastSigBits: -8381710767461890904 } } datanode { uuid: "f380460c-15cf-4379-a116-51caa0db892b" ipAddress: "172.18.0.6" hostName: "ozone-ha_datanode_3.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f380460c-15cf-4379-a116-51caa0db892b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -900642907754642567 leastSigBits: -6839189053391533781 } } datanode { uuid: "6d558da4-8a87-4f04-ba04-244b13bd463d" ipAddress: "172.18.0.2" hostName: "ozone-ha_datanode_2.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6d558da4-8a87-4f04-ba04-244b13bd463d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7878358860992827140 leastSigBits: -5042865777875794371 } } cmdId: 1657799579302 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-07-14 11:53:01,559 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-07-14 11:53:01,759 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=IN_SAFE_MODE null | ret=SUCCESS |  
