2022-11-20 01:11:16,332 OK[op=CREATE_KEY, key=key1, user=hadoop] UserProvidedMaterial:false Description:null
2022-11-20 01:33:35,472 OK[op=GET_METADATA, key=key1, user=om] 
2022-11-20 01:33:35,852 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=0ms] 
2022-11-20 01:33:46,243 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-20 01:33:46,722 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=2, interval=10870ms] 
2022-11-20 01:33:56,720 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=10477ms] 
2022-11-20 01:51:23,659 OK[op=GET_METADATA, key=key1, user=om] 
2022-11-20 01:51:35,081 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-20 01:51:45,720 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=10639ms] 
2022-11-20 01:51:56,720 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=11, interval=21639ms] 
2022-11-20 01:52:07,720 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=32639ms] 
2022-11-20 01:53:28,818 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-20 01:53:39,720 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=7, interval=10902ms] 
2022-11-20 01:53:50,008 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=21190ms] 
2022-11-20 01:53:50,012 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=4ms] 
2022-11-20 01:54:00,720 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=31902ms] 
2022-11-20 01:54:11,720 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=7, interval=42902ms] 
2022-11-20 01:54:22,249 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=9, interval=53431ms] 
2022-11-20 01:54:22,249 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-20 01:54:32,720 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=10, interval=63902ms] 
2022-11-20 01:54:47,351 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-20 01:54:57,720 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=10369ms] 
2022-11-20 01:55:08,720 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=21369ms] 
2022-11-20 01:55:19,720 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=32369ms] 
2022-11-20 01:55:30,720 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=43369ms] 
2022-11-20 01:55:43,247 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-20 01:55:53,720 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=10473ms] 
2022-11-20 01:56:03,949 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=5, interval=20702ms] 
2022-11-20 01:56:03,949 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-20 01:56:14,720 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=9, interval=31473ms] 
2022-11-20 01:56:25,720 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=42473ms] 
