2022-11-20 01:09:58,534 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.10 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-11-20 01:09:59,697 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-11-20 01:10:29,735 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2022-11-20 01:10:30,143 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2022-11-20 01:10:30,470 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2022-11-20 01:10:30,518 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.10 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-11-20 01:10:31,287 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2022-11-20 01:10:31,508 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2022-11-20 01:10:32,900 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.6 | op=REGISTER {datanodeDetails=04a0e963-5e20-4617-84b2-b3b8c87a104f{ip: 172.18.0.6, host: 6e161cf30ee8, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 444576903326, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-11-20 01:10:32,927 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=REGISTER {datanodeDetails=7ee879a7-3912-42d7-8e6f-7b40aac56eb5{ip: 172.18.0.8, host: c1827504f413, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 445293505036, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-11-20 01:10:32,960 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.12 | op=REGISTER {datanodeDetails=9b73c869-8cb9-4082-b660-55d9aec5c43d{ip: 172.18.0.12, host: dabde2e81cdc, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 445028354672, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-11-20 01:10:33,422 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=REGISTER {datanodeDetails=9b07e01b-3b32-4bee-8d83-31af71613634{ip: 172.18.0.11, host: e79862866965, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 445146480393, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-11-20 01:10:35,268 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=7ee879a7-3912-42d7-8e6f-7b40aac56eb5, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "b95bcd24-df07-4cb4-8a19-32f57f84cb66" uuid128 { mostSigBits: -5090249395567899468 leastSigBits: -8495703192069944474 } } type: RATIS factor: ONE datanode { uuid: "7ee879a7-3912-42d7-8e6f-7b40aac56eb5" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "7ee879a7-3912-42d7-8e6f-7b40aac56eb5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 9144692802499789527 leastSigBits: -8183186480235712843 } } cmdId: 1668906632952 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-11-20 01:10:35,275 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=04a0e963-5e20-4617-84b2-b3b8c87a104f, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "6576e664-f74a-4fc2-8512-b4151c10936e" uuid128 { mostSigBits: 7311284366402539458 leastSigBits: -8857819514326183058 } } type: RATIS factor: ONE datanode { uuid: "04a0e963-5e20-4617-84b2-b3b8c87a104f" ipAddress: "172.18.0.6" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "04a0e963-5e20-4617-84b2-b3b8c87a104f" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 333522985415624215 leastSigBits: -8884841508629770161 } } cmdId: 1668906632953 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-11-20 01:10:35,281 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=9b73c869-8cb9-4082-b660-55d9aec5c43d, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "4158fceb-9865-4463-a0fd-fa35f1273897" uuid128 { mostSigBits: 4708791499220141155 leastSigBits: -6846040748947195753 } } type: RATIS factor: ONE datanode { uuid: "9b73c869-8cb9-4082-b660-55d9aec5c43d" ipAddress: "172.18.0.12" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "9b73c869-8cb9-4082-b660-55d9aec5c43d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7245227019850923902 leastSigBits: -5305145967613983683 } } cmdId: 1668906632951 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
