2022-10-19 21:41:25,009 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-19 21:41:25,034 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-19 21:41:25,035 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-19 21:41:37,954 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {datanodeDetails=d947211b-4bdd-49dd-ad44-ef87aa805d28{ip: 172.18.0.9, host: ozone-ha_datanode_3.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-19 21:41:38,574 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=REGISTER {datanodeDetails=9853c923-b2a9-4a6b-8b0f-35860fa7d670{ip: 172.18.0.10, host: ozone-ha_datanode_1.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-19 21:41:39,242 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=REGISTER {datanodeDetails=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a{ip: 172.18.0.5, host: ozone-ha_datanode_2.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-19 21:41:39,653 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:41:40,124 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:41:40,728 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=9853c923-b2a9-4a6b-8b0f-35860fa7d670, command=[]} | ret=SUCCESS |  
2022-10-19 21:41:41,144 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:41:41,267 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=9853c923-b2a9-4a6b-8b0f-35860fa7d670, command=[]} | ret=SUCCESS |  
2022-10-19 21:41:41,633 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:41:45,078 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:41:45,558 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:41:46,295 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=9853c923-b2a9-4a6b-8b0f-35860fa7d670, command=[]} | ret=SUCCESS |  
2022-10-19 21:41:46,710 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:42:15,572 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:42:16,309 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=9853c923-b2a9-4a6b-8b0f-35860fa7d670, command=[]} | ret=SUCCESS |  
2022-10-19 21:42:16,693 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:42:43,053 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:42:45,572 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:42:46,304 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=9853c923-b2a9-4a6b-8b0f-35860fa7d670, command=[]} | ret=SUCCESS |  
2022-10-19 21:42:52,087 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:42:52,140 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:42:52,255 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=9853c923-b2a9-4a6b-8b0f-35860fa7d670, command=[]} | ret=SUCCESS |  
2022-10-19 21:43:05,516 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:43:22,167 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:43:22,258 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=9853c923-b2a9-4a6b-8b0f-35860fa7d670, command=[]} | ret=SUCCESS |  
2022-10-19 21:43:35,489 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:43:52,145 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:43:52,269 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=9853c923-b2a9-4a6b-8b0f-35860fa7d670, command=[]} | ret=SUCCESS |  
2022-10-19 21:44:05,496 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:44:22,164 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
