2022-10-19 21:41:14,324 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-19 21:41:14,332 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-19 21:41:14,333 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-19 21:41:37,930 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {datanodeDetails=d947211b-4bdd-49dd-ad44-ef87aa805d28{ip: 172.18.0.9, host: ozone-ha_datanode_3.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-19 21:41:38,572 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=REGISTER {datanodeDetails=9853c923-b2a9-4a6b-8b0f-35860fa7d670{ip: 172.18.0.10, host: ozone-ha_datanode_1.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-19 21:41:39,241 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=REGISTER {datanodeDetails=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a{ip: 172.18.0.5, host: ozone-ha_datanode_2.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-19 21:41:39,599 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:41:40,148 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:41:40,712 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=9853c923-b2a9-4a6b-8b0f-35860fa7d670, command=[]} | ret=SUCCESS |  
2022-10-19 21:41:41,121 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:41:41,271 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=9853c923-b2a9-4a6b-8b0f-35860fa7d670, command=[]} | ret=SUCCESS |  
2022-10-19 21:41:41,631 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:41:45,089 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:41:45,560 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:41:46,300 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=9853c923-b2a9-4a6b-8b0f-35860fa7d670, command=[]} | ret=SUCCESS |  
2022-10-19 21:41:46,708 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:42:15,581 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:42:16,309 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=9853c923-b2a9-4a6b-8b0f-35860fa7d670, command=[]} | ret=SUCCESS |  
2022-10-19 21:42:16,700 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:42:43,044 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:42:45,556 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:42:46,295 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=9853c923-b2a9-4a6b-8b0f-35860fa7d670, command=[]} | ret=SUCCESS |  
2022-10-19 21:42:52,077 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:42:52,143 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:42:52,257 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=9853c923-b2a9-4a6b-8b0f-35860fa7d670, command=[]} | ret=SUCCESS |  
2022-10-19 21:43:05,494 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:43:22,155 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:43:22,276 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=9853c923-b2a9-4a6b-8b0f-35860fa7d670, command=[]} | ret=SUCCESS |  
2022-10-19 21:43:35,502 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:43:52,165 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:43:52,265 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=9853c923-b2a9-4a6b-8b0f-35860fa7d670, command=[]} | ret=SUCCESS |  
2022-10-19 21:44:05,493 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:44:22,157 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:44:22,284 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=9853c923-b2a9-4a6b-8b0f-35860fa7d670, command=[]} | ret=SUCCESS |  
2022-10-19 21:44:34,724 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:44:34,799 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:44:34,806 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=9853c923-b2a9-4a6b-8b0f-35860fa7d670, command=[]} | ret=SUCCESS |  
2022-10-19 21:44:42,667 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:44:42,696 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=9853c923-b2a9-4a6b-8b0f-35860fa7d670, command=[]} | ret=SUCCESS |  
2022-10-19 21:44:42,696 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:45:12,675 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:45:12,709 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:45:12,730 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=9853c923-b2a9-4a6b-8b0f-35860fa7d670, command=[]} | ret=SUCCESS |  
2022-10-19 21:45:42,662 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:45:42,731 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=9853c923-b2a9-4a6b-8b0f-35860fa7d670, command=[]} | ret=SUCCESS |  
2022-10-19 21:45:42,737 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:46:12,667 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:46:12,705 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=9853c923-b2a9-4a6b-8b0f-35860fa7d670, command=[]} | ret=SUCCESS |  
2022-10-19 21:46:12,709 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:46:42,664 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:46:42,703 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=9853c923-b2a9-4a6b-8b0f-35860fa7d670, command=[]} | ret=SUCCESS |  
2022-10-19 21:46:42,727 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:47:12,661 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:47:12,710 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:47:12,721 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=9853c923-b2a9-4a6b-8b0f-35860fa7d670, command=[]} | ret=SUCCESS |  
2022-10-19 21:47:42,669 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:47:42,719 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:47:42,726 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=9853c923-b2a9-4a6b-8b0f-35860fa7d670, command=[]} | ret=SUCCESS |  
2022-10-19 21:48:12,660 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:48:12,711 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=9853c923-b2a9-4a6b-8b0f-35860fa7d670, command=[]} | ret=SUCCESS |  
2022-10-19 21:48:12,732 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:48:42,678 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
2022-10-19 21:48:42,716 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=9853c923-b2a9-4a6b-8b0f-35860fa7d670, command=[]} | ret=SUCCESS |  
2022-10-19 21:48:42,723 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=f9e5ff0c-5ce7-4145-9471-c5d263fcd54a, command=[]} | ret=SUCCESS |  
2022-10-19 21:48:54,125 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d947211b-4bdd-49dd-ad44-ef87aa805d28, command=[]} | ret=SUCCESS |  
