2022-10-19 21:53:08,576 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-19 21:53:16,862 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=43c870f2-dceb-4cef-b0b0-46b36ea8eb17, command=[]} | ret=SUCCESS |  
2022-10-19 21:53:17,394 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=43c870f2-dceb-4cef-b0b0-46b36ea8eb17, command=[]} | ret=SUCCESS |  
2022-10-19 21:53:20,619 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=895ce744-a716-44e2-924c-6ba8eba08050, command=[]} | ret=SUCCESS |  
2022-10-19 21:53:20,865 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=75f31fca-36c0-4a68-b99e-0812cfbd199e, command=[]} | ret=SUCCESS |  
2022-10-19 21:53:21,393 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=43c870f2-dceb-4cef-b0b0-46b36ea8eb17, command=[]} | ret=SUCCESS |  
2022-10-19 21:53:22,255 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=75f31fca-36c0-4a68-b99e-0812cfbd199e, command=[]} | ret=SUCCESS |  
2022-10-19 21:53:22,434 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=43c870f2-dceb-4cef-b0b0-46b36ea8eb17, command=[]} | ret=SUCCESS |  
2022-10-19 21:53:24,419 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=895ce744-a716-44e2-924c-6ba8eba08050, command=[]} | ret=SUCCESS |  
2022-10-19 21:53:34,071 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=43c870f2-dceb-4cef-b0b0-46b36ea8eb17, command=[]} | ret=SUCCESS |  
2022-10-19 21:53:42,257 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=895ce744-a716-44e2-924c-6ba8eba08050, command=[]} | ret=SUCCESS |  
2022-10-19 21:53:43,928 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=895ce744-a716-44e2-924c-6ba8eba08050, command=[]} | ret=SUCCESS |  
2022-10-19 21:53:49,032 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=895ce744-a716-44e2-924c-6ba8eba08050, command=[]} | ret=SUCCESS |  
2022-10-19 21:53:52,271 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=75f31fca-36c0-4a68-b99e-0812cfbd199e, command=[]} | ret=SUCCESS |  
2022-10-19 21:54:03,907 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=43c870f2-dceb-4cef-b0b0-46b36ea8eb17, command=[]} | ret=SUCCESS |  
2022-10-19 21:54:19,133 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=895ce744-a716-44e2-924c-6ba8eba08050, command=[]} | ret=SUCCESS |  
2022-10-19 21:54:22,184 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=895ce744-a716-44e2-924c-6ba8eba08050, command=[]} | ret=SUCCESS |  
2022-10-19 21:54:22,398 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=75f31fca-36c0-4a68-b99e-0812cfbd199e, command=[]} | ret=SUCCESS |  
2022-10-19 21:54:22,573 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=43c870f2-dceb-4cef-b0b0-46b36ea8eb17, command=[]} | ret=SUCCESS |  
2022-10-19 21:54:22,601 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=75f31fca-36c0-4a68-b99e-0812cfbd199e, command=[]} | ret=SUCCESS |  
2022-10-19 21:54:41,654 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=75f31fca-36c0-4a68-b99e-0812cfbd199e, command=[]} | ret=SUCCESS |  
2022-10-19 21:54:41,690 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=43c870f2-dceb-4cef-b0b0-46b36ea8eb17, command=[]} | ret=SUCCESS |  
2022-10-19 21:54:41,766 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=895ce744-a716-44e2-924c-6ba8eba08050, command=[]} | ret=SUCCESS |  
2022-10-19 21:55:11,643 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=75f31fca-36c0-4a68-b99e-0812cfbd199e, command=[]} | ret=SUCCESS |  
2022-10-19 21:55:11,675 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=43c870f2-dceb-4cef-b0b0-46b36ea8eb17, command=[]} | ret=SUCCESS |  
2022-10-19 21:55:11,686 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=895ce744-a716-44e2-924c-6ba8eba08050, command=[]} | ret=SUCCESS |  
2022-10-19 21:55:41,587 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=43c870f2-dceb-4cef-b0b0-46b36ea8eb17, command=[]} | ret=SUCCESS |  
2022-10-19 21:55:41,638 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=75f31fca-36c0-4a68-b99e-0812cfbd199e, command=[]} | ret=SUCCESS |  
2022-10-19 21:55:41,665 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=895ce744-a716-44e2-924c-6ba8eba08050, command=[]} | ret=SUCCESS |  
