2022-10-10 14:09:32,391 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-10 14:09:32,482 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-10 14:09:33,882 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-10 14:09:36,215 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=2ddc5121-2984-432e-8d75-d3487124a510{ip: 172.25.0.104, host: ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1194105381321, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-10 14:09:36,221 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=adcfe72e-af4e-45d5-bb7b-fda10d9f1c52{ip: 172.25.0.102, host: ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1193246628064, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-10 14:09:37,275 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=d1c721bf-8e3a-4330-a36a-514ed3507baf{ip: 172.25.0.103, host: ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1197290749370, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-10 14:09:37,976 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=adcfe72e-af4e-45d5-bb7b-fda10d9f1c52, command=[]} | ret=SUCCESS |  
2022-10-10 14:09:37,997 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=2ddc5121-2984-432e-8d75-d3487124a510, command=[]} | ret=SUCCESS |  
2022-10-10 14:09:39,244 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=d1c721bf-8e3a-4330-a36a-514ed3507baf, command=[]} | ret=SUCCESS |  
2022-10-10 14:09:41,115 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=d1c721bf-8e3a-4330-a36a-514ed3507baf, command=[]} | ret=SUCCESS |  
2022-10-10 14:09:47,768 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=2ddc5121-2984-432e-8d75-d3487124a510, command=[]} | ret=SUCCESS |  
2022-10-10 14:09:48,932 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=d1c721bf-8e3a-4330-a36a-514ed3507baf, command=[]} | ret=SUCCESS |  
2022-10-10 14:09:51,468 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=adcfe72e-af4e-45d5-bb7b-fda10d9f1c52, command=[]} | ret=SUCCESS |  
2022-10-10 14:09:52,730 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=d1c721bf-8e3a-4330-a36a-514ed3507baf, command=[]} | ret=SUCCESS |  
2022-10-10 14:09:53,039 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=d1c721bf-8e3a-4330-a36a-514ed3507baf, command=[]} | ret=SUCCESS |  
2022-10-10 14:09:54,098 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=adcfe72e-af4e-45d5-bb7b-fda10d9f1c52, command=[]} | ret=SUCCESS |  
