2022-09-21 22:25:02,820 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2022-09-21 22:25:02,824 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2022-09-21 22:25:02,824 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.3 | op=GET_VERSION null | ret=SUCCESS |  
2022-09-21 22:25:02,824 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2022-09-21 22:25:02,824 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2022-09-21 22:25:03,400 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.6 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-09-21 22:25:04,184 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=REGISTER {datanodeDetails=78525856-f6ba-46b5-9a82-5b60e0e44885{ip: 172.19.0.2, host: c9e60b007048, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-09-21 22:25:04,520 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.5 | op=REGISTER {datanodeDetails=671b58aa-2a55-4903-a1cd-cad5d6af31cb{ip: 172.19.0.5, host: 3892e4d9105b, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-09-21 22:25:04,710 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.8 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-09-21 22:25:05,086 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.3 | op=REGISTER {datanodeDetails=a9b21e58-68c3-4797-bdc0-084591cea29e{ip: 172.19.0.3, host: b72959a00e4d, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-09-21 22:25:06,178 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=SEND_HEARTBEAT {datanodeUUID=78525856-f6ba-46b5-9a82-5b60e0e44885, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "94e0ea75-4189-4cc2-8565-996023ae798b" uuid128 { mostSigBits: -7718911971981439806 leastSigBits: -8834486455822812789 } } type: RATIS factor: ONE datanode { uuid: "78525856-f6ba-46b5-9a82-5b60e0e44885" ipAddress: "172.19.0.2" hostName: "ozones3-haproxy_datanode_3.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "78525856-f6ba-46b5-9a82-5b60e0e44885" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8670089363171460789 leastSigBits: -7313182373248219003 } } cmdId: 1663799104183 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "9a70608f-5da9-4c8d-9e3c-3514c4b6e82f" uuid128 { mostSigBits: -7318243225609089907 leastSigBits: -7044697353798358993 } } type: RATIS factor: THREE datanode { uuid: "78525856-f6ba-46b5-9a82-5b60e0e44885" ipAddress: "172.19.0.2" hostName: "ozones3-haproxy_datanode_3.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "78525856-f6ba-46b5-9a82-5b60e0e44885" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8670089363171460789 leastSigBits: -7313182373248219003 } } datanode { uuid: "a9b21e58-68c3-4797-bdc0-084591cea29e" ipAddress: "172.19.0.3" hostName: "ozones3-haproxy_datanode_2.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a9b21e58-68c3-4797-bdc0-084591cea29e" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6218874770381650025 leastSigBits: -4773806510120721762 } } datanode { uuid: "671b58aa-2a55-4903-a1cd-cad5d6af31cb" ipAddress: "172.19.0.5" hostName: "ozones3-haproxy_datanode_1.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "671b58aa-2a55-4903-a1cd-cad5d6af31cb" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7429629498155682051 leastSigBits: -6787546043598818869 } } cmdId: 1663799104186 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "5bb0700e-5b9b-4d6f-9361-ddaecc048f75" uuid128 { mostSigBits: 6606903860321275247 leastSigBits: -7826730934576312459 } } type: RATIS factor: THREE datanode { uuid: "671b58aa-2a55-4903-a1cd-cad5d6af31cb" ipAddress: "172.19.0.5" hostName: "ozones3-haproxy_datanode_1.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "671b58aa-2a55-4903-a1cd-cad5d6af31cb" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7429629498155682051 leastSigBits: -6787546043598818869 } } datanode { uuid: "a9b21e58-68c3-4797-bdc0-084591cea29e" ipAddress: "172.19.0.3" hostName: "ozones3-haproxy_datanode_2.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a9b21e58-68c3-4797-bdc0-084591cea29e" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6218874770381650025 leastSigBits: -4773806510120721762 } } datanode { uuid: "78525856-f6ba-46b5-9a82-5b60e0e44885" ipAddress: "172.19.0.2" hostName: "ozones3-haproxy_datanode_3.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "78525856-f6ba-46b5-9a82-5b60e0e44885" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8670089363171460789 leastSigBits: -7313182373248219003 } } cmdId: 1663799104187 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
