2022-06-24 01:16:51,557 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-24 01:16:51,621 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-24 01:16:53,186 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-24 01:16:54,131 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=f015cc2c-a406-4fd0-a15c-edabddeafb23{ip: 172.25.0.102, host: 2b7ec0a4d217, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 894868778582, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-24 01:16:54,987 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=f7360d38-a163-48e1-bebb-4404a3285b4b{ip: 172.25.0.104, host: ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 896230875764, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-24 01:16:55,841 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f015cc2c-a406-4fd0-a15c-edabddeafb23, command=[]} | ret=SUCCESS |  
2022-06-24 01:16:56,853 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=171701ce-d9aa-46d7-a310-34f3f137a6a3{ip: 172.25.0.103, host: ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 897348533486, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-24 01:16:56,959 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=f7360d38-a163-48e1-bebb-4404a3285b4b, command=[]} | ret=SUCCESS |  
2022-06-24 01:16:58,464 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=f7360d38-a163-48e1-bebb-4404a3285b4b, command=[]} | ret=SUCCESS |  
2022-06-24 01:16:58,863 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=171701ce-d9aa-46d7-a310-34f3f137a6a3, command=[]} | ret=SUCCESS |  
2022-06-24 01:16:59,458 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=f7360d38-a163-48e1-bebb-4404a3285b4b, command=[]} | ret=SUCCESS |  
2022-06-24 01:17:00,657 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=171701ce-d9aa-46d7-a310-34f3f137a6a3, command=[]} | ret=SUCCESS |  
2022-06-24 01:17:01,622 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=171701ce-d9aa-46d7-a310-34f3f137a6a3, command=[]} | ret=SUCCESS |  
2022-06-24 01:17:04,489 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=f7360d38-a163-48e1-bebb-4404a3285b4b, command=[]} | ret=SUCCESS |  
2022-06-24 01:17:06,176 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=f7360d38-a163-48e1-bebb-4404a3285b4b, command=[]} | ret=SUCCESS |  
2022-06-24 01:17:06,561 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=171701ce-d9aa-46d7-a310-34f3f137a6a3, command=[]} | ret=SUCCESS |  
2022-06-24 01:17:07,378 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f015cc2c-a406-4fd0-a15c-edabddeafb23, command=[]} | ret=SUCCESS |  
2022-06-24 01:17:07,755 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=f7360d38-a163-48e1-bebb-4404a3285b4b, command=[]} | ret=SUCCESS |  
2022-06-24 01:17:08,395 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=171701ce-d9aa-46d7-a310-34f3f137a6a3, command=[]} | ret=SUCCESS |  
2022-06-24 01:17:09,036 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f015cc2c-a406-4fd0-a15c-edabddeafb23, command=[]} | ret=SUCCESS |  
2022-06-24 01:17:26,567 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f015cc2c-a406-4fd0-a15c-edabddeafb23, command=[]} | ret=SUCCESS |  
2022-06-24 01:17:31,639 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f015cc2c-a406-4fd0-a15c-edabddeafb23, command=[]} | ret=SUCCESS |  
2022-06-24 01:17:37,838 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=f7360d38-a163-48e1-bebb-4404a3285b4b, command=[]} | ret=SUCCESS |  
2022-06-24 01:17:38,499 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=171701ce-d9aa-46d7-a310-34f3f137a6a3, command=[]} | ret=SUCCESS |  
2022-06-24 01:17:44,086 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f015cc2c-a406-4fd0-a15c-edabddeafb23, command=[]} | ret=SUCCESS |  
2022-06-24 01:17:51,615 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=f7360d38-a163-48e1-bebb-4404a3285b4b, command=[]} | ret=SUCCESS |  
2022-06-24 01:17:52,031 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=171701ce-d9aa-46d7-a310-34f3f137a6a3, command=[]} | ret=SUCCESS |  
2022-06-24 01:17:52,063 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f015cc2c-a406-4fd0-a15c-edabddeafb23, command=[]} | ret=SUCCESS |  
2022-06-24 01:18:21,576 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=f7360d38-a163-48e1-bebb-4404a3285b4b, command=[]} | ret=SUCCESS |  
2022-06-24 01:18:21,882 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=171701ce-d9aa-46d7-a310-34f3f137a6a3, command=[]} | ret=SUCCESS |  
2022-06-24 01:18:22,149 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f015cc2c-a406-4fd0-a15c-edabddeafb23, command=[]} | ret=SUCCESS |  
2022-06-24 01:18:51,633 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=f7360d38-a163-48e1-bebb-4404a3285b4b, command=[]} | ret=SUCCESS |  
2022-06-24 01:18:51,870 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=171701ce-d9aa-46d7-a310-34f3f137a6a3, command=[]} | ret=SUCCESS |  
2022-06-24 01:18:52,076 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f015cc2c-a406-4fd0-a15c-edabddeafb23, command=[]} | ret=SUCCESS |  
2022-06-24 01:19:07,003 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=f7360d38-a163-48e1-bebb-4404a3285b4b, command=[]} | ret=SUCCESS |  
2022-06-24 01:19:07,067 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f015cc2c-a406-4fd0-a15c-edabddeafb23, command=[]} | ret=SUCCESS |  
