2022-05-04 11:39:54,908 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-04 11:39:54,913 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-04 11:39:54,921 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-04 11:39:54,941 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-04 11:39:54,942 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-04 11:39:54,947 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-04 11:40:09,787 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=REGISTER {datanodeDetails=8f6d1fde-39fd-43f2-8b55-411160b0a8b6{ip: 172.18.0.11, host: ozone-ha_datanode_3.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-04 11:40:09,881 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=REGISTER {datanodeDetails=88e72c08-064f-46bd-ab17-d5966082582b{ip: 172.18.0.12, host: ozone-ha_datanode_1.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-04 11:40:10,219 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=REGISTER {datanodeDetails=dbad5f46-0a3b-4107-8a77-d667b91ba37f{ip: 172.18.0.5, host: ozone-ha_datanode_2.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-04 11:40:11,286 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=8f6d1fde-39fd-43f2-8b55-411160b0a8b6, command=[]} | ret=SUCCESS |  
2022-05-04 11:40:11,450 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=88e72c08-064f-46bd-ab17-d5966082582b, command=[]} | ret=SUCCESS |  
2022-05-04 11:40:12,276 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=dbad5f46-0a3b-4107-8a77-d667b91ba37f, command=[]} | ret=SUCCESS |  
2022-05-04 11:40:12,958 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=8f6d1fde-39fd-43f2-8b55-411160b0a8b6, command=[]} | ret=SUCCESS |  
2022-05-04 11:40:13,084 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=88e72c08-064f-46bd-ab17-d5966082582b, command=[]} | ret=SUCCESS |  
2022-05-04 11:40:13,487 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=dbad5f46-0a3b-4107-8a77-d667b91ba37f, command=[]} | ret=SUCCESS |  
2022-05-04 11:40:18,048 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=88e72c08-064f-46bd-ab17-d5966082582b, command=[]} | ret=SUCCESS |  
2022-05-04 11:40:18,245 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=8f6d1fde-39fd-43f2-8b55-411160b0a8b6, command=[]} | ret=SUCCESS |  
2022-05-04 11:40:18,689 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=dbad5f46-0a3b-4107-8a77-d667b91ba37f, command=[]} | ret=SUCCESS |  
2022-05-04 11:40:29,311 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=dbad5f46-0a3b-4107-8a77-d667b91ba37f, command=[]} | ret=SUCCESS |  
2022-05-04 11:40:48,040 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=88e72c08-064f-46bd-ab17-d5966082582b, command=[]} | ret=SUCCESS |  
2022-05-04 11:40:48,146 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=8f6d1fde-39fd-43f2-8b55-411160b0a8b6, command=[]} | ret=SUCCESS |  
2022-05-04 11:40:59,263 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=dbad5f46-0a3b-4107-8a77-d667b91ba37f, command=[]} | ret=SUCCESS |  
2022-05-04 11:41:18,029 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=88e72c08-064f-46bd-ab17-d5966082582b, command=[]} | ret=SUCCESS |  
2022-05-04 11:41:18,163 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=8f6d1fde-39fd-43f2-8b55-411160b0a8b6, command=[]} | ret=SUCCESS |  
2022-05-04 11:41:29,252 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=dbad5f46-0a3b-4107-8a77-d667b91ba37f, command=[]} | ret=SUCCESS |  
2022-05-04 11:41:36,822 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=8f6d1fde-39fd-43f2-8b55-411160b0a8b6, command=[]} | ret=SUCCESS |  
2022-05-04 11:41:46,197 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=8f6d1fde-39fd-43f2-8b55-411160b0a8b6, command=[]} | ret=SUCCESS |  
2022-05-04 11:41:46,344 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=dbad5f46-0a3b-4107-8a77-d667b91ba37f, command=[]} | ret=SUCCESS |  
2022-05-04 11:41:46,382 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=88e72c08-064f-46bd-ab17-d5966082582b, command=[]} | ret=SUCCESS |  
2022-05-04 11:42:00,947 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=dbad5f46-0a3b-4107-8a77-d667b91ba37f, command=[]} | ret=SUCCESS |  
2022-05-04 11:42:16,215 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=8f6d1fde-39fd-43f2-8b55-411160b0a8b6, command=[]} | ret=SUCCESS |  
2022-05-04 11:42:16,330 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=88e72c08-064f-46bd-ab17-d5966082582b, command=[]} | ret=SUCCESS |  
2022-05-04 11:42:30,907 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=dbad5f46-0a3b-4107-8a77-d667b91ba37f, command=[]} | ret=SUCCESS |  
2022-05-04 11:42:46,201 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=8f6d1fde-39fd-43f2-8b55-411160b0a8b6, command=[]} | ret=SUCCESS |  
2022-05-04 11:42:46,331 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=88e72c08-064f-46bd-ab17-d5966082582b, command=[]} | ret=SUCCESS |  
2022-05-04 11:43:00,913 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=dbad5f46-0a3b-4107-8a77-d667b91ba37f, command=[]} | ret=SUCCESS |  
2022-05-04 11:43:16,206 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=8f6d1fde-39fd-43f2-8b55-411160b0a8b6, command=[]} | ret=SUCCESS |  
2022-05-04 11:43:16,327 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=88e72c08-064f-46bd-ab17-d5966082582b, command=[]} | ret=SUCCESS |  
2022-05-04 11:43:30,897 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=dbad5f46-0a3b-4107-8a77-d667b91ba37f, command=[]} | ret=SUCCESS |  
2022-05-04 11:43:42,117 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=8f6d1fde-39fd-43f2-8b55-411160b0a8b6, command=[]} | ret=SUCCESS |  
2022-05-04 11:43:42,130 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=88e72c08-064f-46bd-ab17-d5966082582b, command=[]} | ret=SUCCESS |  
2022-05-04 11:43:42,200 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=dbad5f46-0a3b-4107-8a77-d667b91ba37f, command=[]} | ret=SUCCESS |  
2022-05-04 11:43:51,831 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=88e72c08-064f-46bd-ab17-d5966082582b, command=[]} | ret=SUCCESS |  
2022-05-04 11:43:51,871 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=dbad5f46-0a3b-4107-8a77-d667b91ba37f, command=[]} | ret=SUCCESS |  
2022-05-04 11:43:51,889 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=8f6d1fde-39fd-43f2-8b55-411160b0a8b6, command=[]} | ret=SUCCESS |  
2022-05-04 11:44:21,860 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=8f6d1fde-39fd-43f2-8b55-411160b0a8b6, command=[]} | ret=SUCCESS |  
2022-05-04 11:44:21,875 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=88e72c08-064f-46bd-ab17-d5966082582b, command=[]} | ret=SUCCESS |  
2022-05-04 11:44:21,890 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=dbad5f46-0a3b-4107-8a77-d667b91ba37f, command=[]} | ret=SUCCESS |  
2022-05-04 11:44:51,849 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=88e72c08-064f-46bd-ab17-d5966082582b, command=[]} | ret=SUCCESS |  
