2022-11-27 12:44:14,801 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2022-11-27 12:44:14,812 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2022-11-27 12:44:14,812 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2022-11-27 12:44:14,812 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2022-11-27 12:44:14,815 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2022-11-27 12:44:15,036 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-11-27 12:44:16,477 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.6 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-11-27 12:44:16,787 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.9 | op=REGISTER {datanodeDetails=939470f7-c0b1-4c98-9083-381da89f9abd{ip: 172.19.0.9, host: 8b0258d94568, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-11-27 12:44:17,161 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=REGISTER {datanodeDetails=68596d5b-786d-42a3-9648-f27422a2b2d9{ip: 172.19.0.7, host: ee7c21c74526, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-11-27 12:44:17,205 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.8 | op=REGISTER {datanodeDetails=5c5b2b04-f659-4d74-9e80-3560d76d794d{ip: 172.19.0.8, host: 67a107d33ca7, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-11-27 12:44:18,927 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.9 | op=SEND_HEARTBEAT {datanodeUUID=939470f7-c0b1-4c98-9083-381da89f9abd, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "aa71cdbe-e1c7-4369-ac87-a5ad745d5895" uuid128 { mostSigBits: -6164920195178085527 leastSigBits: -6014656612929808235 } } type: RATIS factor: ONE datanode { uuid: "939470f7-c0b1-4c98-9083-381da89f9abd" ipAddress: "172.19.0.9" hostName: "ozones3-haproxy_datanode_3.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "939470f7-c0b1-4c98-9083-381da89f9abd" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7812495244188889960 leastSigBits: -8033515610264593731 } } cmdId: 1669553056808 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "92e90f72-bd73-4195-b268-34ef493dfb65" uuid128 { mostSigBits: -7860734689119354475 leastSigBits: -5591160735049843867 } } type: RATIS factor: THREE datanode { uuid: "68596d5b-786d-42a3-9648-f27422a2b2d9" ipAddress: "172.19.0.7" hostName: "ozones3-haproxy_datanode_2.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "68596d5b-786d-42a3-9648-f27422a2b2d9" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7519161292501631651 leastSigBits: -7617572189085977895 } } datanode { uuid: "939470f7-c0b1-4c98-9083-381da89f9abd" ipAddress: "172.19.0.9" hostName: "ozones3-haproxy_datanode_3.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "939470f7-c0b1-4c98-9083-381da89f9abd" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7812495244188889960 leastSigBits: -8033515610264593731 } } datanode { uuid: "5c5b2b04-f659-4d74-9e80-3560d76d794d" ipAddress: "172.19.0.8" hostName: "ozones3-haproxy_datanode_1.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "5c5b2b04-f659-4d74-9e80-3560d76d794d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6654960174682951028 leastSigBits: -7025556728650565299 } } cmdId: 1669553056811 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "2923aa4a-69c3-47d1-a4ba-4bc2d39eaa83" uuid128 { mostSigBits: 2964400216318625745 leastSigBits: -6576861005675058557 } } type: RATIS factor: THREE datanode { uuid: "939470f7-c0b1-4c98-9083-381da89f9abd" ipAddress: "172.19.0.9" hostName: "ozones3-haproxy_datanode_3.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "939470f7-c0b1-4c98-9083-381da89f9abd" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7812495244188889960 leastSigBits: -8033515610264593731 } } datanode { uuid: "5c5b2b04-f659-4d74-9e80-3560d76d794d" ipAddress: "172.19.0.8" hostName: "ozones3-haproxy_datanode_1.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "5c5b2b04-f659-4d74-9e80-3560d76d794d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6654960174682951028 leastSigBits: -7025556728650565299 } } datanode { uuid: "68596d5b-786d-42a3-9648-f27422a2b2d9" ipAddress: "172.19.0.7" hostName: "ozones3-haproxy_datanode_2.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "68596d5b-786d-42a3-9648-f27422a2b2d9" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7519161292501631651 leastSigBits: -7617572189085977895 } } cmdId: 1669553056812 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-11-27 12:44:19,133 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=SEND_HEARTBEAT {datanodeUUID=68596d5b-786d-42a3-9648-f27422a2b2d9, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "ae0a3bf7-c71c-4ea1-8e57-501c80cb72f8" uuid128 { mostSigBits: -5905842025959502175 leastSigBits: -8189989313999834376 } } type: RATIS factor: ONE datanode { uuid: "68596d5b-786d-42a3-9648-f27422a2b2d9" ipAddress: "172.19.0.7" hostName: "ozones3-haproxy_datanode_2.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "68596d5b-786d-42a3-9648-f27422a2b2d9" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7519161292501631651 leastSigBits: -7617572189085977895 } } cmdId: 1669553056809 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "92e90f72-bd73-4195-b268-34ef493dfb65" uuid128 { mostSigBits: -7860734689119354475 leastSigBits: -5591160735049843867 } } type: RATIS factor: THREE datanode { uuid: "68596d5b-786d-42a3-9648-f27422a2b2d9" ipAddress: "172.19.0.7" hostName: "ozones3-haproxy_datanode_2.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "68596d5b-786d-42a3-9648-f27422a2b2d9" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7519161292501631651 leastSigBits: -7617572189085977895 } } datanode { uuid: "939470f7-c0b1-4c98-9083-381da89f9abd" ipAddress: "172.19.0.9" hostName: "ozones3-haproxy_datanode_3.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "939470f7-c0b1-4c98-9083-381da89f9abd" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7812495244188889960 leastSigBits: -8033515610264593731 } } datanode { uuid: "5c5b2b04-f659-4d74-9e80-3560d76d794d" ipAddress: "172.19.0.8" hostName: "ozones3-haproxy_datanode_1.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "5c5b2b04-f659-4d74-9e80-3560d76d794d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6654960174682951028 leastSigBits: -7025556728650565299 } } cmdId: 1669553056811 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "2923aa4a-69c3-47d1-a4ba-4bc2d39eaa83" uuid128 { mostSigBits: 2964400216318625745 leastSigBits: -6576861005675058557 } } type: RATIS factor: THREE datanode { uuid: "939470f7-c0b1-4c98-9083-381da89f9abd" ipAddress: "172.19.0.9" hostName: "ozones3-haproxy_datanode_3.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "939470f7-c0b1-4c98-9083-381da89f9abd" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7812495244188889960 leastSigBits: -8033515610264593731 } } datanode { uuid: "5c5b2b04-f659-4d74-9e80-3560d76d794d" ipAddress: "172.19.0.8" hostName: "ozones3-haproxy_datanode_1.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "5c5b2b04-f659-4d74-9e80-3560d76d794d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6654960174682951028 leastSigBits: -7025556728650565299 } } datanode { uuid: "68596d5b-786d-42a3-9648-f27422a2b2d9" ipAddress: "172.19.0.7" hostName: "ozones3-haproxy_datanode_2.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "68596d5b-786d-42a3-9648-f27422a2b2d9" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7519161292501631651 leastSigBits: -7617572189085977895 } } cmdId: 1669553056812 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-11-27 12:44:19,251 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.8 | op=SEND_HEARTBEAT {datanodeUUID=5c5b2b04-f659-4d74-9e80-3560d76d794d, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "90456650-2146-4866-b39b-fd1b22f2da0b" uuid128 { mostSigBits: -8050916264513222554 leastSigBits: -5504527826538014197 } } type: RATIS factor: ONE datanode { uuid: "5c5b2b04-f659-4d74-9e80-3560d76d794d" ipAddress: "172.19.0.8" hostName: "ozones3-haproxy_datanode_1.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "5c5b2b04-f659-4d74-9e80-3560d76d794d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6654960174682951028 leastSigBits: -7025556728650565299 } } cmdId: 1669553056810 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "92e90f72-bd73-4195-b268-34ef493dfb65" uuid128 { mostSigBits: -7860734689119354475 leastSigBits: -5591160735049843867 } } type: RATIS factor: THREE datanode { uuid: "68596d5b-786d-42a3-9648-f27422a2b2d9" ipAddress: "172.19.0.7" hostName: "ozones3-haproxy_datanode_2.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "68596d5b-786d-42a3-9648-f27422a2b2d9" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7519161292501631651 leastSigBits: -7617572189085977895 } } datanode { uuid: "939470f7-c0b1-4c98-9083-381da89f9abd" ipAddress: "172.19.0.9" hostName: "ozones3-haproxy_datanode_3.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "939470f7-c0b1-4c98-9083-381da89f9abd" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7812495244188889960 leastSigBits: -8033515610264593731 } } datanode { uuid: "5c5b2b04-f659-4d74-9e80-3560d76d794d" ipAddress: "172.19.0.8" hostName: "ozones3-haproxy_datanode_1.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "5c5b2b04-f659-4d74-9e80-3560d76d794d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6654960174682951028 leastSigBits: -7025556728650565299 } } cmdId: 1669553056811 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "2923aa4a-69c3-47d1-a4ba-4bc2d39eaa83" uuid128 { mostSigBits: 2964400216318625745 leastSigBits: -6576861005675058557 } } type: RATIS factor: THREE datanode { uuid: "939470f7-c0b1-4c98-9083-381da89f9abd" ipAddress: "172.19.0.9" hostName: "ozones3-haproxy_datanode_3.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "939470f7-c0b1-4c98-9083-381da89f9abd" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7812495244188889960 leastSigBits: -8033515610264593731 } } datanode { uuid: "5c5b2b04-f659-4d74-9e80-3560d76d794d" ipAddress: "172.19.0.8" hostName: "ozones3-haproxy_datanode_1.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "5c5b2b04-f659-4d74-9e80-3560d76d794d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6654960174682951028 leastSigBits: -7025556728650565299 } } datanode { uuid: "68596d5b-786d-42a3-9648-f27422a2b2d9" ipAddress: "172.19.0.7" hostName: "ozones3-haproxy_datanode_2.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "68596d5b-786d-42a3-9648-f27422a2b2d9" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7519161292501631651 leastSigBits: -7617572189085977895 } } cmdId: 1669553056812 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-11-27 12:44:20,272 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.9 | op=SEND_HEARTBEAT {datanodeUUID=939470f7-c0b1-4c98-9083-381da89f9abd, command=[]} | ret=SUCCESS |  
2022-11-27 12:44:20,629 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.9 | op=SEND_HEARTBEAT {datanodeUUID=939470f7-c0b1-4c98-9083-381da89f9abd, command=[]} | ret=SUCCESS |  
