2022-05-16 17:47:51,783 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.9 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-05-16 17:47:53,739 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-05-16 17:48:18,259 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-16 17:48:18,284 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-16 17:48:18,333 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-16 17:48:20,222 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.6 | op=REGISTER {datanodeDetails=e06d3d89-d56d-42b7-8503-f935286d05ae{ip: 172.18.0.6, host: 6a062f08a58f, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 404037465079, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-16 17:48:20,228 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=REGISTER {datanodeDetails=3e25f70c-fd94-4eb4-b752-2217dbf3fb5e{ip: 172.18.0.8, host: 085af1fd76cd, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 404378222857, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-16 17:48:20,458 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.7 | op=REGISTER {datanodeDetails=11a9dd44-e934-4240-bda1-d33e110989d5{ip: 172.18.0.7, host: d07524d8b777, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 404562931724, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-16 17:48:22,372 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=e06d3d89-d56d-42b7-8503-f935286d05ae, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "8990e5f9-f43e-42e0-a067-f8b8befaca0f" uuid128 { mostSigBits: -8534068432159751456 leastSigBits: -6888263632678106609 } } type: RATIS factor: THREE datanode { uuid: "11a9dd44-e934-4240-bda1-d33e110989d5" ipAddress: "172.18.0.7" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "11a9dd44-e934-4240-bda1-d33e110989d5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1272791657748906560 leastSigBits: -4782309065763485227 } } datanode { uuid: "3e25f70c-fd94-4eb4-b752-2217dbf3fb5e" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "3e25f70c-fd94-4eb4-b752-2217dbf3fb5e" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4478257039655849652 leastSigBits: -5237085930808673442 } } datanode { uuid: "e06d3d89-d56d-42b7-8503-f935286d05ae" ipAddress: "172.18.0.6" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "e06d3d89-d56d-42b7-8503-f935286d05ae" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2275094574551711049 leastSigBits: -8861965635028187730 } } cmdId: 1652723300326 priority: 1 priority: 0 priority: 0 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "466f56d1-aefe-4e7d-ae7f-ddb758b9b043" uuid128 { mostSigBits: 5075370763653893757 leastSigBits: -5872731609530519485 } } type: RATIS factor: ONE datanode { uuid: "e06d3d89-d56d-42b7-8503-f935286d05ae" ipAddress: "172.18.0.6" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "e06d3d89-d56d-42b7-8503-f935286d05ae" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2275094574551711049 leastSigBits: -8861965635028187730 } } cmdId: 1652723300328 priority: 1 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2022-05-16 17:48:22,375 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=11a9dd44-e934-4240-bda1-d33e110989d5, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "8990e5f9-f43e-42e0-a067-f8b8befaca0f" uuid128 { mostSigBits: -8534068432159751456 leastSigBits: -6888263632678106609 } } type: RATIS factor: THREE datanode { uuid: "11a9dd44-e934-4240-bda1-d33e110989d5" ipAddress: "172.18.0.7" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "11a9dd44-e934-4240-bda1-d33e110989d5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1272791657748906560 leastSigBits: -4782309065763485227 } } datanode { uuid: "3e25f70c-fd94-4eb4-b752-2217dbf3fb5e" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "3e25f70c-fd94-4eb4-b752-2217dbf3fb5e" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4478257039655849652 leastSigBits: -5237085930808673442 } } datanode { uuid: "e06d3d89-d56d-42b7-8503-f935286d05ae" ipAddress: "172.18.0.6" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "e06d3d89-d56d-42b7-8503-f935286d05ae" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2275094574551711049 leastSigBits: -8861965635028187730 } } cmdId: 1652723300326 priority: 1 priority: 0 priority: 0 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "37f041d2-1bbb-4f93-bb8b-60a665c51b6f" uuid128 { mostSigBits: 4030794037160791955 leastSigBits: -4932742699065992337 } } type: RATIS factor: ONE datanode { uuid: "11a9dd44-e934-4240-bda1-d33e110989d5" ipAddress: "172.18.0.7" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "11a9dd44-e934-4240-bda1-d33e110989d5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1272791657748906560 leastSigBits: -4782309065763485227 } } cmdId: 1652723300327 priority: 1 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2022-05-16 17:48:22,423 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=3e25f70c-fd94-4eb4-b752-2217dbf3fb5e, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "fc573229-3064-4587-b284-05214c038116" uuid128 { mostSigBits: -263686900690958969 leastSigBits: -5583331997465214698 } } type: RATIS factor: ONE datanode { uuid: "3e25f70c-fd94-4eb4-b752-2217dbf3fb5e" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "3e25f70c-fd94-4eb4-b752-2217dbf3fb5e" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4478257039655849652 leastSigBits: -5237085930808673442 } } cmdId: 1652723300325 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "8990e5f9-f43e-42e0-a067-f8b8befaca0f" uuid128 { mostSigBits: -8534068432159751456 leastSigBits: -6888263632678106609 } } type: RATIS factor: THREE datanode { uuid: "11a9dd44-e934-4240-bda1-d33e110989d5" ipAddress: "172.18.0.7" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "11a9dd44-e934-4240-bda1-d33e110989d5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1272791657748906560 leastSigBits: -4782309065763485227 } } datanode { uuid: "3e25f70c-fd94-4eb4-b752-2217dbf3fb5e" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "3e25f70c-fd94-4eb4-b752-2217dbf3fb5e" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4478257039655849652 leastSigBits: -5237085930808673442 } } datanode { uuid: "e06d3d89-d56d-42b7-8503-f935286d05ae" ipAddress: "172.18.0.6" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "e06d3d89-d56d-42b7-8503-f935286d05ae" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2275094574551711049 leastSigBits: -8861965635028187730 } } cmdId: 1652723300326 priority: 1 priority: 0 priority: 0 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
