2022-10-19 10:37:25,582 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-19 10:37:25,583 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-19 10:37:25,584 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-19 10:37:25,584 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-19 10:37:25,584 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-19 10:37:25,584 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-19 10:37:25,590 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-19 10:37:25,591 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-19 10:37:25,591 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-19 10:37:26,602 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.70 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-10-19 10:37:27,962 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.71 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-10-19 10:37:28,588 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.4 | op=REGISTER {datanodeDetails=87cf2f96-e9df-4ddf-bb3f-572ace2c01b6{ip: 10.5.0.4, host: f4777f7b50af, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-19 10:37:28,790 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.6 | op=REGISTER {datanodeDetails=f1a56605-fa61-434e-a7e1-f8bba1530926{ip: 10.5.0.6, host: 3b59eddf1c83, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-19 10:37:28,791 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.5 | op=REGISTER {datanodeDetails=cb92d857-8431-4561-99c1-9a2e425fe930{ip: 10.5.0.5, host: f2ed90b726aa, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-19 10:37:28,834 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.72 | op=LIST_PIPELINE null | ret=SUCCESS |  
2022-10-19 10:37:29,100 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.7 | op=REGISTER {datanodeDetails=5b71b88f-5dc9-45e8-8ceb-49073e4c1127{ip: 10.5.0.7, host: c8f4131c243f, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-19 10:37:29,625 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.9 | op=REGISTER {datanodeDetails=c75dce91-4621-4835-b7d4-fd3f9df0d9a2{ip: 10.5.0.9, host: 5a5f3e1dc436, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-19 10:37:29,700 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.72 | op=LIST_PIPELINE null | ret=SUCCESS |  
2022-10-19 10:37:29,986 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.4 | op=SEND_HEARTBEAT {datanodeUUID=87cf2f96-e9df-4ddf-bb3f-572ace2c01b6, command=[]} | ret=SUCCESS |  
2022-10-19 10:37:30,028 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.8 | op=REGISTER {datanodeDetails=558ce48e-a099-48f7-a3ee-228c817af171{ip: 10.5.0.8, host: 56bd553867cd, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-19 10:37:30,476 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.6 | op=SEND_HEARTBEAT {datanodeUUID=f1a56605-fa61-434e-a7e1-f8bba1530926, command=[]} | ret=SUCCESS |  
2022-10-19 10:37:30,869 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.7 | op=SEND_HEARTBEAT {datanodeUUID=5b71b88f-5dc9-45e8-8ceb-49073e4c1127, command=[]} | ret=SUCCESS |  
2022-10-19 10:37:31,977 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.5 | op=SEND_HEARTBEAT {datanodeUUID=cb92d857-8431-4561-99c1-9a2e425fe930, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "cf6c9a76-e665-46c7-8e9c-a1489a7082b9" uuid128 { mostSigBits: -3500252974911502649 leastSigBits: -8170478290756140359 } } type: RATIS factor: ONE datanode { uuid: "cb92d857-8431-4561-99c1-9a2e425fe930" ipAddress: "10.5.0.5" hostName: "ozone-topology_datanode_2_1.ozone-topology_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "cb92d857-8431-4561-99c1-9a2e425fe930" networkLocation: "/rack1" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3777719267018848927 leastSigBits: -7367437991928665808 } } cmdId: 1666175848703 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-10-19 10:37:31,989 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.9 | op=SEND_HEARTBEAT {datanodeUUID=c75dce91-4621-4835-b7d4-fd3f9df0d9a2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "547673d5-43cf-4fff-a84c-a3a194384d0c" uuid128 { mostSigBits: 6086179306240692223 leastSigBits: -6319496262735868660 } } type: RATIS factor: THREE datanode { uuid: "f1a56605-fa61-434e-a7e1-f8bba1530926" ipAddress: "10.5.0.6" hostName: "ozone-topology_datanode_3_1.ozone-topology_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f1a56605-fa61-434e-a7e1-f8bba1530926" networkLocation: "/rack1" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1034308363550112946 leastSigBits: -6349520514866542298 } } datanode { uuid: "c75dce91-4621-4835-b7d4-fd3f9df0d9a2" ipAddress: "10.5.0.9" hostName: "ozone-topology_datanode_6_1.ozone-topology_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c75dce91-4621-4835-b7d4-fd3f9df0d9a2" networkLocation: "/rack2" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4080878563985635275 leastSigBits: -5200253220031506014 } } datanode { uuid: "cb92d857-8431-4561-99c1-9a2e425fe930" ipAddress: "10.5.0.5" hostName: "ozone-topology_datanode_2_1.ozone-topology_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "cb92d857-8431-4561-99c1-9a2e425fe930" networkLocation: "/rack1" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3777719267018848927 leastSigBits: -7367437991928665808 } } cmdId: 1666175848704 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-10-19 10:37:32,000 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.8 | op=SEND_HEARTBEAT {datanodeUUID=558ce48e-a099-48f7-a3ee-228c817af171, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "d9611793-4dcd-4cff-8ce3-d3826d3985e9" uuid128 { mostSigBits: -2782917173305324289 leastSigBits: -8294553531554626071 } } type: RATIS factor: THREE datanode { uuid: "558ce48e-a099-48f7-a3ee-228c817af171" ipAddress: "10.5.0.8" hostName: "ozone-topology_datanode_5_1.ozone-topology_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "558ce48e-a099-48f7-a3ee-228c817af171" networkLocation: "/rack2" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6164553291194255607 leastSigBits: -6634327214207078031 } } datanode { uuid: "87cf2f96-e9df-4ddf-bb3f-572ace2c01b6" ipAddress: "10.5.0.4" hostName: "ozone-topology_datanode_1_1.ozone-topology_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "87cf2f96-e9df-4ddf-bb3f-572ace2c01b6" networkLocation: "/rack1" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -8660651233194848801 leastSigBits: -4954145223725022794 } } datanode { uuid: "5b71b88f-5dc9-45e8-8ceb-49073e4c1127" ipAddress: "10.5.0.7" hostName: "ozone-topology_datanode_4_1.ozone-topology_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "5b71b88f-5dc9-45e8-8ceb-49073e4c1127" networkLocation: "/rack2" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6589250655713052136 leastSigBits: -8292453993413865177 } } cmdId: 1666175848706 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
