2022-10-20 01:20:36,545 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-20 01:20:36,510 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-20 01:20:36,517 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-20 01:20:38,799 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=f6949068-df5c-452b-953f-aed846532d8f{ip: 172.25.0.102, host: 6bdf6c638885, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1024602377325, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-20 01:20:38,808 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=37d3c8c1-515f-4369-ae76-ee6d07f6ad8b{ip: 172.25.0.103, host: 402d16879e12, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1023712489683, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-20 01:20:39,072 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=629b2451-665c-4f0c-a915-46c54314ef96{ip: 172.25.0.104, host: 84fa6606fac5, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1026209754573, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-20 01:20:40,283 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=37d3c8c1-515f-4369-ae76-ee6d07f6ad8b, command=[]} | ret=SUCCESS |  
2022-10-20 01:20:40,362 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f6949068-df5c-452b-953f-aed846532d8f, command=[]} | ret=SUCCESS |  
2022-10-20 01:20:41,084 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=629b2451-665c-4f0c-a915-46c54314ef96, command=[]} | ret=SUCCESS |  
2022-10-20 01:20:43,277 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=629b2451-665c-4f0c-a915-46c54314ef96, command=[]} | ret=SUCCESS |  
2022-10-20 01:20:47,769 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=37d3c8c1-515f-4369-ae76-ee6d07f6ad8b, command=[]} | ret=SUCCESS |  
2022-10-20 01:20:51,848 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f6949068-df5c-452b-953f-aed846532d8f, command=[]} | ret=SUCCESS |  
2022-10-20 01:20:52,306 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=629b2451-665c-4f0c-a915-46c54314ef96, command=[]} | ret=SUCCESS |  
2022-10-20 01:20:52,872 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=37d3c8c1-515f-4369-ae76-ee6d07f6ad8b, command=[]} | ret=SUCCESS |  
2022-10-20 01:20:53,289 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f6949068-df5c-452b-953f-aed846532d8f, command=[]} | ret=SUCCESS |  
2022-10-20 01:20:53,443 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=629b2451-665c-4f0c-a915-46c54314ef96, command=[]} | ret=SUCCESS |  
2022-10-20 01:20:57,618 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=629b2451-665c-4f0c-a915-46c54314ef96, command=[]} | ret=SUCCESS |  
2022-10-20 01:20:58,644 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=629b2451-665c-4f0c-a915-46c54314ef96, command=[]} | ret=SUCCESS |  
2022-10-20 01:21:10,757 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=37d3c8c1-515f-4369-ae76-ee6d07f6ad8b, command=[]} | ret=SUCCESS |  
2022-10-20 01:21:11,331 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=37d3c8c1-515f-4369-ae76-ee6d07f6ad8b, command=[]} | ret=SUCCESS |  
2022-10-20 01:21:11,756 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f6949068-df5c-452b-953f-aed846532d8f, command=[]} | ret=SUCCESS |  
2022-10-20 01:21:16,508 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=37d3c8c1-515f-4369-ae76-ee6d07f6ad8b, command=[]} | ret=SUCCESS |  
2022-10-20 01:21:16,942 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f6949068-df5c-452b-953f-aed846532d8f, command=[]} | ret=SUCCESS |  
2022-10-20 01:21:28,785 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=629b2451-665c-4f0c-a915-46c54314ef96, command=[]} | ret=SUCCESS |  
2022-10-20 01:21:46,638 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=37d3c8c1-515f-4369-ae76-ee6d07f6ad8b, command=[]} | ret=SUCCESS |  
2022-10-20 01:21:47,038 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f6949068-df5c-452b-953f-aed846532d8f, command=[]} | ret=SUCCESS |  
2022-10-20 01:21:54,386 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=37d3c8c1-515f-4369-ae76-ee6d07f6ad8b, command=[]} | ret=SUCCESS |  
2022-10-20 01:21:54,971 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f6949068-df5c-452b-953f-aed846532d8f, command=[]} | ret=SUCCESS |  
2022-10-20 01:21:55,215 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=629b2451-665c-4f0c-a915-46c54314ef96, command=[]} | ret=SUCCESS |  
2022-10-20 01:22:15,985 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f6949068-df5c-452b-953f-aed846532d8f, command=[]} | ret=SUCCESS |  
2022-10-20 01:22:16,058 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=37d3c8c1-515f-4369-ae76-ee6d07f6ad8b, command=[]} | ret=SUCCESS |  
2022-10-20 01:22:16,120 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=629b2451-665c-4f0c-a915-46c54314ef96, command=[]} | ret=SUCCESS |  
2022-10-20 01:22:45,998 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f6949068-df5c-452b-953f-aed846532d8f, command=[]} | ret=SUCCESS |  
