2022-10-20 01:20:36,427 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-20 01:20:36,563 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-20 01:20:36,563 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-20 01:20:38,631 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=f6949068-df5c-452b-953f-aed846532d8f{ip: 172.25.0.102, host: 6bdf6c638885, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1024602377325, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-20 01:20:38,653 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=37d3c8c1-515f-4369-ae76-ee6d07f6ad8b{ip: 172.25.0.103, host: 402d16879e12, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1023712489683, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-20 01:20:39,073 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=629b2451-665c-4f0c-a915-46c54314ef96{ip: 172.25.0.104, host: 84fa6606fac5, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1026209754573, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-20 01:20:40,451 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=37d3c8c1-515f-4369-ae76-ee6d07f6ad8b, command=[]} | ret=SUCCESS |  
2022-10-20 01:20:40,478 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f6949068-df5c-452b-953f-aed846532d8f, command=[]} | ret=SUCCESS |  
2022-10-20 01:20:41,103 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=629b2451-665c-4f0c-a915-46c54314ef96, command=[]} | ret=SUCCESS |  
2022-10-20 01:20:43,268 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=629b2451-665c-4f0c-a915-46c54314ef96, command=[]} | ret=SUCCESS |  
2022-10-20 01:20:47,768 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=37d3c8c1-515f-4369-ae76-ee6d07f6ad8b, command=[]} | ret=SUCCESS |  
2022-10-20 01:20:51,834 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f6949068-df5c-452b-953f-aed846532d8f, command=[]} | ret=SUCCESS |  
2022-10-20 01:20:52,308 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=629b2451-665c-4f0c-a915-46c54314ef96, command=[]} | ret=SUCCESS |  
2022-10-20 01:20:52,883 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=37d3c8c1-515f-4369-ae76-ee6d07f6ad8b, command=[]} | ret=SUCCESS |  
2022-10-20 01:20:53,294 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=f6949068-df5c-452b-953f-aed846532d8f, command=[]} | ret=SUCCESS |  
