2022-03-23 14:59:06,245 | INFO  | OMAudit | user=hadoop | ip=172.22.0.3 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=vol1, creationTime=1648047546121, modificationTime=1648047546121, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2022-03-23 15:01:05,687 | INFO  | OMAudit | user=hadoop | ip=172.22.0.5 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=key-1.1.0, dataSize=18, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-03-23 15:01:07,682 | INFO  | OMAudit | user=hadoop | ip=172.22.0.5 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=key-1.1.0, dataSize=18, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-03-23 15:01:10,284 | INFO  | OMAudit | user=hadoop | ip=172.22.0.5 | op=CREATE_DIRECTORY {volume=vol1, bucket=bucket1, key=dir-1.1.0, dataSize=0, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2022-03-23 15:01:12,653 | INFO  | OMAudit | user=hadoop | ip=172.22.0.5 | op=CREATE_FILE {volume=vol1, bucket=bucket1, key=dir-1.1.0/file-1.1.0._COPYING_, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-03-23 15:01:13,833 | INFO  | OMAudit | user=hadoop | ip=172.22.0.5 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dir-1.1.0/file-1.1.0._COPYING_, dataSize=18, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-03-23 15:01:13,899 | INFO  | OMAudit | user=hadoop | ip=172.22.0.5 | op=RENAME_KEY {volume=vol1, bucket=bucket1, dataSize=0, replicationType=RATIS, replicationFactor=ONE, srcKey=dir-1.1.0/file-1.1.0._COPYING_, dstKey=dir-1.1.0/file-1.1.0} | ret=SUCCESS |  
2022-03-23 15:01:28,410 | INFO  | OMAudit | user=hadoop | ip=172.22.0.5 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.1.0/file-1.1.0, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-03-23 15:01:44,289 | INFO  | OMAudit | user=hadoop | ip=172.22.0.5 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.3.0/file-1.3.0, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-03-23 15:02:04,499 | INFO  | OMAudit | user=hadoop | ip=172.22.0.12 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.1.0/file-1.1.0, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-03-23 15:02:14,853 | INFO  | OMAudit | user=hadoop | ip=172.22.0.4 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=key-1.2.1, dataSize=18, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-03-23 15:02:16,829 | INFO  | OMAudit | user=hadoop | ip=172.22.0.4 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=key-1.2.1, dataSize=18, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-03-23 15:02:19,820 | INFO  | OMAudit | user=hadoop | ip=172.22.0.4 | op=CREATE_DIRECTORY {volume=vol1, bucket=bucket1, key=dir-1.2.1, dataSize=0, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2022-03-23 15:02:22,600 | INFO  | OMAudit | user=hadoop | ip=172.22.0.4 | op=CREATE_FILE {volume=vol1, bucket=bucket1, key=dir-1.2.1/file-1.2.1._COPYING_, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-03-23 15:02:23,753 | INFO  | OMAudit | user=hadoop | ip=172.22.0.4 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dir-1.2.1/file-1.2.1._COPYING_, dataSize=18, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-03-23 15:02:23,780 | INFO  | OMAudit | user=hadoop | ip=172.22.0.4 | op=RENAME_KEY {volume=vol1, bucket=bucket1, dataSize=0, replicationType=RATIS, replicationFactor=ONE, srcKey=/dir-1.2.1/file-1.2.1._COPYING_, dstKey=/dir-1.2.1/file-1.2.1} | ret=SUCCESS |  
2022-03-23 15:02:39,608 | INFO  | OMAudit | user=hadoop | ip=172.22.0.4 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.2.1/file-1.2.1, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-03-23 15:02:56,377 | INFO  | OMAudit | user=hadoop | ip=172.22.0.4 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.3.0/file-1.3.0, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-03-23 15:03:16,004 | INFO  | OMAudit | user=hadoop | ip=172.22.0.12 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.2.1/file-1.2.1, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
