2022-05-15 01:19:50,837 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-15 01:24:31,803 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=89d36455-1d51-439b-b3bd-0585cc274e65, command=[]} | ret=SUCCESS |  
2022-05-15 01:25:01,728 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=06365777-e843-473b-a5d7-26f097b485ba, command=[]} | ret=SUCCESS |  
2022-05-15 01:25:01,813 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=8bfa1cfb-b1aa-485a-a5cd-5fcb4484a868, command=[]} | ret=SUCCESS |  
2022-05-15 01:25:01,850 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=89d36455-1d51-439b-b3bd-0585cc274e65, command=[]} | ret=SUCCESS |  
2022-05-15 01:25:31,746 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=89d36455-1d51-439b-b3bd-0585cc274e65, command=[]} | ret=SUCCESS |  
2022-05-15 01:25:31,771 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=8bfa1cfb-b1aa-485a-a5cd-5fcb4484a868, command=[]} | ret=SUCCESS |  
2022-05-15 01:25:31,789 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=06365777-e843-473b-a5d7-26f097b485ba, command=[]} | ret=SUCCESS |  
2022-05-15 01:26:01,806 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=06365777-e843-473b-a5d7-26f097b485ba, command=[]} | ret=SUCCESS |  
2022-05-15 01:26:01,818 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=8bfa1cfb-b1aa-485a-a5cd-5fcb4484a868, command=[]} | ret=SUCCESS |  
2022-05-15 01:26:01,872 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=89d36455-1d51-439b-b3bd-0585cc274e65, command=[]} | ret=SUCCESS |  
2022-05-15 01:26:31,688 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=06365777-e843-473b-a5d7-26f097b485ba, command=[]} | ret=SUCCESS |  
2022-05-15 01:26:31,710 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=8bfa1cfb-b1aa-485a-a5cd-5fcb4484a868, command=[]} | ret=SUCCESS |  
2022-05-15 01:26:31,802 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=89d36455-1d51-439b-b3bd-0585cc274e65, command=[]} | ret=SUCCESS |  
2022-05-15 01:27:01,749 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=06365777-e843-473b-a5d7-26f097b485ba, command=[]} | ret=SUCCESS |  
2022-05-15 01:27:01,800 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=8bfa1cfb-b1aa-485a-a5cd-5fcb4484a868, command=[]} | ret=SUCCESS |  
2022-05-15 01:27:01,818 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=89d36455-1d51-439b-b3bd-0585cc274e65, command=[]} | ret=SUCCESS |  
2022-05-15 01:27:31,784 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=06365777-e843-473b-a5d7-26f097b485ba, command=[]} | ret=SUCCESS |  
2022-05-15 01:27:31,830 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=8bfa1cfb-b1aa-485a-a5cd-5fcb4484a868, command=[]} | ret=SUCCESS |  
2022-05-15 01:27:31,877 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=89d36455-1d51-439b-b3bd-0585cc274e65, command=[]} | ret=SUCCESS |  
2022-05-15 01:28:01,782 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=06365777-e843-473b-a5d7-26f097b485ba, command=[]} | ret=SUCCESS |  
2022-05-15 01:28:01,799 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=8bfa1cfb-b1aa-485a-a5cd-5fcb4484a868, command=[]} | ret=SUCCESS |  
2022-05-15 01:28:01,824 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=89d36455-1d51-439b-b3bd-0585cc274e65, command=[]} | ret=SUCCESS |  
2022-05-15 01:28:31,764 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=06365777-e843-473b-a5d7-26f097b485ba, command=[]} | ret=SUCCESS |  
2022-05-15 01:28:31,784 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=8bfa1cfb-b1aa-485a-a5cd-5fcb4484a868, command=[]} | ret=SUCCESS |  
2022-05-15 01:28:31,810 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=89d36455-1d51-439b-b3bd-0585cc274e65, command=[]} | ret=SUCCESS |  
2022-05-15 01:29:01,760 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=06365777-e843-473b-a5d7-26f097b485ba, command=[]} | ret=SUCCESS |  
2022-05-15 01:29:01,777 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=8bfa1cfb-b1aa-485a-a5cd-5fcb4484a868, command=[]} | ret=SUCCESS |  
2022-05-15 01:29:01,934 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=89d36455-1d51-439b-b3bd-0585cc274e65, command=[]} | ret=SUCCESS |  
2022-05-15 01:29:31,762 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=89d36455-1d51-439b-b3bd-0585cc274e65, command=[]} | ret=SUCCESS |  
2022-05-15 01:29:31,772 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=06365777-e843-473b-a5d7-26f097b485ba, command=[]} | ret=SUCCESS |  
2022-05-15 01:29:31,812 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=8bfa1cfb-b1aa-485a-a5cd-5fcb4484a868, command=[]} | ret=SUCCESS |  
2022-05-15 01:30:01,712 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=06365777-e843-473b-a5d7-26f097b485ba, command=[]} | ret=SUCCESS |  
2022-05-15 01:30:01,774 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=8bfa1cfb-b1aa-485a-a5cd-5fcb4484a868, command=[]} | ret=SUCCESS |  
2022-05-15 01:30:01,794 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=89d36455-1d51-439b-b3bd-0585cc274e65, command=[]} | ret=SUCCESS |  
2022-05-15 01:30:31,748 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=06365777-e843-473b-a5d7-26f097b485ba, command=[]} | ret=SUCCESS |  
2022-05-15 01:30:31,901 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=89d36455-1d51-439b-b3bd-0585cc274e65, command=[]} | ret=SUCCESS |  
2022-05-15 01:30:32,152 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=8bfa1cfb-b1aa-485a-a5cd-5fcb4484a868, command=[]} | ret=SUCCESS |  
2022-05-15 01:31:01,685 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=06365777-e843-473b-a5d7-26f097b485ba, command=[]} | ret=SUCCESS |  
2022-05-15 01:31:01,753 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=8bfa1cfb-b1aa-485a-a5cd-5fcb4484a868, command=[]} | ret=SUCCESS |  
2022-05-15 01:31:01,760 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=89d36455-1d51-439b-b3bd-0585cc274e65, command=[]} | ret=SUCCESS |  
2022-05-15 01:31:31,749 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=06365777-e843-473b-a5d7-26f097b485ba, command=[]} | ret=SUCCESS |  
2022-05-15 01:31:31,789 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=89d36455-1d51-439b-b3bd-0585cc274e65, command=[]} | ret=SUCCESS |  
2022-05-15 01:31:31,799 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=8bfa1cfb-b1aa-485a-a5cd-5fcb4484a868, command=[]} | ret=SUCCESS |  
2022-05-15 01:32:01,761 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=06365777-e843-473b-a5d7-26f097b485ba, command=[]} | ret=SUCCESS |  
2022-05-15 01:32:01,772 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=8bfa1cfb-b1aa-485a-a5cd-5fcb4484a868, command=[]} | ret=SUCCESS |  
2022-05-15 01:32:01,821 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=89d36455-1d51-439b-b3bd-0585cc274e65, command=[]} | ret=SUCCESS |  
2022-05-15 01:32:31,667 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=06365777-e843-473b-a5d7-26f097b485ba, command=[]} | ret=SUCCESS |  
2022-05-15 01:32:31,750 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=8bfa1cfb-b1aa-485a-a5cd-5fcb4484a868, command=[]} | ret=SUCCESS |  
2022-05-15 01:32:31,813 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=89d36455-1d51-439b-b3bd-0585cc274e65, command=[]} | ret=SUCCESS |  
2022-05-15 01:33:01,672 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=06365777-e843-473b-a5d7-26f097b485ba, command=[]} | ret=SUCCESS |  
2022-05-15 01:33:01,735 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=8bfa1cfb-b1aa-485a-a5cd-5fcb4484a868, command=[]} | ret=SUCCESS |  
2022-05-15 01:33:01,777 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=89d36455-1d51-439b-b3bd-0585cc274e65, command=[]} | ret=SUCCESS |  
2022-05-15 01:33:31,745 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=06365777-e843-473b-a5d7-26f097b485ba, command=[]} | ret=SUCCESS |  
2022-05-15 01:33:31,762 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=8bfa1cfb-b1aa-485a-a5cd-5fcb4484a868, command=[]} | ret=SUCCESS |  
2022-05-15 01:33:31,785 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=89d36455-1d51-439b-b3bd-0585cc274e65, command=[]} | ret=SUCCESS |  
2022-05-15 01:34:01,728 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=06365777-e843-473b-a5d7-26f097b485ba, command=[]} | ret=SUCCESS |  
2022-05-15 01:34:01,763 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=8bfa1cfb-b1aa-485a-a5cd-5fcb4484a868, command=[]} | ret=SUCCESS |  
2022-05-15 01:34:01,776 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=89d36455-1d51-439b-b3bd-0585cc274e65, command=[]} | ret=SUCCESS |  
2022-05-15 01:34:31,665 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=06365777-e843-473b-a5d7-26f097b485ba, command=[]} | ret=SUCCESS |  
2022-05-15 01:34:31,755 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=8bfa1cfb-b1aa-485a-a5cd-5fcb4484a868, command=[]} | ret=SUCCESS |  
