2022-07-02 06:03:23,193 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_VERSION null | ret=SUCCESS |  
2022-07-02 06:03:23,224 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2022-07-02 06:03:23,205 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2022-07-02 06:03:47,648 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=REGISTER {datanodeDetails=e2f01508-f690-4447-b604-29627bed5967{ip: 172.18.0.4, host: ozone-ha_datanode_3.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-07-02 06:03:48,423 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=REGISTER {datanodeDetails=53bb585c-4e6e-47d4-a93b-273149412fad{ip: 172.18.0.2, host: ozone-ha_datanode_1.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-07-02 06:03:49,108 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=e2f01508-f690-4447-b604-29627bed5967, command=[]} | ret=SUCCESS |  
2022-07-02 06:03:49,319 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=REGISTER {datanodeDetails=6a5226f2-9db1-4649-a31e-8210e167a6bd{ip: 172.18.0.3, host: ozone-ha_datanode_2.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-07-02 06:03:50,084 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=e2f01508-f690-4447-b604-29627bed5967, command=[]} | ret=SUCCESS |  
2022-07-02 06:03:50,113 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=53bb585c-4e6e-47d4-a93b-273149412fad, command=[]} | ret=SUCCESS |  
2022-07-02 06:03:50,990 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=53bb585c-4e6e-47d4-a93b-273149412fad, command=[]} | ret=SUCCESS |  
2022-07-02 06:03:51,044 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {datanodeUUID=6a5226f2-9db1-4649-a31e-8210e167a6bd, command=[]} | ret=SUCCESS |  
2022-07-02 06:03:52,570 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {datanodeUUID=6a5226f2-9db1-4649-a31e-8210e167a6bd, command=[]} | ret=SUCCESS |  
2022-07-02 06:03:55,008 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=e2f01508-f690-4447-b604-29627bed5967, command=[]} | ret=SUCCESS |  
2022-07-02 06:03:55,964 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=e2f01508-f690-4447-b604-29627bed5967, command=[]} | ret=SUCCESS |  
2022-07-02 06:03:56,098 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=53bb585c-4e6e-47d4-a93b-273149412fad, command=[]} | ret=SUCCESS |  
2022-07-02 06:03:57,382 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {datanodeUUID=6a5226f2-9db1-4649-a31e-8210e167a6bd, command=[]} | ret=SUCCESS |  
2022-07-02 06:04:25,889 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=e2f01508-f690-4447-b604-29627bed5967, command=[]} | ret=SUCCESS |  
2022-07-02 06:04:26,086 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=53bb585c-4e6e-47d4-a93b-273149412fad, command=[]} | ret=SUCCESS |  
2022-07-02 06:04:27,354 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {datanodeUUID=6a5226f2-9db1-4649-a31e-8210e167a6bd, command=[]} | ret=SUCCESS |  
2022-07-02 06:04:55,890 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=e2f01508-f690-4447-b604-29627bed5967, command=[]} | ret=SUCCESS |  
2022-07-02 06:04:56,087 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=53bb585c-4e6e-47d4-a93b-273149412fad, command=[]} | ret=SUCCESS |  
2022-07-02 06:04:57,363 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {datanodeUUID=6a5226f2-9db1-4649-a31e-8210e167a6bd, command=[]} | ret=SUCCESS |  
2022-07-02 06:05:06,001 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {datanodeUUID=6a5226f2-9db1-4649-a31e-8210e167a6bd, command=[]} | ret=SUCCESS |  
2022-07-02 06:05:16,181 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {datanodeUUID=6a5226f2-9db1-4649-a31e-8210e167a6bd, command=[]} | ret=SUCCESS |  
2022-07-02 06:05:16,306 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=e2f01508-f690-4447-b604-29627bed5967, command=[]} | ret=SUCCESS |  
2022-07-02 06:05:16,319 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=53bb585c-4e6e-47d4-a93b-273149412fad, command=[]} | ret=SUCCESS |  
2022-07-02 06:05:32,071 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=e2f01508-f690-4447-b604-29627bed5967, command=[]} | ret=SUCCESS |  
2022-07-02 06:05:46,158 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {datanodeUUID=6a5226f2-9db1-4649-a31e-8210e167a6bd, command=[]} | ret=SUCCESS |  
2022-07-02 06:05:46,266 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=53bb585c-4e6e-47d4-a93b-273149412fad, command=[]} | ret=SUCCESS |  
2022-07-02 06:06:02,076 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=e2f01508-f690-4447-b604-29627bed5967, command=[]} | ret=SUCCESS |  
2022-07-02 06:06:16,162 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {datanodeUUID=6a5226f2-9db1-4649-a31e-8210e167a6bd, command=[]} | ret=SUCCESS |  
2022-07-02 06:06:16,256 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=53bb585c-4e6e-47d4-a93b-273149412fad, command=[]} | ret=SUCCESS |  
2022-07-02 06:06:32,057 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=e2f01508-f690-4447-b604-29627bed5967, command=[]} | ret=SUCCESS |  
2022-07-02 06:06:46,157 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {datanodeUUID=6a5226f2-9db1-4649-a31e-8210e167a6bd, command=[]} | ret=SUCCESS |  
2022-07-02 06:06:46,256 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=53bb585c-4e6e-47d4-a93b-273149412fad, command=[]} | ret=SUCCESS |  
2022-07-02 06:07:02,057 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=e2f01508-f690-4447-b604-29627bed5967, command=[]} | ret=SUCCESS |  
2022-07-02 06:07:16,167 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {datanodeUUID=6a5226f2-9db1-4649-a31e-8210e167a6bd, command=[]} | ret=SUCCESS |  
