2022-06-25 12:59:46,186 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-25 12:59:46,192 | INFO  | OMAudit | user=hadoop | ip=172.18.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-25 12:59:51,624 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-25 12:59:51,783 | ERROR | OMAudit | user=hadoop | ip=172.18.0.5 | op=READ_VOLUME {volume=19577-without-scheme} | ret=FAILURE | VOLUME_NOT_FOUND org.apache.hadoop.ozone.om.exceptions.OMException: Volume 19577-without-scheme is not found
	at org.apache.hadoop.ozone.om.VolumeManagerImpl.getVolumeInfo(VolumeManagerImpl.java:74)
	at org.apache.hadoop.ozone.om.OzoneManager.getVolumeInfo(OzoneManager.java:2602) 
2022-06-25 12:59:54,555 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-25 12:59:54,903 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=19577-without-scheme, creationTime=1656161994761, modificationTime=1656161994761, quotaInBytes=109951162777600, quotaInNamespace=100, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2022-06-25 12:59:57,644 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-25 12:59:57,780 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=LIST_VOLUMES {prevKey=, prefix=, maxKeys=1000, username=hadoop} | ret=SUCCESS |  
2022-06-25 12:59:58,069 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=LIST_VOLUMES {prevKey=19577-without-scheme, prefix=, maxKeys=1000, username=hadoop} | ret=SUCCESS |  
2022-06-25 13:00:00,608 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-25 13:00:00,758 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=LIST_VOLUMES {prevKey=, prefix=, maxKeys=1000, username=hadoop} | ret=SUCCESS |  
2022-06-25 13:00:01,064 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=LIST_VOLUMES {prevKey=19577-without-scheme, prefix=, maxKeys=1000, username=hadoop} | ret=SUCCESS |  
2022-06-25 13:00:04,110 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-25 13:00:04,294 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=READ_VOLUME {volume=19577-without-scheme} | ret=SUCCESS |  
2022-06-25 13:00:04,316 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=READ_VOLUME {volume=19577-without-scheme} | ret=SUCCESS |  
2022-06-25 13:00:04,336 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=SET_QUOTA {volume=19577-without-scheme, quotaInBytes=10995116277760} | ret=SUCCESS |  
2022-06-25 13:00:07,226 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-25 13:00:07,394 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=READ_VOLUME {volume=19577-without-scheme} | ret=SUCCESS |  
2022-06-25 13:00:10,461 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-25 13:00:10,620 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=READ_VOLUME {volume=19577-without-scheme} | ret=SUCCESS |  
2022-06-25 13:00:10,728 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=CREATE_BUCKET {volume=19577-without-scheme, bucket=bb1, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1656162010673, bucketEncryptionKey=null, modificationTime=1656162010673, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-06-25 13:00:13,637 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-25 13:00:13,820 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=READ_VOLUME {volume=19577-without-scheme} | ret=SUCCESS |  
2022-06-25 13:00:13,834 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=READ_BUCKET {volume=19577-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-06-25 13:00:16,905 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-25 13:00:17,071 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=READ_VOLUME {volume=19577-without-scheme} | ret=SUCCESS |  
2022-06-25 13:00:17,083 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=READ_BUCKET {volume=19577-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-06-25 13:00:19,966 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-25 13:00:20,103 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=READ_VOLUME {volume=19577-without-scheme} | ret=SUCCESS |  
2022-06-25 13:00:20,114 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=READ_BUCKET {volume=19577-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-06-25 13:00:23,020 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-25 13:00:23,144 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=READ_VOLUME {volume=19577-without-scheme} | ret=SUCCESS |  
2022-06-25 13:00:23,155 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=READ_BUCKET {volume=19577-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-06-25 13:00:23,165 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=READ_BUCKET {volume=19577-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-06-25 13:00:23,189 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=UPDATE_BUCKET {volume=19577-without-scheme, bucket=bb1, gdprEnabled=null, isVersionEnabled=null} | ret=SUCCESS |  
2022-06-25 13:00:25,868 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-25 13:00:26,031 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=READ_VOLUME {volume=19577-without-scheme} | ret=SUCCESS |  
2022-06-25 13:00:26,049 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=READ_BUCKET {volume=19577-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-06-25 13:00:28,846 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-25 13:00:28,984 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=READ_VOLUME {volume=19577-without-scheme} | ret=SUCCESS |  
2022-06-25 13:00:28,996 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=READ_BUCKET {volume=19577-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-06-25 13:00:32,007 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-25 13:00:32,165 | INFO  | OMAudit | user=hadoop | ip=172.18.0.5 | op=READ_VOLUME {volume=19577-without-scheme} | ret=SUCCESS |  
