2021-03-06 01:44:48,295 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/3bc6271c-c0b0-42b7-a282-a8a314a5e552
2021-03-06 01:44:48,535 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r3/e2f80e6a-215e-4c73-ad0a-20ae92390abe
2021-03-06 01:44:48,573 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/51300961-ab0b-4073-ad21-06fe9cdedaf1
2021-03-06 01:44:48,573 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/d7ad042f-c4df-4f85-b9b8-1e301f541efe
2021-03-06 01:44:48,573 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r2/3edf944c-3e07-48be-b569-34b4f210a190
2021-03-06 01:44:48,575 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r2/eb330804-cfdc-4cdf-b39b-c3e12d269482
2021-03-06 01:44:48,575 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r3/2ae48a5b-7fd9-4add-bc53-1176dba2fedd
2021-03-06 01:44:48,575 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r3/33f8d5e3-528f-49c3-aa2e-145edc668f94
2021-03-06 01:44:48,575 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r4/8a56eadb-2313-4247-91af-fc2882081f8f
2021-03-06 01:44:48,575 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r4/c350d8ff-6bc7-405e-9b04-c3f20809f0f5
2021-03-06 01:44:48,576 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/a995df35-8749-42c5-842d-7429a7960dfb
2021-03-06 01:44:48,576 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/e6c95f5a-6da8-4108-bf14-ceb352204cfc
2021-03-06 01:44:48,601 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/d12e201e-35fd-4d5b-8779-065e7c7c4dc8
2021-03-06 01:44:48,602 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/0b84572f-0815-4070-a90f-66bf8477cf69
2021-03-06 01:44:48,603 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r2/691322a8-49ce-4686-b4ae-0ebdb1f06ee6
2021-03-06 01:44:48,603 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r2/b0132a04-7e23-4d7b-9e94-d0515a21c2fc
2021-03-06 01:44:48,603 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r3/38bcaf8d-7b97-41e8-9d4a-b6a67f339243
2021-03-06 01:44:48,603 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r3/00b5b5ec-7f02-4dd7-811f-2626b796edc2
2021-03-06 01:44:48,603 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r4/853c9813-129a-45d0-a7ab-7ce227927d50
2021-03-06 01:44:48,603 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r4/4dce137d-b0f8-4c06-a733-89944c10aa24
2021-03-06 01:44:48,604 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/5c0ccb7d-202d-4df1-a975-01c7a8959da0
2021-03-06 01:44:48,605 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/82105b16-7795-4aec-955d-2710eadadcf7
2021-03-06 01:44:48,627 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /rack1/host1
2021-03-06 01:44:48,627 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /rack1/host2
2021-03-06 01:44:48,627 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /rack1/host3
2021-03-06 01:44:48,633 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/6a48207b-8a09-4587-9fa2-e37aadbb10f4
2021-03-06 01:44:48,634 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/3837c635-e0d1-4347-81e2-77dd62b1cfaf
2021-03-06 01:44:48,634 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r2/bad50023-e8f4-4387-8cd0-d71a2230aa6a
2021-03-06 01:44:48,634 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r2/91a1a168-feb3-4867-9187-a2150adace0f
2021-03-06 01:44:48,634 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r3/fb12df50-fb2f-479b-9276-772c33f4dd28
2021-03-06 01:44:48,634 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r3/790670bf-5da9-444d-af37-d494a8407fb4
2021-03-06 01:44:48,635 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r4/8c89dfef-40b5-4b70-893b-20b304c354ed
2021-03-06 01:44:48,635 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r4/ae2b78ac-4a24-458e-abc3-2287211c136a
2021-03-06 01:44:48,635 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/62d63406-ef31-4e11-be3d-7666621616b7
2021-03-06 01:44:48,635 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/03d02585-ba10-492e-82f8-541ed330d24c
2021-03-06 01:44:48,674 [main] INFO  net.NodeSchemaLoader (NodeSchemaLoader.java:loadSchemaFromFile(129)) - Loading schema from [file:/github/workspace/hadoop-hdds/server-scm/target/test-classes/network-topology-default.xml, file:/github/workspace/hadoop-hdds/common/target/classes/network-topology-default.xml]
2021-03-06 01:44:48,675 [main] INFO  net.NodeSchemaLoader (NodeSchemaLoader.java:loadSchema(176)) - Loading network topology layer schema file
2021-03-06 01:44:48,702 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/h1
2021-03-06 01:44:48,702 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/h2
2021-03-06 01:44:48,702 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r2/h3
2021-03-06 01:44:48,703 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r2/h4
2021-03-06 01:44:48,703 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r3/h5
2021-03-06 01:44:48,703 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r3/h6
2021-03-06 01:44:48,703 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r4/h7
2021-03-06 01:44:48,703 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r4/h8
2021-03-06 01:44:48,704 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/94990923-2b84-4234-8507-051d363b2b1c
2021-03-06 01:44:48,704 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/22e0f717-4cc3-4b7a-8414-526a281c437d
2021-03-06 01:44:48,705 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r2/00fd60e5-c05b-4716-ab50-8b825120a09d
2021-03-06 01:44:48,705 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r2/7be54615-4a1f-4972-9d0d-a2cd54634e1e
2021-03-06 01:44:48,705 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r3/b0f2c3b9-0ba8-4805-b6b3-adea3071c1f1
2021-03-06 01:44:48,705 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r3/a2c8dc1b-f34f-49bf-9056-8c8e580f1fdd
2021-03-06 01:44:48,705 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r4/f0803552-d5fb-4663-978b-e9b279daeb4a
2021-03-06 01:44:48,706 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r4/b6524469-6cc0-4e24-a807-859e2fca8027
2021-03-06 01:44:48,706 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/d7e500f4-0e27-4ff0-a4ef-7e51afcfa48b
2021-03-06 01:44:48,706 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/e9c48910-3d25-4be6-8d4e-cd7462157639
2021-03-06 01:44:48,730 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/1d23a068-9c3a-438c-8d77-8db44400679f
2021-03-06 01:44:48,730 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/cfc9b54b-05d6-4f9c-b917-7ca6ae7d8d89
2021-03-06 01:44:48,730 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r2/538e2173-83a0-451e-86cb-35905f2f0fb2
2021-03-06 01:44:48,731 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r2/ccf387eb-69a2-479b-9449-c5cb31b71762
2021-03-06 01:44:48,731 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r3/8635a1ea-5aee-40e9-b4e6-bf612baf3f3c
2021-03-06 01:44:48,731 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r3/9a745597-ab14-456e-8e9d-307e0621e44a
2021-03-06 01:44:48,731 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r4/c49442d1-d76c-432c-bd44-812b04beb3d4
2021-03-06 01:44:48,731 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r4/13757673-896e-4f1e-9fde-69a9f6d6baf1
2021-03-06 01:44:48,731 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/094116b4-c4db-47ed-bf93-03df7c45f9b3
2021-03-06 01:44:48,732 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/d273a96e-21c3-4e36-a85b-0966d6b4494c
2021-03-06 01:44:48,746 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/51906123-ad65-492d-866a-3299fdd29188
2021-03-06 01:44:48,746 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/b89fd23f-c723-4945-a257-7b1d7fc2efae
2021-03-06 01:44:48,746 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r2/a5bf3d1c-c2ea-4c10-b793-2b48da36ab8e
2021-03-06 01:44:48,746 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r2/4c1ca63e-daae-4488-89db-edf9e5cba5f0
2021-03-06 01:44:48,746 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r3/8a71f5b5-5b1b-4055-b484-34e530d61239
2021-03-06 01:44:48,747 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r3/cfcf7747-1326-4b46-8fbd-9a9326375ab0
2021-03-06 01:44:48,747 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r4/d1bd1272-f75d-4e5b-9924-467355a4bb67
2021-03-06 01:44:48,747 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r4/577b2392-9579-4892-a2a0-a5d674c36501
2021-03-06 01:44:48,747 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/a9a5ed1a-87e6-4f45-9353-ff059a47d606
2021-03-06 01:44:48,747 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/e248d756-20d0-465f-b93a-a21c59447f04
2021-03-06 01:44:48,748 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /rack1/host1
2021-03-06 01:44:48,748 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /rack1/host2
2021-03-06 01:44:48,748 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /rack2/host3
2021-03-06 01:44:48,749 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/bae55acc-70a9-4d81-8277-eb0a9704e217
2021-03-06 01:44:48,749 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/8be29eca-d222-4193-aac7-c611ccb02419
2021-03-06 01:44:48,749 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r2/f22d5edd-6fd3-48a3-87f4-9df504f56e44
2021-03-06 01:44:48,749 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r2/d2f5bea4-c9d1-4edd-bd1c-a84f55f559ae
2021-03-06 01:44:48,749 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r3/2354b19c-b223-4634-b3cc-1dbaa00c2726
2021-03-06 01:44:48,750 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r3/e98cb0cd-7964-4c8d-93a5-879bb6b3bb4e
2021-03-06 01:44:48,750 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r4/72fc2737-f637-4c6b-a2a1-0e2e49d3b495
2021-03-06 01:44:48,750 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r4/5731a259-1ce6-43f2-84bc-c9abf0fbad83
2021-03-06 01:44:48,750 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/3d6e3867-4ce9-4e74-a83e-becfb3235121
2021-03-06 01:44:48,750 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/902d7898-014e-4ae3-a173-8dab58e7440b
2021-03-06 01:44:48,796 [main] INFO  pipeline.PipelineStateManager (PipelineStateManager.java:addPipeline(54)) - Created pipeline Pipeline[ Id: cc65084e-318a-46e5-b538-221ac38d6e40, Nodes: f22d5edd-6fd3-48a3-87f4-9df504f56e44{ip: 58.132.56.44, host: localhost-58.132.56.44, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r2, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}bae55acc-70a9-4d81-8277-eb0a9704e217{ip: 255.93.135.227, host: localhost-255.93.135.227, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r1, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}d2f5bea4-c9d1-4edd-bd1c-a84f55f559ae{ip: 67.128.119.138, host: localhost-67.128.119.138, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r2, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}, Type:RATIS, Factor:THREE, State:ALLOCATED, leaderId:, CreationTimestamp2021-03-06T01:44:48.781Z]
2021-03-06 01:44:48,797 [main] INFO  pipeline.PipelineStateManager (PipelineStateManager.java:addPipeline(54)) - Created pipeline Pipeline[ Id: 65cb0009-7274-4281-ac54-1f425550e6db, Nodes: 2354b19c-b223-4634-b3cc-1dbaa00c2726{ip: 94.31.223.138, host: localhost-94.31.223.138, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r3, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}8be29eca-d222-4193-aac7-c611ccb02419{ip: 225.207.77.19, host: localhost-225.207.77.19, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r1, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}e98cb0cd-7964-4c8d-93a5-879bb6b3bb4e{ip: 54.146.115.202, host: localhost-54.146.115.202, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r3, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}, Type:RATIS, Factor:THREE, State:ALLOCATED, leaderId:, CreationTimestamp2021-03-06T01:44:48.797Z]
2021-03-06 01:44:48,798 [main] INFO  pipeline.PipelineStateManager (PipelineStateManager.java:addPipeline(54)) - Created pipeline Pipeline[ Id: b2a0057e-49cd-412c-84b5-f243c65c5dda, Nodes: 8be29eca-d222-4193-aac7-c611ccb02419{ip: 225.207.77.19, host: localhost-225.207.77.19, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r1, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}72fc2737-f637-4c6b-a2a1-0e2e49d3b495{ip: 234.208.212.132, host: localhost-234.208.212.132, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r4, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}bae55acc-70a9-4d81-8277-eb0a9704e217{ip: 255.93.135.227, host: localhost-255.93.135.227, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r1, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}, Type:RATIS, Factor:THREE, State:ALLOCATED, leaderId:, CreationTimestamp2021-03-06T01:44:48.797Z]
2021-03-06 01:44:48,798 [main] INFO  pipeline.PipelineStateManager (PipelineStateManager.java:addPipeline(54)) - Created pipeline Pipeline[ Id: 306d9fa5-851f-462c-bcac-d05348a8728f, Nodes: bae55acc-70a9-4d81-8277-eb0a9704e217{ip: 255.93.135.227, host: localhost-255.93.135.227, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r1, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}5731a259-1ce6-43f2-84bc-c9abf0fbad83{ip: 28.233.143.250, host: localhost-28.233.143.250, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r4, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}8be29eca-d222-4193-aac7-c611ccb02419{ip: 225.207.77.19, host: localhost-225.207.77.19, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r1, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}, Type:RATIS, Factor:THREE, State:ALLOCATED, leaderId:, CreationTimestamp2021-03-06T01:44:48.798Z]
2021-03-06 01:44:48,799 [main] INFO  pipeline.PipelineStateManager (PipelineStateManager.java:addPipeline(54)) - Created pipeline Pipeline[ Id: e5f3d04b-ebe4-4881-bae6-7bba5e505c32, Nodes: e98cb0cd-7964-4c8d-93a5-879bb6b3bb4e{ip: 54.146.115.202, host: localhost-54.146.115.202, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r3, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}f22d5edd-6fd3-48a3-87f4-9df504f56e44{ip: 58.132.56.44, host: localhost-58.132.56.44, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r2, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}2354b19c-b223-4634-b3cc-1dbaa00c2726{ip: 94.31.223.138, host: localhost-94.31.223.138, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r3, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}, Type:RATIS, Factor:THREE, State:ALLOCATED, leaderId:, CreationTimestamp2021-03-06T01:44:48.799Z]
2021-03-06 01:44:48,800 [main] INFO  pipeline.PipelineStateManager (PipelineStateManager.java:addPipeline(54)) - Created pipeline Pipeline[ Id: 9b95f8cc-99dd-4cce-8bbc-15539df004cd, Nodes: 8be29eca-d222-4193-aac7-c611ccb02419{ip: 225.207.77.19, host: localhost-225.207.77.19, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r1, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}d2f5bea4-c9d1-4edd-bd1c-a84f55f559ae{ip: 67.128.119.138, host: localhost-67.128.119.138, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r2, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}bae55acc-70a9-4d81-8277-eb0a9704e217{ip: 255.93.135.227, host: localhost-255.93.135.227, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r1, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}, Type:RATIS, Factor:THREE, State:ALLOCATED, leaderId:, CreationTimestamp2021-03-06T01:44:48.800Z]
2021-03-06 01:44:48,800 [main] INFO  pipeline.PipelineStateManager (PipelineStateManager.java:addPipeline(54)) - Created pipeline Pipeline[ Id: a543e5d5-2ba6-4081-82bb-8ccbba459ae4, Nodes: f22d5edd-6fd3-48a3-87f4-9df504f56e44{ip: 58.132.56.44, host: localhost-58.132.56.44, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r2, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}72fc2737-f637-4c6b-a2a1-0e2e49d3b495{ip: 234.208.212.132, host: localhost-234.208.212.132, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r4, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}d2f5bea4-c9d1-4edd-bd1c-a84f55f559ae{ip: 67.128.119.138, host: localhost-67.128.119.138, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r2, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}, Type:RATIS, Factor:THREE, State:ALLOCATED, leaderId:, CreationTimestamp2021-03-06T01:44:48.800Z]
2021-03-06 01:44:48,801 [main] INFO  pipeline.PipelineStateManager (PipelineStateManager.java:addPipeline(54)) - Created pipeline Pipeline[ Id: bbb9f8db-f933-4f0e-b037-55a8e48b0bdc, Nodes: f22d5edd-6fd3-48a3-87f4-9df504f56e44{ip: 58.132.56.44, host: localhost-58.132.56.44, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r2, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}5731a259-1ce6-43f2-84bc-c9abf0fbad83{ip: 28.233.143.250, host: localhost-28.233.143.250, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r4, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}d2f5bea4-c9d1-4edd-bd1c-a84f55f559ae{ip: 67.128.119.138, host: localhost-67.128.119.138, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r2, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}, Type:RATIS, Factor:THREE, State:ALLOCATED, leaderId:, CreationTimestamp2021-03-06T01:44:48.801Z]
2021-03-06 01:44:48,801 [main] INFO  pipeline.PipelineStateManager (PipelineStateManager.java:addPipeline(54)) - Created pipeline Pipeline[ Id: 0828a4c8-f0e1-4e9b-8d0d-565663d3e572, Nodes: 8be29eca-d222-4193-aac7-c611ccb02419{ip: 225.207.77.19, host: localhost-225.207.77.19, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r1, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}2354b19c-b223-4634-b3cc-1dbaa00c2726{ip: 94.31.223.138, host: localhost-94.31.223.138, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r3, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}bae55acc-70a9-4d81-8277-eb0a9704e217{ip: 255.93.135.227, host: localhost-255.93.135.227, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r1, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}, Type:RATIS, Factor:THREE, State:ALLOCATED, leaderId:, CreationTimestamp2021-03-06T01:44:48.801Z]
