2022-10-07 01:08:54,602 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-07 01:08:54,604 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-07 01:08:54,603 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-07 01:08:54,602 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-07 01:08:54,603 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-07 01:08:55,037 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=REGISTER {datanodeDetails=b1e207a3-c82b-4ea7-b0f2-e3bcbfa5d50d{ip: 10.9.0.13, host: a469a14b9ba9, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: IN_SERVICE, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-07 01:08:55,394 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=REGISTER {datanodeDetails=4a78cd2c-a52b-45cb-9a86-111fbc5de33f{ip: 10.9.0.11, host: 5baa7deda977, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: IN_SERVICE, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-07 01:08:55,488 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=REGISTER {datanodeDetails=56c9f20a-0a0c-49ef-8e78-ff1e6380d729{ip: 10.9.0.12, host: 89218de14925, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: IN_SERVICE, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-07 01:08:56,396 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.16 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-10-07 01:08:56,426 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-10-07 01:08:56,443 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-10-07 01:08:56,739 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-10-07 01:08:57,028 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=b1e207a3-c82b-4ea7-b0f2-e3bcbfa5d50d, command=[]} | ret=SUCCESS |  
2022-10-07 01:08:57,377 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=4a78cd2c-a52b-45cb-9a86-111fbc5de33f, command=[]} | ret=SUCCESS |  
2022-10-07 01:08:57,468 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=56c9f20a-0a0c-49ef-8e78-ff1e6380d729, command=[]} | ret=SUCCESS |  
2022-10-07 01:09:00,344 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=4a78cd2c-a52b-45cb-9a86-111fbc5de33f, command=[]} | ret=SUCCESS |  
2022-10-07 01:09:00,430 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=b1e207a3-c82b-4ea7-b0f2-e3bcbfa5d50d, command=[]} | ret=SUCCESS |  
2022-10-07 01:09:00,554 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=56c9f20a-0a0c-49ef-8e78-ff1e6380d729, command=[]} | ret=SUCCESS |  
2022-10-07 01:09:09,526 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-10-07 01:09:13,531 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=b1e207a3-c82b-4ea7-b0f2-e3bcbfa5d50d, command=[]} | ret=SUCCESS |  
2022-10-07 01:09:13,827 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=4a78cd2c-a52b-45cb-9a86-111fbc5de33f, command=[]} | ret=SUCCESS |  
2022-10-07 01:09:30,262 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=56c9f20a-0a0c-49ef-8e78-ff1e6380d729, command=[]} | ret=SUCCESS |  
