2022-06-30 13:03:18,154 OK[op=CREATE_KEY, key=key1, user=hadoop] UserProvidedMaterial:false Description:null
2022-06-30 13:21:47,315 OK[op=GET_METADATA, key=key1, user=om] 
2022-06-30 13:21:47,732 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=0ms] 
2022-06-30 13:21:56,139 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-06-30 13:21:58,016 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=2, interval=10284ms] 
2022-06-30 13:22:07,014 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=10875ms] 
2022-06-30 13:36:49,283 OK[op=GET_METADATA, key=key1, user=om] 
2022-06-30 13:37:08,108 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-06-30 13:37:19,014 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10906ms] 
2022-06-30 13:38:08,143 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-06-30 13:38:19,014 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10871ms] 
2022-06-30 13:39:09,455 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-06-30 13:39:20,014 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10559ms] 
2022-06-30 13:40:12,006 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-06-30 13:40:22,014 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10007ms] 
2022-06-30 13:41:16,488 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=1ms] 
2022-06-30 13:41:27,014 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10527ms] 
2022-06-30 13:42:07,694 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-06-30 13:42:18,014 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10320ms] 
2022-06-30 13:43:08,203 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-06-30 13:43:19,014 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10811ms] 
2022-06-30 13:44:09,155 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-06-30 13:44:20,014 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10859ms] 
2022-06-30 13:45:11,080 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-06-30 13:45:22,014 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10934ms] 
2022-06-30 13:46:13,024 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-06-30 13:46:24,014 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10990ms] 
