2022-06-30 13:02:34,418 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.4 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-06-30 13:02:35,052 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-06-30 13:02:57,657 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-30 13:02:57,658 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-30 13:02:57,690 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-30 13:02:58,402 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.4 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-06-30 13:03:01,251 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=REGISTER {datanodeDetails=f73006e6-429a-4b39-9ed0-f1ebd8d681b7{ip: 172.18.0.10, host: 6df7d24c54b5, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 291085309990, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-30 13:03:01,261 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=REGISTER {datanodeDetails=27940cfd-ca4d-4c72-9885-3b9a8a83ea79{ip: 172.18.0.11, host: 0ed80c67ef8e, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 290522618358, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-30 13:03:01,374 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=REGISTER {datanodeDetails=443c8533-92e3-4874-a039-9e5eee723b9b{ip: 172.18.0.8, host: afed08695cc1, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 291324296405, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-30 13:03:01,586 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-06-30 13:03:03,272 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=f73006e6-429a-4b39-9ed0-f1ebd8d681b7, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "8d086fe4-f217-4a17-9238-65443f10b73d" uuid128 { mostSigBits: -8284248485443188201 leastSigBits: -7910461401686034627 } } type: RATIS factor: THREE datanode { uuid: "f73006e6-429a-4b39-9ed0-f1ebd8d681b7" ipAddress: "172.18.0.10" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f73006e6-429a-4b39-9ed0-f1ebd8d681b7" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -634999961429587143 leastSigBits: -7002831425303576137 } } datanode { uuid: "27940cfd-ca4d-4c72-9885-3b9a8a83ea79" ipAddress: "172.18.0.11" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "27940cfd-ca4d-4c72-9885-3b9a8a83ea79" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2851918748192689266 leastSigBits: -7456488073107084679 } } datanode { uuid: "443c8533-92e3-4874-a039-9e5eee723b9b" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "443c8533-92e3-4874-a039-9e5eee723b9b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4916951349735934068 leastSigBits: -6901310823403996261 } } cmdId: 1656594181283 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "04608952-9476-4747-855f-721052746b36" uuid128 { mostSigBits: 315402961687037767 leastSigBits: -8836218529449219274 } } type: RATIS factor: ONE datanode { uuid: "f73006e6-429a-4b39-9ed0-f1ebd8d681b7" ipAddress: "172.18.0.10" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f73006e6-429a-4b39-9ed0-f1ebd8d681b7" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -634999961429587143 leastSigBits: -7002831425303576137 } } cmdId: 1656594181285 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-06-30 13:03:03,280 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=443c8533-92e3-4874-a039-9e5eee723b9b, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "8d086fe4-f217-4a17-9238-65443f10b73d" uuid128 { mostSigBits: -8284248485443188201 leastSigBits: -7910461401686034627 } } type: RATIS factor: THREE datanode { uuid: "f73006e6-429a-4b39-9ed0-f1ebd8d681b7" ipAddress: "172.18.0.10" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f73006e6-429a-4b39-9ed0-f1ebd8d681b7" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -634999961429587143 leastSigBits: -7002831425303576137 } } datanode { uuid: "27940cfd-ca4d-4c72-9885-3b9a8a83ea79" ipAddress: "172.18.0.11" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "27940cfd-ca4d-4c72-9885-3b9a8a83ea79" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2851918748192689266 leastSigBits: -7456488073107084679 } } datanode { uuid: "443c8533-92e3-4874-a039-9e5eee723b9b" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "443c8533-92e3-4874-a039-9e5eee723b9b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4916951349735934068 leastSigBits: -6901310823403996261 } } cmdId: 1656594181283 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "32fde718-ddb1-4d01-9662-28ceca08ac5a" uuid128 { mostSigBits: 3674346964988808449 leastSigBits: -7610475551684776870 } } type: RATIS factor: ONE datanode { uuid: "443c8533-92e3-4874-a039-9e5eee723b9b" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "443c8533-92e3-4874-a039-9e5eee723b9b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4916951349735934068 leastSigBits: -6901310823403996261 } } cmdId: 1656594181284 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
