2022-10-23 13:23:23,659 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-23 13:23:23,659 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-23 13:23:23,659 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-23 13:23:23,659 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-23 13:23:23,658 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-23 13:23:23,658 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-23 13:23:24,058 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-10-23 13:23:24,496 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.9 | op=REGISTER {datanodeDetails=d8bfe92a-742e-41d8-82d5-985155bbffbf{ip: 172.19.0.9, host: 90ef493b3097, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-23 13:23:24,991 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.10 | op=REGISTER {datanodeDetails=0cd69c3e-dba8-456e-a36c-f6435737289d{ip: 172.19.0.10, host: 1dcfc2f458d9, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-23 13:23:25,242 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.5 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-10-23 13:23:25,466 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=REGISTER {datanodeDetails=14eb714f-cfc9-43e4-9729-39a4160491d2{ip: 172.19.0.7, host: 9d15ab63a109, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-23 13:23:26,534 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.9 | op=SEND_HEARTBEAT {datanodeUUID=d8bfe92a-742e-41d8-82d5-985155bbffbf, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "30407340-ca16-4092-a46f-442961a064c4" uuid128 { mostSigBits: 3476905634435580050 leastSigBits: -6597979984552237884 } } type: RATIS factor: ONE datanode { uuid: "d8bfe92a-742e-41d8-82d5-985155bbffbf" ipAddress: "172.19.0.9" hostName: "ozones3-haproxy_datanode_2.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d8bfe92a-742e-41d8-82d5-985155bbffbf" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2828285672418295336 leastSigBits: -9019135203641393217 } } cmdId: 1666531404496 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "87560488-1ef1-4db1-a86b-b935197e3f88" uuid128 { mostSigBits: -8694757047910969935 leastSigBits: -6310746815117508728 } } type: RATIS factor: THREE datanode { uuid: "d8bfe92a-742e-41d8-82d5-985155bbffbf" ipAddress: "172.19.0.9" hostName: "ozones3-haproxy_datanode_2.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d8bfe92a-742e-41d8-82d5-985155bbffbf" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2828285672418295336 leastSigBits: -9019135203641393217 } } datanode { uuid: "14eb714f-cfc9-43e4-9729-39a4160491d2" ipAddress: "172.19.0.7" hostName: "ozones3-haproxy_datanode_3.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "14eb714f-cfc9-43e4-9729-39a4160491d2" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1507423087887991780 leastSigBits: -7554443523030478382 } } datanode { uuid: "0cd69c3e-dba8-456e-a36c-f6435737289d" ipAddress: "172.19.0.10" hostName: "ozones3-haproxy_datanode_1.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0cd69c3e-dba8-456e-a36c-f6435737289d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 925098567258359150 leastSigBits: -6670686178956072803 } } cmdId: 1666531404499 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "78276369-243b-4e14-ad41-98c50b1d4a87" uuid128 { mostSigBits: 8657998111873650196 leastSigBits: -5962316459599377785 } } type: RATIS factor: THREE datanode { uuid: "0cd69c3e-dba8-456e-a36c-f6435737289d" ipAddress: "172.19.0.10" hostName: "ozones3-haproxy_datanode_1.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0cd69c3e-dba8-456e-a36c-f6435737289d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 925098567258359150 leastSigBits: -6670686178956072803 } } datanode { uuid: "d8bfe92a-742e-41d8-82d5-985155bbffbf" ipAddress: "172.19.0.9" hostName: "ozones3-haproxy_datanode_2.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d8bfe92a-742e-41d8-82d5-985155bbffbf" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2828285672418295336 leastSigBits: -9019135203641393217 } } datanode { uuid: "14eb714f-cfc9-43e4-9729-39a4160491d2" ipAddress: "172.19.0.7" hostName: "ozones3-haproxy_datanode_3.ozones3-haproxy_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "14eb714f-cfc9-43e4-9729-39a4160491d2" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1507423087887991780 leastSigBits: -7554443523030478382 } } cmdId: 1666531404500 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
