2022-10-10 14:01:21,635 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.4 | op=CREATE_BUCKET {bucket=[bucket-ozone-test-4179377145]} | ret=SUCCESS |  
2022-10-10 14:01:25,187 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.4 | op=CREATE_BUCKET {bucket=[bucket-ozone-test-9756183561]} | ret=SUCCESS |  
2022-10-10 14:01:26,395 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.4 | op=CREATE_KEY {bucket=[bucket-ozone-test-9756183561], path=[testfile]} | ret=SUCCESS |  
2022-10-10 14:01:28,001 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.4 | op=CREATE_KEY {bucket=[bucket-ozone-test-9756183561], path=[dir1/dir2/file]} | ret=SUCCESS |  
2022-10-10 14:01:28,898 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.4 | op=GET_BUCKET {bucket=[bucket-ozone-test-9756183561], list-type=[2], encoding-type=[url], prefix=[], delimiter=[/]} | ret=SUCCESS |  
2022-10-10 14:01:29,658 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.4 | op=GET_BUCKET {bucket=[bucket-ozone-test-9756183561], list-type=[2], encoding-type=[url], prefix=[dir1/], delimiter=[/]} | ret=SUCCESS |  
2022-10-10 14:01:30,363 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.4 | op=GET_BUCKET {bucket=[bucket-ozone-test-9756183561], list-type=[2], encoding-type=[url], prefix=[dir1/dir2/file], delimiter=[/]} | ret=SUCCESS |  
2022-10-10 14:01:31,135 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.4 | op=CREATE_KEY {bucket=[bucket-ozone-test-9756183561], path=[specialchars/a+b]} | ret=SUCCESS |  
2022-10-10 14:01:34,434 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.4 | op=GET_BUCKET {bucket=[bucket-ozone-test-9756183561], list-type=[2], encoding-type=[url], prefix=[specialchars/], delimiter=[/]} | ret=SUCCESS |  
2022-10-10 14:01:37,820 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.4 | op=CREATE_BUCKET {bucket=[bucket-ozone-test-8482031506]} | ret=SUCCESS |  
2022-10-10 14:01:38,456 | INFO  | S3GAudit | user=dlfknslnfslf | ip=172.18.0.4 | op=CREATE_BUCKET {bucket=[ozone-test-wrtdhumvks]} | ret=SUCCESS |  
