2022-10-10 13:55:01,248 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-10 13:55:01,279 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-10 13:55:01,309 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-10 13:55:07,765 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=REGISTER {datanodeDetails=23545d64-e065-43ea-a706-795e7a7825ab{ip: 172.18.0.5, host: ozone-ha_datanode_1.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-10 13:55:07,861 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {datanodeDetails=ac0d6477-740e-4505-9508-74fa5ea095fd{ip: 172.18.0.9, host: ozone-ha_datanode_3.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-10 13:55:08,269 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=REGISTER {datanodeDetails=0555ec9c-96a1-4ff3-8c5f-e78320a2389a{ip: 172.18.0.7, host: ozone-ha_datanode_2.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-10 13:55:09,376 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=23545d64-e065-43ea-a706-795e7a7825ab, command=[]} | ret=SUCCESS |  
2022-10-10 13:55:09,756 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=ac0d6477-740e-4505-9508-74fa5ea095fd, command=[]} | ret=SUCCESS |  
2022-10-10 13:55:10,542 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=0555ec9c-96a1-4ff3-8c5f-e78320a2389a, command=[]} | ret=SUCCESS |  
2022-10-10 13:55:10,593 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=23545d64-e065-43ea-a706-795e7a7825ab, command=[]} | ret=SUCCESS |  
2022-10-10 13:55:11,024 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=ac0d6477-740e-4505-9508-74fa5ea095fd, command=[]} | ret=SUCCESS |  
2022-10-10 13:55:11,738 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=0555ec9c-96a1-4ff3-8c5f-e78320a2389a, command=[]} | ret=SUCCESS |  
2022-10-10 13:55:15,436 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=23545d64-e065-43ea-a706-795e7a7825ab, command=[]} | ret=SUCCESS |  
2022-10-10 13:55:16,141 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=ac0d6477-740e-4505-9508-74fa5ea095fd, command=[]} | ret=SUCCESS |  
2022-10-10 13:55:16,260 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=23545d64-e065-43ea-a706-795e7a7825ab, command=[]} | ret=SUCCESS |  
2022-10-10 13:55:16,674 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=0555ec9c-96a1-4ff3-8c5f-e78320a2389a, command=[]} | ret=SUCCESS |  
2022-10-10 13:55:46,050 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=ac0d6477-740e-4505-9508-74fa5ea095fd, command=[]} | ret=SUCCESS |  
2022-10-10 13:55:46,185 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=23545d64-e065-43ea-a706-795e7a7825ab, command=[]} | ret=SUCCESS |  
2022-10-10 13:55:46,653 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=0555ec9c-96a1-4ff3-8c5f-e78320a2389a, command=[]} | ret=SUCCESS |  
2022-10-10 13:56:15,997 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=ac0d6477-740e-4505-9508-74fa5ea095fd, command=[]} | ret=SUCCESS |  
2022-10-10 13:56:16,203 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=23545d64-e065-43ea-a706-795e7a7825ab, command=[]} | ret=SUCCESS |  
