2022-10-08 01:05:38,915 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-08 01:05:38,921 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-08 01:05:38,922 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-08 01:05:39,940 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=REGISTER {datanodeDetails=d398535f-e0c4-4f85-9a24-171ab192f1ed{ip: 172.18.0.2, host: bf6cca68870a, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-08 01:05:40,787 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=REGISTER {datanodeDetails=09744274-7ca0-4170-bd45-db032f6a8bf5{ip: 172.18.0.7, host: 174ef5048912, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-08 01:05:40,875 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=REGISTER {datanodeDetails=196ce5e9-d88f-40a0-b02f-bf0cfa1894dd{ip: 172.18.0.4, host: fd234b609277, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-08 01:05:41,934 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d398535f-e0c4-4f85-9a24-171ab192f1ed, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "7b0d8401-e240-4a90-bf61-eafe7fd6c842" uuid128 { mostSigBits: 8866888384988072592 leastSigBits: -4656182160937007038 } } type: RATIS factor: ONE datanode { uuid: "d398535f-e0c4-4f85-9a24-171ab192f1ed" ipAddress: "172.18.0.2" hostName: "ozone-ha_datanode_2.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d398535f-e0c4-4f85-9a24-171ab192f1ed" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3199715863988777083 leastSigBits: -7339716089291279891 } } cmdId: 1665191139927 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "9a74da9e-0b5d-4e43-9381-6c204cf6b0f0" uuid128 { mostSigBits: -7316983122239861181 leastSigBits: -7817848592152481552 } } type: RATIS factor: THREE datanode { uuid: "196ce5e9-d88f-40a0-b02f-bf0cfa1894dd" ipAddress: "172.18.0.4" hostName: "ozone-ha_datanode_3.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "196ce5e9-d88f-40a0-b02f-bf0cfa1894dd" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1832091940956356768 leastSigBits: -5751168136672406307 } } datanode { uuid: "09744274-7ca0-4170-bd45-db032f6a8bf5" ipAddress: "172.18.0.7" hostName: "ozone-ha_datanode_1.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "09744274-7ca0-4170-bd45-db032f6a8bf5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 681242511714304368 leastSigBits: -4808196220421239819 } } datanode { uuid: "d398535f-e0c4-4f85-9a24-171ab192f1ed" ipAddress: "172.18.0.2" hostName: "ozone-ha_datanode_2.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d398535f-e0c4-4f85-9a24-171ab192f1ed" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3199715863988777083 leastSigBits: -7339716089291279891 } } cmdId: 1665191139930 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-10-08 01:05:42,653 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-10-08 01:05:42,777 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=09744274-7ca0-4170-bd45-db032f6a8bf5, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "9bad8f7f-705e-4c61-ba2b-f12f7afe7892" uuid128 { mostSigBits: -7228964049350931359 leastSigBits: -5031662972427143022 } } type: RATIS factor: ONE datanode { uuid: "09744274-7ca0-4170-bd45-db032f6a8bf5" ipAddress: "172.18.0.7" hostName: "ozone-ha_datanode_1.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "09744274-7ca0-4170-bd45-db032f6a8bf5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 681242511714304368 leastSigBits: -4808196220421239819 } } cmdId: 1665191139928 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "9a74da9e-0b5d-4e43-9381-6c204cf6b0f0" uuid128 { mostSigBits: -7316983122239861181 leastSigBits: -7817848592152481552 } } type: RATIS factor: THREE datanode { uuid: "196ce5e9-d88f-40a0-b02f-bf0cfa1894dd" ipAddress: "172.18.0.4" hostName: "ozone-ha_datanode_3.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "196ce5e9-d88f-40a0-b02f-bf0cfa1894dd" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1832091940956356768 leastSigBits: -5751168136672406307 } } datanode { uuid: "09744274-7ca0-4170-bd45-db032f6a8bf5" ipAddress: "172.18.0.7" hostName: "ozone-ha_datanode_1.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "09744274-7ca0-4170-bd45-db032f6a8bf5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 681242511714304368 leastSigBits: -4808196220421239819 } } datanode { uuid: "d398535f-e0c4-4f85-9a24-171ab192f1ed" ipAddress: "172.18.0.2" hostName: "ozone-ha_datanode_2.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d398535f-e0c4-4f85-9a24-171ab192f1ed" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3199715863988777083 leastSigBits: -7339716089291279891 } } cmdId: 1665191139930 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-10-08 01:05:42,864 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=196ce5e9-d88f-40a0-b02f-bf0cfa1894dd, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "c83f7ef9-1a89-43e3-a480-0c2305ecbeab" uuid128 { mostSigBits: -4017352734234033181 leastSigBits: -6593256509907616085 } } type: RATIS factor: ONE datanode { uuid: "196ce5e9-d88f-40a0-b02f-bf0cfa1894dd" ipAddress: "172.18.0.4" hostName: "ozone-ha_datanode_3.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "196ce5e9-d88f-40a0-b02f-bf0cfa1894dd" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1832091940956356768 leastSigBits: -5751168136672406307 } } cmdId: 1665191139929 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "9a74da9e-0b5d-4e43-9381-6c204cf6b0f0" uuid128 { mostSigBits: -7316983122239861181 leastSigBits: -7817848592152481552 } } type: RATIS factor: THREE datanode { uuid: "196ce5e9-d88f-40a0-b02f-bf0cfa1894dd" ipAddress: "172.18.0.4" hostName: "ozone-ha_datanode_3.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "196ce5e9-d88f-40a0-b02f-bf0cfa1894dd" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1832091940956356768 leastSigBits: -5751168136672406307 } } datanode { uuid: "09744274-7ca0-4170-bd45-db032f6a8bf5" ipAddress: "172.18.0.7" hostName: "ozone-ha_datanode_1.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "09744274-7ca0-4170-bd45-db032f6a8bf5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 681242511714304368 leastSigBits: -4808196220421239819 } } datanode { uuid: "d398535f-e0c4-4f85-9a24-171ab192f1ed" ipAddress: "172.18.0.2" hostName: "ozone-ha_datanode_2.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d398535f-e0c4-4f85-9a24-171ab192f1ed" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3199715863988777083 leastSigBits: -7339716089291279891 } } cmdId: 1665191139930 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-10-08 01:05:43,526 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=IN_SAFE_MODE null | ret=SUCCESS |  
