2022-10-08 01:07:08,301 | INFO  | OMAudit | user=hadoop | ip=172.18.0.11 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=13145-without-scheme, creationTime=1665191228061, modificationTime=1665191228061, quotaInBytes=109951162777600, quotaInNamespace=100, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2022-10-08 01:07:18,254 | INFO  | OMAudit | user=hadoop | ip=172.18.0.11 | op=SET_QUOTA {volume=13145-without-scheme, quotaInBytes=10995116277760} | ret=SUCCESS |  
2022-10-08 01:07:25,049 | INFO  | OMAudit | user=hadoop | ip=172.18.0.11 | op=CREATE_BUCKET {volume=13145-without-scheme, bucket=bb1, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1665191244984, bucketEncryptionKey=null, modificationTime=1665191244984, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-10-08 01:07:38,225 | INFO  | OMAudit | user=hadoop | ip=172.18.0.11 | op=UPDATE_BUCKET {volume=13145-without-scheme, bucket=bb1, gdprEnabled=null, isVersionEnabled=null} | ret=SUCCESS |  
2022-10-08 01:07:51,400 | INFO  | OMAudit | user=hadoop | ip=172.18.0.11 | op=ALLOCATE_KEY {volume=13145-without-scheme, bucket=bb1, key=key1, dataSize=17539, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-10-08 01:07:54,026 | INFO  | OMAudit | user=hadoop | ip=172.18.0.11 | op=COMMIT_KEY {volume=13145-without-scheme, bucket=bb1, key=key1, dataSize=17539, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2022-10-08 01:08:02,291 | INFO  | OMAudit | user=hadoop | ip=172.18.0.11 | op=ALLOCATE_KEY {volume=13145-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=17539, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-10-08 01:08:05,033 | INFO  | OMAudit | user=hadoop | ip=172.18.0.11 | op=COMMIT_KEY {volume=13145-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=17539, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-10-08 01:08:17,143 | INFO  | OMAudit | user=hadoop | ip=172.18.0.11 | op=DELETE_KEY {volume=13145-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-10-08 01:08:20,094 | INFO  | OMAudit | user=hadoop | ip=172.18.0.11 | op=ALLOCATE_KEY {volume=13145-without-scheme, bucket=bb1, key=key1-copy, dataSize=17539, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-10-08 01:08:22,452 | INFO  | OMAudit | user=hadoop | ip=172.18.0.11 | op=COMMIT_KEY {volume=13145-without-scheme, bucket=bb1, key=key1-copy, dataSize=17539, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2022-10-08 01:08:31,196 | INFO  | OMAudit | user=hadoop | ip=172.18.0.11 | op=DELETE_KEY {volume=13145-without-scheme, bucket=bb1, key=key1-copy, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-10-08 01:08:49,335 | INFO  | OMAudit | user=hadoop | ip=172.18.0.11 | op=RENAME_KEY {volume=13145-without-scheme, bucket=bb1, dataSize=0, replicationType=NONE, replicationFactor=ZERO, srcKey=key1, dstKey=key2} | ret=SUCCESS |  
2022-10-08 01:08:56,037 | INFO  | OMAudit | user=hadoop | ip=172.18.0.11 | op=DELETE_KEY {volume=13145-without-scheme, bucket=bb1, key=key2, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-10-08 01:08:59,198 | INFO  | OMAudit | user=hadoop | ip=172.18.0.11 | op=SET_QUOTA {volume=13145-without-scheme, quotaInBytes=-1} | ret=SUCCESS |  
2022-10-08 01:09:05,703 | INFO  | OMAudit | user=hadoop | ip=172.18.0.11 | op=SET_QUOTA {volume=13145-without-scheme, quotaInBytes=-1} | ret=SUCCESS |  
2022-10-08 01:09:11,887 | INFO  | OMAudit | user=hadoop | ip=172.18.0.11 | op=UPDATE_BUCKET {volume=13145-without-scheme, bucket=bb1, gdprEnabled=null, isVersionEnabled=null} | ret=SUCCESS |  
2022-10-08 01:09:18,262 | INFO  | OMAudit | user=hadoop | ip=172.18.0.11 | op=UPDATE_BUCKET {volume=13145-without-scheme, bucket=bb1, gdprEnabled=null, isVersionEnabled=null} | ret=SUCCESS |  
2022-10-08 01:09:24,555 | INFO  | OMAudit | user=hadoop | ip=172.18.0.11 | op=DELETE_BUCKET {volume=13145-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-08 01:09:27,487 | INFO  | OMAudit | user=hadoop | ip=172.18.0.11 | op=DELETE_VOLUME {volume=13145-without-scheme} | ret=SUCCESS |  
2022-10-08 01:09:30,324 | INFO  | OMAudit | user=hadoop | ip=172.18.0.11 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=13145-without-scheme, creationTime=1665191370305, modificationTime=1665191370305, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854764800, updateID=43} | ret=SUCCESS |  
