2022-10-17 13:33:46,058 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=99655-without-scheme, creationTime=1666013625883, modificationTime=1666013625883, quotaInBytes=109951162777600, quotaInNamespace=100, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2022-10-17 13:33:54,289 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=SET_QUOTA {volume=99655-without-scheme, quotaInBytes=10995116277760} | ret=SUCCESS |  
2022-10-17 13:33:59,484 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=CREATE_BUCKET {volume=99655-without-scheme, bucket=bb1, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1666013639438, bucketEncryptionKey=null, modificationTime=1666013639438, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-10-17 13:34:10,197 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=UPDATE_BUCKET {volume=99655-without-scheme, bucket=bb1, gdprEnabled=null, isVersionEnabled=null} | ret=SUCCESS |  
2022-10-17 13:34:20,960 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=ALLOCATE_KEY {volume=99655-without-scheme, bucket=bb1, key=key1, dataSize=17539, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-10-17 13:34:23,035 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=COMMIT_KEY {volume=99655-without-scheme, bucket=bb1, key=key1, dataSize=17539, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2022-10-17 13:34:30,116 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=ALLOCATE_KEY {volume=99655-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=17539, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-10-17 13:34:32,323 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=COMMIT_KEY {volume=99655-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=17539, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-10-17 13:34:41,452 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=DELETE_KEY {volume=99655-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-10-17 13:34:43,941 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=ALLOCATE_KEY {volume=99655-without-scheme, bucket=bb1, key=key1-copy, dataSize=17539, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-10-17 13:34:45,724 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=COMMIT_KEY {volume=99655-without-scheme, bucket=bb1, key=key1-copy, dataSize=17539, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2022-10-17 13:34:52,615 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=DELETE_KEY {volume=99655-without-scheme, bucket=bb1, key=key1-copy, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-10-17 13:35:07,388 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=RENAME_KEY {volume=99655-without-scheme, bucket=bb1, dataSize=0, replicationType=NONE, replicationFactor=ZERO, srcKey=key1, dstKey=key2} | ret=SUCCESS |  
2022-10-17 13:35:12,602 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=DELETE_KEY {volume=99655-without-scheme, bucket=bb1, key=key2, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-10-17 13:35:14,970 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=SET_QUOTA {volume=99655-without-scheme, quotaInBytes=-1} | ret=SUCCESS |  
2022-10-17 13:35:19,983 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=SET_QUOTA {volume=99655-without-scheme, quotaInBytes=-1} | ret=SUCCESS |  
2022-10-17 13:35:25,263 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=UPDATE_BUCKET {volume=99655-without-scheme, bucket=bb1, gdprEnabled=null, isVersionEnabled=null} | ret=SUCCESS |  
2022-10-17 13:35:30,540 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=UPDATE_BUCKET {volume=99655-without-scheme, bucket=bb1, gdprEnabled=null, isVersionEnabled=null} | ret=SUCCESS |  
2022-10-17 13:35:35,636 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=DELETE_BUCKET {volume=99655-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-10-17 13:35:37,999 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=DELETE_VOLUME {volume=99655-without-scheme} | ret=SUCCESS |  
2022-10-17 13:35:40,357 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=99655-without-scheme, creationTime=1666013740323, modificationTime=1666013740323, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854764800, updateID=43} | ret=SUCCESS |  
