2022-07-14 01:06:03,898 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2022-07-14 01:06:03,899 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2022-07-14 01:06:03,906 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2022-07-14 01:06:25,673 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=REGISTER {datanodeDetails=11cd5998-7444-40da-b71d-df48fe71f832{ip: 172.18.0.12, host: ozone-ha_datanode_1.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-07-14 01:06:26,784 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {datanodeDetails=4df4a42b-1ed6-4db6-a067-3f57c2b643d7{ip: 172.18.0.9, host: ozone-ha_datanode_2.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-07-14 01:06:26,806 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=REGISTER {datanodeDetails=86fab028-a174-4e6b-87d1-7ef81b9d2ebf{ip: 172.18.0.10, host: ozone-ha_datanode_3.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-07-14 01:06:27,407 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=11cd5998-7444-40da-b71d-df48fe71f832, command=[]} | ret=SUCCESS |  
2022-07-14 01:06:28,254 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=4df4a42b-1ed6-4db6-a067-3f57c2b643d7, command=[]} | ret=SUCCESS |  
2022-07-14 01:06:28,323 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=11cd5998-7444-40da-b71d-df48fe71f832, command=[]} | ret=SUCCESS |  
2022-07-14 01:06:28,481 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=86fab028-a174-4e6b-87d1-7ef81b9d2ebf, command=[]} | ret=SUCCESS |  
2022-07-14 01:06:29,254 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=4df4a42b-1ed6-4db6-a067-3f57c2b643d7, command=[]} | ret=SUCCESS |  
2022-07-14 01:06:29,509 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=86fab028-a174-4e6b-87d1-7ef81b9d2ebf, command=[]} | ret=SUCCESS |  
2022-07-14 01:06:33,201 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=11cd5998-7444-40da-b71d-df48fe71f832, command=[]} | ret=SUCCESS |  
2022-07-14 01:06:34,204 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=4df4a42b-1ed6-4db6-a067-3f57c2b643d7, command=[]} | ret=SUCCESS |  
2022-07-14 01:06:34,507 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=86fab028-a174-4e6b-87d1-7ef81b9d2ebf, command=[]} | ret=SUCCESS |  
2022-07-14 01:06:39,014 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=86fab028-a174-4e6b-87d1-7ef81b9d2ebf, command=[]} | ret=SUCCESS |  
2022-07-14 01:07:03,212 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=11cd5998-7444-40da-b71d-df48fe71f832, command=[]} | ret=SUCCESS |  
2022-07-14 01:07:04,214 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=4df4a42b-1ed6-4db6-a067-3f57c2b643d7, command=[]} | ret=SUCCESS |  
2022-07-14 01:07:09,005 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=86fab028-a174-4e6b-87d1-7ef81b9d2ebf, command=[]} | ret=SUCCESS |  
2022-07-14 01:07:33,216 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=11cd5998-7444-40da-b71d-df48fe71f832, command=[]} | ret=SUCCESS |  
2022-07-14 01:07:34,212 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=4df4a42b-1ed6-4db6-a067-3f57c2b643d7, command=[]} | ret=SUCCESS |  
2022-07-14 01:07:39,007 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=86fab028-a174-4e6b-87d1-7ef81b9d2ebf, command=[]} | ret=SUCCESS |  
2022-07-14 01:07:45,136 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=11cd5998-7444-40da-b71d-df48fe71f832, command=[]} | ret=SUCCESS |  
2022-07-14 01:07:54,234 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=11cd5998-7444-40da-b71d-df48fe71f832, command=[]} | ret=SUCCESS |  
2022-07-14 01:07:54,353 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=86fab028-a174-4e6b-87d1-7ef81b9d2ebf, command=[]} | ret=SUCCESS |  
2022-07-14 01:07:54,393 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=4df4a42b-1ed6-4db6-a067-3f57c2b643d7, command=[]} | ret=SUCCESS |  
2022-07-14 01:08:08,244 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=86fab028-a174-4e6b-87d1-7ef81b9d2ebf, command=[]} | ret=SUCCESS |  
2022-07-14 01:08:24,245 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=11cd5998-7444-40da-b71d-df48fe71f832, command=[]} | ret=SUCCESS |  
2022-07-14 01:08:24,352 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=4df4a42b-1ed6-4db6-a067-3f57c2b643d7, command=[]} | ret=SUCCESS |  
2022-07-14 01:08:38,247 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=86fab028-a174-4e6b-87d1-7ef81b9d2ebf, command=[]} | ret=SUCCESS |  
2022-07-14 01:08:54,257 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=11cd5998-7444-40da-b71d-df48fe71f832, command=[]} | ret=SUCCESS |  
2022-07-14 01:08:54,358 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=4df4a42b-1ed6-4db6-a067-3f57c2b643d7, command=[]} | ret=SUCCESS |  
2022-07-14 01:09:08,249 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=86fab028-a174-4e6b-87d1-7ef81b9d2ebf, command=[]} | ret=SUCCESS |  
2022-07-14 01:09:24,238 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=11cd5998-7444-40da-b71d-df48fe71f832, command=[]} | ret=SUCCESS |  
2022-07-14 01:09:24,360 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=4df4a42b-1ed6-4db6-a067-3f57c2b643d7, command=[]} | ret=SUCCESS |  
2022-07-14 01:09:38,246 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=86fab028-a174-4e6b-87d1-7ef81b9d2ebf, command=[]} | ret=SUCCESS |  
2022-07-14 01:09:45,500 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=86fab028-a174-4e6b-87d1-7ef81b9d2ebf, command=[]} | ret=SUCCESS |  
2022-07-14 01:09:45,589 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=11cd5998-7444-40da-b71d-df48fe71f832, command=[]} | ret=SUCCESS |  
2022-07-14 01:09:45,609 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=4df4a42b-1ed6-4db6-a067-3f57c2b643d7, command=[]} | ret=SUCCESS |  
2022-07-14 01:09:54,222 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=11cd5998-7444-40da-b71d-df48fe71f832, command=[]} | ret=SUCCESS |  
2022-07-14 01:09:54,225 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=86fab028-a174-4e6b-87d1-7ef81b9d2ebf, command=[]} | ret=SUCCESS |  
2022-07-14 01:09:54,288 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=4df4a42b-1ed6-4db6-a067-3f57c2b643d7, command=[]} | ret=SUCCESS |  
2022-07-14 01:10:24,239 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=11cd5998-7444-40da-b71d-df48fe71f832, command=[]} | ret=SUCCESS |  
2022-07-14 01:10:24,253 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=86fab028-a174-4e6b-87d1-7ef81b9d2ebf, command=[]} | ret=SUCCESS |  
2022-07-14 01:10:24,304 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=4df4a42b-1ed6-4db6-a067-3f57c2b643d7, command=[]} | ret=SUCCESS |  
2022-07-14 01:10:54,226 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=11cd5998-7444-40da-b71d-df48fe71f832, command=[]} | ret=SUCCESS |  
2022-07-14 01:10:54,249 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=86fab028-a174-4e6b-87d1-7ef81b9d2ebf, command=[]} | ret=SUCCESS |  
2022-07-14 01:10:54,299 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=4df4a42b-1ed6-4db6-a067-3f57c2b643d7, command=[]} | ret=SUCCESS |  
2022-07-14 01:11:24,223 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=86fab028-a174-4e6b-87d1-7ef81b9d2ebf, command=[]} | ret=SUCCESS |  
2022-07-14 01:11:24,229 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=11cd5998-7444-40da-b71d-df48fe71f832, command=[]} | ret=SUCCESS |  
2022-07-14 01:11:24,280 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=4df4a42b-1ed6-4db6-a067-3f57c2b643d7, command=[]} | ret=SUCCESS |  
2022-07-14 01:11:54,243 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=86fab028-a174-4e6b-87d1-7ef81b9d2ebf, command=[]} | ret=SUCCESS |  
2022-07-14 01:11:54,255 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=11cd5998-7444-40da-b71d-df48fe71f832, command=[]} | ret=SUCCESS |  
2022-07-14 01:11:54,280 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=4df4a42b-1ed6-4db6-a067-3f57c2b643d7, command=[]} | ret=SUCCESS |  
2022-07-14 01:12:24,246 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=86fab028-a174-4e6b-87d1-7ef81b9d2ebf, command=[]} | ret=SUCCESS |  
2022-07-14 01:12:24,252 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=11cd5998-7444-40da-b71d-df48fe71f832, command=[]} | ret=SUCCESS |  
2022-07-14 01:12:24,285 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=4df4a42b-1ed6-4db6-a067-3f57c2b643d7, command=[]} | ret=SUCCESS |  
2022-07-14 01:12:54,250 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=11cd5998-7444-40da-b71d-df48fe71f832, command=[]} | ret=SUCCESS |  
2022-07-14 01:12:54,256 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=86fab028-a174-4e6b-87d1-7ef81b9d2ebf, command=[]} | ret=SUCCESS |  
2022-07-14 01:12:54,290 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=4df4a42b-1ed6-4db6-a067-3f57c2b643d7, command=[]} | ret=SUCCESS |  
2022-07-14 01:13:24,232 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=11cd5998-7444-40da-b71d-df48fe71f832, command=[]} | ret=SUCCESS |  
2022-07-14 01:13:24,240 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=86fab028-a174-4e6b-87d1-7ef81b9d2ebf, command=[]} | ret=SUCCESS |  
