2022-06-24 08:08:06,973 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-24 08:08:06,980 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-24 08:08:06,981 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-24 08:08:24,961 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=REGISTER {datanodeDetails=13f8a68a-4445-4926-bdfc-d1c7a6da7833{ip: 172.18.0.11, host: ozone-ha_datanode_3.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-24 08:08:25,938 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=REGISTER {datanodeDetails=737dd391-51db-4a88-b4ca-7abd4e9d7c9a{ip: 172.18.0.5, host: ozone-ha_datanode_1.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-24 08:08:26,380 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=REGISTER {datanodeDetails=04227bbe-d45b-4e73-b9c4-6b2faa2d58f5{ip: 172.18.0.12, host: ozone-ha_datanode_2.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-24 08:08:26,471 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=13f8a68a-4445-4926-bdfc-d1c7a6da7833, command=[]} | ret=SUCCESS |  
2022-06-24 08:08:27,607 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=737dd391-51db-4a88-b4ca-7abd4e9d7c9a, command=[]} | ret=SUCCESS |  
2022-06-24 08:08:27,746 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=13f8a68a-4445-4926-bdfc-d1c7a6da7833, command=[]} | ret=SUCCESS |  
2022-06-24 08:08:28,058 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=04227bbe-d45b-4e73-b9c4-6b2faa2d58f5, command=[]} | ret=SUCCESS |  
2022-06-24 08:08:28,718 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=737dd391-51db-4a88-b4ca-7abd4e9d7c9a, command=[]} | ret=SUCCESS |  
2022-06-24 08:08:29,109 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=04227bbe-d45b-4e73-b9c4-6b2faa2d58f5, command=[]} | ret=SUCCESS |  
2022-06-24 08:08:32,598 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=13f8a68a-4445-4926-bdfc-d1c7a6da7833, command=[]} | ret=SUCCESS |  
2022-06-24 08:08:33,296 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=13f8a68a-4445-4926-bdfc-d1c7a6da7833, command=[]} | ret=SUCCESS |  
2022-06-24 08:08:33,789 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=737dd391-51db-4a88-b4ca-7abd4e9d7c9a, command=[]} | ret=SUCCESS |  
2022-06-24 08:08:34,192 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=04227bbe-d45b-4e73-b9c4-6b2faa2d58f5, command=[]} | ret=SUCCESS |  
2022-06-24 08:09:03,312 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=13f8a68a-4445-4926-bdfc-d1c7a6da7833, command=[]} | ret=SUCCESS |  
2022-06-24 08:09:03,798 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=737dd391-51db-4a88-b4ca-7abd4e9d7c9a, command=[]} | ret=SUCCESS |  
2022-06-24 08:09:04,178 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=04227bbe-d45b-4e73-b9c4-6b2faa2d58f5, command=[]} | ret=SUCCESS |  
2022-06-24 08:09:33,316 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=13f8a68a-4445-4926-bdfc-d1c7a6da7833, command=[]} | ret=SUCCESS |  
2022-06-24 08:09:33,800 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=737dd391-51db-4a88-b4ca-7abd4e9d7c9a, command=[]} | ret=SUCCESS |  
2022-06-24 08:09:34,190 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=04227bbe-d45b-4e73-b9c4-6b2faa2d58f5, command=[]} | ret=SUCCESS |  
2022-06-24 08:09:58,440 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=737dd391-51db-4a88-b4ca-7abd4e9d7c9a, command=[]} | ret=SUCCESS |  
2022-06-24 08:10:03,320 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=13f8a68a-4445-4926-bdfc-d1c7a6da7833, command=[]} | ret=SUCCESS |  
2022-06-24 08:10:04,181 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=04227bbe-d45b-4e73-b9c4-6b2faa2d58f5, command=[]} | ret=SUCCESS |  
