2022-09-21 22:30:19,685 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2022-09-21 22:30:19,694 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2022-09-21 22:30:19,694 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2022-09-21 22:30:20,210 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=LIST_PIPELINE null | ret=SUCCESS |  
2022-09-21 22:30:20,212 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-09-21 22:30:20,475 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=LIST_PIPELINE null | ret=SUCCESS |  
2022-09-21 22:30:21,071 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-09-21 22:30:21,767 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=REGISTER {datanodeDetails=56ae7289-7107-4114-b53a-18a4d3ae8c1b{ip: 10.9.0.13, host: 8295e04a698a, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-09-21 22:30:21,787 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=REGISTER {datanodeDetails=1e438a35-5953-46e4-b0cc-074bc922d179{ip: 10.9.0.12, host: 7acc4407e975, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-09-21 22:30:21,972 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=REGISTER {datanodeDetails=c3efbc9c-e650-44e7-b7d6-c565a4252987{ip: 10.9.0.11, host: e182728cdd7c, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-09-21 22:30:23,778 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=56ae7289-7107-4114-b53a-18a4d3ae8c1b, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "4f4e94d6-6461-4e6b-8f07-120077c53f30" uuid128 { mostSigBits: 5714668625707748971 leastSigBits: -8140518008230166736 } } type: RATIS factor: ONE datanode { uuid: "56ae7289-7107-4114-b53a-18a4d3ae8c1b" ipAddress: "10.9.0.13" hostName: "restart_dn3_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "56ae7289-7107-4114-b53a-18a4d3ae8c1b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6246055667841843476 leastSigBits: -5387966907990242277 } } cmdId: 1663799421769 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "8801bd05-6461-4f45-a5d9-a1a78127855b" uuid128 { mostSigBits: -8646421978718056635 leastSigBits: -6495983246706768549 } } type: RATIS factor: THREE datanode { uuid: "1e438a35-5953-46e4-b0cc-074bc922d179" ipAddress: "10.9.0.12" hostName: "restart_dn2_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1e438a35-5953-46e4-b0cc-074bc922d179" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2180738606313981668 leastSigBits: -5707178605706817159 } } datanode { uuid: "c3efbc9c-e650-44e7-b7d6-c565a4252987" ipAddress: "10.9.0.11" hostName: "restart_dn1_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c3efbc9c-e650-44e7-b7d6-c565a4252987" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4328033334814817049 leastSigBits: -5199751679416391289 } } datanode { uuid: "56ae7289-7107-4114-b53a-18a4d3ae8c1b" ipAddress: "10.9.0.13" hostName: "restart_dn3_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "56ae7289-7107-4114-b53a-18a4d3ae8c1b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6246055667841843476 leastSigBits: -5387966907990242277 } } cmdId: 1663799421770 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "ff8dad6b-b034-4b98-ae0e-942fb830a4fb" uuid128 { mostSigBits: -32178944292402280 leastSigBits: -5904619128761572101 } } type: RATIS factor: THREE datanode { uuid: "1e438a35-5953-46e4-b0cc-074bc922d179" ipAddress: "10.9.0.12" hostName: "restart_dn2_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1e438a35-5953-46e4-b0cc-074bc922d179" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2180738606313981668 leastSigBits: -5707178605706817159 } } datanode { uuid: "56ae7289-7107-4114-b53a-18a4d3ae8c1b" ipAddress: "10.9.0.13" hostName: "restart_dn3_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "56ae7289-7107-4114-b53a-18a4d3ae8c1b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6246055667841843476 leastSigBits: -5387966907990242277 } } datanode { uuid: "c3efbc9c-e650-44e7-b7d6-c565a4252987" ipAddress: "10.9.0.11" hostName: "restart_dn1_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c3efbc9c-e650-44e7-b7d6-c565a4252987" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4328033334814817049 leastSigBits: -5199751679416391289 } } cmdId: 1663799421772 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-09-21 22:30:23,793 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=1e438a35-5953-46e4-b0cc-074bc922d179, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "8801bd05-6461-4f45-a5d9-a1a78127855b" uuid128 { mostSigBits: -8646421978718056635 leastSigBits: -6495983246706768549 } } type: RATIS factor: THREE datanode { uuid: "1e438a35-5953-46e4-b0cc-074bc922d179" ipAddress: "10.9.0.12" hostName: "restart_dn2_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1e438a35-5953-46e4-b0cc-074bc922d179" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2180738606313981668 leastSigBits: -5707178605706817159 } } datanode { uuid: "c3efbc9c-e650-44e7-b7d6-c565a4252987" ipAddress: "10.9.0.11" hostName: "restart_dn1_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c3efbc9c-e650-44e7-b7d6-c565a4252987" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4328033334814817049 leastSigBits: -5199751679416391289 } } datanode { uuid: "56ae7289-7107-4114-b53a-18a4d3ae8c1b" ipAddress: "10.9.0.13" hostName: "restart_dn3_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "56ae7289-7107-4114-b53a-18a4d3ae8c1b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6246055667841843476 leastSigBits: -5387966907990242277 } } cmdId: 1663799421770 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "ff8dad6b-b034-4b98-ae0e-942fb830a4fb" uuid128 { mostSigBits: -32178944292402280 leastSigBits: -5904619128761572101 } } type: RATIS factor: THREE datanode { uuid: "1e438a35-5953-46e4-b0cc-074bc922d179" ipAddress: "10.9.0.12" hostName: "restart_dn2_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1e438a35-5953-46e4-b0cc-074bc922d179" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2180738606313981668 leastSigBits: -5707178605706817159 } } datanode { uuid: "56ae7289-7107-4114-b53a-18a4d3ae8c1b" ipAddress: "10.9.0.13" hostName: "restart_dn3_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "56ae7289-7107-4114-b53a-18a4d3ae8c1b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6246055667841843476 leastSigBits: -5387966907990242277 } } datanode { uuid: "c3efbc9c-e650-44e7-b7d6-c565a4252987" ipAddress: "10.9.0.11" hostName: "restart_dn1_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c3efbc9c-e650-44e7-b7d6-c565a4252987" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4328033334814817049 leastSigBits: -5199751679416391289 } } cmdId: 1663799421772 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "41ef63a2-0df2-43c0-a6d5-abedff301eda" uuid128 { mostSigBits: 4751125679568995264 leastSigBits: -6425040254697201958 } } type: RATIS factor: ONE datanode { uuid: "1e438a35-5953-46e4-b0cc-074bc922d179" ipAddress: "10.9.0.12" hostName: "restart_dn2_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1e438a35-5953-46e4-b0cc-074bc922d179" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2180738606313981668 leastSigBits: -5707178605706817159 } } cmdId: 1663799421773 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-09-21 22:30:23,952 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=c3efbc9c-e650-44e7-b7d6-c565a4252987, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "8801bd05-6461-4f45-a5d9-a1a78127855b" uuid128 { mostSigBits: -8646421978718056635 leastSigBits: -6495983246706768549 } } type: RATIS factor: THREE datanode { uuid: "1e438a35-5953-46e4-b0cc-074bc922d179" ipAddress: "10.9.0.12" hostName: "restart_dn2_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1e438a35-5953-46e4-b0cc-074bc922d179" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2180738606313981668 leastSigBits: -5707178605706817159 } } datanode { uuid: "c3efbc9c-e650-44e7-b7d6-c565a4252987" ipAddress: "10.9.0.11" hostName: "restart_dn1_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c3efbc9c-e650-44e7-b7d6-c565a4252987" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4328033334814817049 leastSigBits: -5199751679416391289 } } datanode { uuid: "56ae7289-7107-4114-b53a-18a4d3ae8c1b" ipAddress: "10.9.0.13" hostName: "restart_dn3_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "56ae7289-7107-4114-b53a-18a4d3ae8c1b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6246055667841843476 leastSigBits: -5387966907990242277 } } cmdId: 1663799421770 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "81cac9db-5267-4b69-96a7-fd0a335980ca" uuid128 { mostSigBits: -9094234553703773335 leastSigBits: -7590820426656677686 } } type: RATIS factor: ONE datanode { uuid: "c3efbc9c-e650-44e7-b7d6-c565a4252987" ipAddress: "10.9.0.11" hostName: "restart_dn1_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c3efbc9c-e650-44e7-b7d6-c565a4252987" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4328033334814817049 leastSigBits: -5199751679416391289 } } cmdId: 1663799421771 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "ff8dad6b-b034-4b98-ae0e-942fb830a4fb" uuid128 { mostSigBits: -32178944292402280 leastSigBits: -5904619128761572101 } } type: RATIS factor: THREE datanode { uuid: "1e438a35-5953-46e4-b0cc-074bc922d179" ipAddress: "10.9.0.12" hostName: "restart_dn2_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "1e438a35-5953-46e4-b0cc-074bc922d179" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2180738606313981668 leastSigBits: -5707178605706817159 } } datanode { uuid: "56ae7289-7107-4114-b53a-18a4d3ae8c1b" ipAddress: "10.9.0.13" hostName: "restart_dn3_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "56ae7289-7107-4114-b53a-18a4d3ae8c1b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6246055667841843476 leastSigBits: -5387966907990242277 } } datanode { uuid: "c3efbc9c-e650-44e7-b7d6-c565a4252987" ipAddress: "10.9.0.11" hostName: "restart_dn1_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c3efbc9c-e650-44e7-b7d6-c565a4252987" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4328033334814817049 leastSigBits: -5199751679416391289 } } cmdId: 1663799421772 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-09-21 22:30:25,065 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=56ae7289-7107-4114-b53a-18a4d3ae8c1b, command=[]} | ret=SUCCESS |  
2022-09-21 22:30:25,149 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=1e438a35-5953-46e4-b0cc-074bc922d179, command=[]} | ret=SUCCESS |  
2022-09-21 22:30:25,477 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=c3efbc9c-e650-44e7-b7d6-c565a4252987, command=[]} | ret=SUCCESS |  
2022-09-21 22:30:25,820 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=56ae7289-7107-4114-b53a-18a4d3ae8c1b, command=[]} | ret=SUCCESS |  
2022-09-21 22:30:28,436 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=56ae7289-7107-4114-b53a-18a4d3ae8c1b, command=[]} | ret=SUCCESS |  
2022-09-21 22:30:28,554 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=c3efbc9c-e650-44e7-b7d6-c565a4252987, command=[]} | ret=SUCCESS |  
2022-09-21 22:30:28,565 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=1e438a35-5953-46e4-b0cc-074bc922d179, command=[]} | ret=SUCCESS |  
2022-09-21 22:30:28,687 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=c3efbc9c-e650-44e7-b7d6-c565a4252987, command=[]} | ret=SUCCESS |  
2022-09-21 22:30:28,889 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-09-21 22:30:28,901 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=1e438a35-5953-46e4-b0cc-074bc922d179, command=[]} | ret=SUCCESS |  
2022-09-21 22:30:30,630 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=56ae7289-7107-4114-b53a-18a4d3ae8c1b, command=[]} | ret=SUCCESS |  
2022-09-21 22:30:30,918 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-09-21 22:30:33,716 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=c3efbc9c-e650-44e7-b7d6-c565a4252987, command=[]} | ret=SUCCESS |  
2022-09-21 22:30:34,132 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=1e438a35-5953-46e4-b0cc-074bc922d179, command=[]} | ret=SUCCESS |  
2022-09-21 22:30:36,496 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-09-21 22:30:41,526 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-09-21 22:30:43,707 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=1e438a35-5953-46e4-b0cc-074bc922d179, command=[]} | ret=SUCCESS |  
2022-09-21 22:30:46,884 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-09-21 22:30:51,219 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=c3efbc9c-e650-44e7-b7d6-c565a4252987, command=[]} | ret=SUCCESS |  
2022-09-21 22:30:51,692 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=268435456, num=1} | ret=SUCCESS |  
2022-09-21 22:30:53,510 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=1e438a35-5953-46e4-b0cc-074bc922d179, command=[]} | ret=SUCCESS |  
2022-09-21 22:30:53,517 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=GET_CONTAINER_WITH_PIPELINE {containerID=#1} | ret=SUCCESS |  
2022-09-21 22:30:53,556 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=c3efbc9c-e650-44e7-b7d6-c565a4252987, command=[]} | ret=SUCCESS |  
2022-09-21 22:30:53,711 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=56ae7289-7107-4114-b53a-18a4d3ae8c1b, command=[]} | ret=SUCCESS |  
