2022-03-22 09:12:36,645 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=vol1, creationTime=1647940356550, modificationTime=1647940356550, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2022-03-22 09:12:44,235 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=CREATE_BUCKET {volume=vol1, bucket=bucket, bucketLayout=OBJECT_STORE, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1647940364215, bucketEncryptionKey=null, modificationTime=1647940364215, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-03-22 09:13:07,263 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket, key=passwd, dataSize=671, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-03-22 09:13:10,998 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=COMMIT_KEY {volume=vol1, bucket=bucket, key=passwd, dataSize=671, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-03-22 09:13:37,072 | INFO  | OMAudit | user=hadoop | ip=172.18.0.7 | op=CREATE_BUCKET {volume=vol1, bucket=auditparser0, bucketLayout=OBJECT_STORE, gdprEnabled=null, acls=[], isVersionEnabled=false, storageType=DISK, creationTime=1647940417067, bucketEncryptionKey=null, modificationTime=1647940417067, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-03-22 09:13:37,084 | INFO  | OMAudit | user=hadoop | ip=172.18.0.7 | op=CREATE_BUCKET {volume=vol1, bucket=auditparser1, bucketLayout=OBJECT_STORE, gdprEnabled=null, acls=[], isVersionEnabled=false, storageType=DISK, creationTime=1647940417081, bucketEncryptionKey=null, modificationTime=1647940417081, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-03-22 09:13:37,091 | INFO  | OMAudit | user=hadoop | ip=172.18.0.7 | op=CREATE_BUCKET {volume=vol1, bucket=auditparser2, bucketLayout=OBJECT_STORE, gdprEnabled=null, acls=[], isVersionEnabled=false, storageType=DISK, creationTime=1647940417089, bucketEncryptionKey=null, modificationTime=1647940417089, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-03-22 09:13:37,098 | INFO  | OMAudit | user=hadoop | ip=172.18.0.7 | op=CREATE_BUCKET {volume=vol1, bucket=auditparser3, bucketLayout=OBJECT_STORE, gdprEnabled=null, acls=[], isVersionEnabled=false, storageType=DISK, creationTime=1647940417094, bucketEncryptionKey=null, modificationTime=1647940417094, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-03-22 09:13:37,103 | INFO  | OMAudit | user=hadoop | ip=172.18.0.7 | op=CREATE_BUCKET {volume=vol1, bucket=auditparser4, bucketLayout=OBJECT_STORE, gdprEnabled=null, acls=[], isVersionEnabled=false, storageType=DISK, creationTime=1647940417100, bucketEncryptionKey=null, modificationTime=1647940417100, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-03-22 09:13:41,564 | INFO  | OMAudit | user=hadoop | ip=172.18.0.7 | op=CREATE_BUCKET {volume=vol1, bucket=bucket1, bucketLayout=OBJECT_STORE, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1647940421559, bucketEncryptionKey=null, modificationTime=1647940421559, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-03-22 09:13:41,618 | INFO  | OMAudit | user=hadoop | ip=172.18.0.7 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=auditparser/0, dataSize=10240, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
