2022-05-10 16:19:36,354 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.5 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-05-10 16:19:38,070 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.10 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-05-10 16:20:00,732 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-10 16:20:01,503 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-10 16:20:02,242 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-10 16:20:03,888 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.9 | op=REGISTER {datanodeDetails=ff45cef9-57be-4c30-b1c8-909a328eed90{ip: 172.18.0.9, host: 55ba09756615, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 329495339942, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-10 16:20:03,898 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=REGISTER {datanodeDetails=0d97345e-83d7-49bc-8fd6-12f4cf925280{ip: 172.18.0.8, host: 9c6966cda37b, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 329707079360, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-10 16:20:04,386 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.7 | op=REGISTER {datanodeDetails=0e62e845-bc79-4380-af46-bd097adb1430{ip: 172.18.0.7, host: 649166bc4991, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 330003526286, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-10 16:20:06,292 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=0d97345e-83d7-49bc-8fd6-12f4cf925280, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "0e5ce601-7947-437b-9fd3-ba2a6c4abfdd" uuid128 { mostSigBits: 1034954908392440699 leastSigBits: -6929990710224830499 } } type: RATIS factor: ONE datanode { uuid: "0d97345e-83d7-49bc-8fd6-12f4cf925280" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0d97345e-83d7-49bc-8fd6-12f4cf925280" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 979309024519866812 leastSigBits: -8082251638605983104 } } cmdId: 1652199604004 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "bd13dbca-7c10-4292-8e86-b3203b1b25c8" uuid128 { mostSigBits: -4822269113272352110 leastSigBits: -8176651122432596536 } } type: RATIS factor: THREE datanode { uuid: "0e62e845-bc79-4380-af46-bd097adb1430" ipAddress: "172.18.0.7" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0e62e845-bc79-4380-af46-bd097adb1430" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1036646250461086592 leastSigBits: -5816754020288883664 } } datanode { uuid: "ff45cef9-57be-4c30-b1c8-909a328eed90" ipAddress: "172.18.0.9" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ff45cef9-57be-4c30-b1c8-909a328eed90" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -52408250330624976 leastSigBits: -5636095941706584688 } } datanode { uuid: "0d97345e-83d7-49bc-8fd6-12f4cf925280" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0d97345e-83d7-49bc-8fd6-12f4cf925280" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 979309024519866812 leastSigBits: -8082251638605983104 } } cmdId: 1652199604005 priority: 1 priority: 0 priority: 0 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2022-05-10 16:20:06,294 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=0e62e845-bc79-4380-af46-bd097adb1430, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "bd13dbca-7c10-4292-8e86-b3203b1b25c8" uuid128 { mostSigBits: -4822269113272352110 leastSigBits: -8176651122432596536 } } type: RATIS factor: THREE datanode { uuid: "0e62e845-bc79-4380-af46-bd097adb1430" ipAddress: "172.18.0.7" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0e62e845-bc79-4380-af46-bd097adb1430" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1036646250461086592 leastSigBits: -5816754020288883664 } } datanode { uuid: "ff45cef9-57be-4c30-b1c8-909a328eed90" ipAddress: "172.18.0.9" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ff45cef9-57be-4c30-b1c8-909a328eed90" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -52408250330624976 leastSigBits: -5636095941706584688 } } datanode { uuid: "0d97345e-83d7-49bc-8fd6-12f4cf925280" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0d97345e-83d7-49bc-8fd6-12f4cf925280" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 979309024519866812 leastSigBits: -8082251638605983104 } } cmdId: 1652199604005 priority: 1 priority: 0 priority: 0 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "42d58274-a831-4fe2-b50c-08dd1980597d" uuid128 { mostSigBits: 4815898814092234722 leastSigBits: -5400932107415430787 } } type: RATIS factor: ONE datanode { uuid: "0e62e845-bc79-4380-af46-bd097adb1430" ipAddress: "172.18.0.7" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0e62e845-bc79-4380-af46-bd097adb1430" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1036646250461086592 leastSigBits: -5816754020288883664 } } cmdId: 1652199604006 priority: 1 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2022-05-10 16:20:06,336 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=ff45cef9-57be-4c30-b1c8-909a328eed90, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "bd13dbca-7c10-4292-8e86-b3203b1b25c8" uuid128 { mostSigBits: -4822269113272352110 leastSigBits: -8176651122432596536 } } type: RATIS factor: THREE datanode { uuid: "0e62e845-bc79-4380-af46-bd097adb1430" ipAddress: "172.18.0.7" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0e62e845-bc79-4380-af46-bd097adb1430" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1036646250461086592 leastSigBits: -5816754020288883664 } } datanode { uuid: "ff45cef9-57be-4c30-b1c8-909a328eed90" ipAddress: "172.18.0.9" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ff45cef9-57be-4c30-b1c8-909a328eed90" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -52408250330624976 leastSigBits: -5636095941706584688 } } datanode { uuid: "0d97345e-83d7-49bc-8fd6-12f4cf925280" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0d97345e-83d7-49bc-8fd6-12f4cf925280" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 979309024519866812 leastSigBits: -8082251638605983104 } } cmdId: 1652199604005 priority: 1 priority: 0 priority: 0 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "73feb85a-3a90-4a16-9f58-cb4d6503915d" uuid128 { mostSigBits: 8358320656115321366 leastSigBits: -6964593290460819107 } } type: RATIS factor: ONE datanode { uuid: "ff45cef9-57be-4c30-b1c8-909a328eed90" ipAddress: "172.18.0.9" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ff45cef9-57be-4c30-b1c8-909a328eed90" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -52408250330624976 leastSigBits: -5636095941706584688 } } cmdId: 1652199604007 priority: 1 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
