2022-05-10 16:20:27,890 OK[op=CREATE_KEY, key=key1, user=hadoop] UserProvidedMaterial:false Description:null
2022-05-10 16:40:20,687 OK[op=GET_METADATA, key=key1, user=root] 
2022-05-10 16:40:21,089 OK[op=GENERATE_EEK, key=key1, user=root, accessCount=1, interval=0ms] 
2022-05-10 16:40:30,711 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 16:40:31,750 OK[op=GENERATE_EEK, key=key1, user=root, accessCount=2, interval=10662ms] 
2022-05-10 16:40:40,748 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=10036ms] 
2022-05-10 16:55:59,479 OK[op=GET_METADATA, key=key1, user=root] 
2022-05-10 16:56:11,881 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 16:56:22,748 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10866ms] 
2022-05-10 16:57:11,867 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 16:57:22,748 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10880ms] 
2022-05-10 16:58:13,504 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 16:58:23,749 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10245ms] 
2022-05-10 16:59:16,255 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 16:59:26,748 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10492ms] 
2022-05-10 17:00:22,573 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 17:00:32,748 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10175ms] 
2022-05-10 17:01:11,784 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 17:01:22,748 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10966ms] 
2022-05-10 17:02:12,148 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 17:02:22,748 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10599ms] 
2022-05-10 17:03:12,267 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 17:03:22,747 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10480ms] 
2022-05-10 17:04:16,157 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 17:04:26,747 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10590ms] 
2022-05-10 17:05:23,083 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 17:05:33,747 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10664ms] 
2022-05-10 17:06:29,761 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=1ms] 
2022-05-10 17:06:40,747 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10987ms] 
2022-05-10 17:07:30,295 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 17:07:40,748 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10452ms] 
2022-05-10 17:08:31,278 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 17:08:41,748 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10469ms] 
2022-05-10 17:09:31,426 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 17:09:41,747 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10321ms] 
2022-05-10 17:10:36,677 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-05-10 17:10:46,748 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10070ms] 
2022-05-10 17:11:36,842 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
