2022-05-09 13:11:50,326 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-09 13:11:50,793 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-09 13:11:52,814 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=cec1ff68-ae86-4679-bde4-4cc64db881e1{ip: 172.25.0.102, host: cb7bb5f5bf4c, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1155581104587, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-09 13:11:52,845 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=18aa2826-2c53-448a-9040-5c70df52f318{ip: 172.25.0.103, host: 817452a96ae7, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1156823841412, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-09 13:11:53,646 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-09 13:11:54,064 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=18aa2826-2c53-448a-9040-5c70df52f318, command=[]} | ret=SUCCESS |  
2022-05-09 13:11:54,332 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cec1ff68-ae86-4679-bde4-4cc64db881e1, command=[]} | ret=SUCCESS |  
2022-05-09 13:11:55,479 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=ceb49ca8-9c57-4783-ade5-6ceb76f962c8{ip: 172.25.0.104, host: b15ee6d48119, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1160392583101, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-09 13:11:57,161 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=ceb49ca8-9c57-4783-ade5-6ceb76f962c8, command=[]} | ret=SUCCESS |  
2022-05-09 13:11:58,769 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=ceb49ca8-9c57-4783-ade5-6ceb76f962c8, command=[]} | ret=SUCCESS |  
2022-05-09 13:11:59,842 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=ceb49ca8-9c57-4783-ade5-6ceb76f962c8, command=[]} | ret=SUCCESS |  
2022-05-09 13:12:04,710 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=ceb49ca8-9c57-4783-ade5-6ceb76f962c8, command=[]} | ret=SUCCESS |  
2022-05-09 13:12:04,835 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cec1ff68-ae86-4679-bde4-4cc64db881e1, command=[]} | ret=SUCCESS |  
2022-05-09 13:12:06,766 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=ceb49ca8-9c57-4783-ade5-6ceb76f962c8, command=[]} | ret=SUCCESS |  
2022-05-09 13:12:08,840 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=18aa2826-2c53-448a-9040-5c70df52f318, command=[]} | ret=SUCCESS |  
2022-05-09 13:12:10,424 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=ceb49ca8-9c57-4783-ade5-6ceb76f962c8, command=[]} | ret=SUCCESS |  
