2022-05-09 13:11:50,579 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-09 13:11:51,024 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-09 13:11:52,882 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=18aa2826-2c53-448a-9040-5c70df52f318{ip: 172.25.0.103, host: 817452a96ae7, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1156823841412, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-09 13:11:52,886 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=cec1ff68-ae86-4679-bde4-4cc64db881e1{ip: 172.25.0.102, host: cb7bb5f5bf4c, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1155581104587, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-09 13:11:53,468 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2022-05-09 13:11:54,421 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cec1ff68-ae86-4679-bde4-4cc64db881e1, command=[]} | ret=SUCCESS |  
2022-05-09 13:11:54,433 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=18aa2826-2c53-448a-9040-5c70df52f318, command=[]} | ret=SUCCESS |  
2022-05-09 13:11:55,445 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=ceb49ca8-9c57-4783-ade5-6ceb76f962c8{ip: 172.25.0.104, host: b15ee6d48119, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1160392583101, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-05-09 13:11:57,196 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=ceb49ca8-9c57-4783-ade5-6ceb76f962c8, command=[]} | ret=SUCCESS |  
2022-05-09 13:11:58,830 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=ceb49ca8-9c57-4783-ade5-6ceb76f962c8, command=[]} | ret=SUCCESS |  
2022-05-09 13:11:59,843 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=ceb49ca8-9c57-4783-ade5-6ceb76f962c8, command=[]} | ret=SUCCESS |  
2022-05-09 13:12:04,705 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cec1ff68-ae86-4679-bde4-4cc64db881e1, command=[]} | ret=SUCCESS |  
2022-05-09 13:12:04,723 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=ceb49ca8-9c57-4783-ade5-6ceb76f962c8, command=[]} | ret=SUCCESS |  
2022-05-09 13:12:06,778 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=ceb49ca8-9c57-4783-ade5-6ceb76f962c8, command=[]} | ret=SUCCESS |  
2022-05-09 13:12:08,894 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=18aa2826-2c53-448a-9040-5c70df52f318, command=[]} | ret=SUCCESS |  
2022-05-09 13:12:10,407 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=ceb49ca8-9c57-4783-ade5-6ceb76f962c8, command=[]} | ret=SUCCESS |  
2022-05-09 13:12:11,147 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=18aa2826-2c53-448a-9040-5c70df52f318, command=[]} | ret=SUCCESS |  
2022-05-09 13:12:11,748 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cec1ff68-ae86-4679-bde4-4cc64db881e1, command=[]} | ret=SUCCESS |  
2022-05-09 13:12:25,122 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=18aa2826-2c53-448a-9040-5c70df52f318, command=[]} | ret=SUCCESS |  
2022-05-09 13:12:25,394 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cec1ff68-ae86-4679-bde4-4cc64db881e1, command=[]} | ret=SUCCESS |  
2022-05-09 13:12:30,081 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=18aa2826-2c53-448a-9040-5c70df52f318, command=[]} | ret=SUCCESS |  
2022-05-09 13:12:30,707 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cec1ff68-ae86-4679-bde4-4cc64db881e1, command=[]} | ret=SUCCESS |  
2022-05-09 13:12:36,547 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cec1ff68-ae86-4679-bde4-4cc64db881e1, command=[]} | ret=SUCCESS |  
2022-05-09 13:12:40,548 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=ceb49ca8-9c57-4783-ade5-6ceb76f962c8, command=[]} | ret=SUCCESS |  
2022-05-09 13:13:00,389 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cec1ff68-ae86-4679-bde4-4cc64db881e1, command=[]} | ret=SUCCESS |  
2022-05-09 13:13:00,431 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=18aa2826-2c53-448a-9040-5c70df52f318, command=[]} | ret=SUCCESS |  
2022-05-09 13:13:00,969 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=18aa2826-2c53-448a-9040-5c70df52f318, command=[]} | ret=SUCCESS |  
2022-05-09 13:13:01,156 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=ceb49ca8-9c57-4783-ade5-6ceb76f962c8, command=[]} | ret=SUCCESS |  
2022-05-09 13:13:30,280 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cec1ff68-ae86-4679-bde4-4cc64db881e1, command=[]} | ret=SUCCESS |  
2022-05-09 13:13:30,946 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=18aa2826-2c53-448a-9040-5c70df52f318, command=[]} | ret=SUCCESS |  
2022-05-09 13:13:31,136 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=ceb49ca8-9c57-4783-ade5-6ceb76f962c8, command=[]} | ret=SUCCESS |  
2022-05-09 13:14:00,233 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cec1ff68-ae86-4679-bde4-4cc64db881e1, command=[]} | ret=SUCCESS |  
2022-05-09 13:14:00,905 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=18aa2826-2c53-448a-9040-5c70df52f318, command=[]} | ret=SUCCESS |  
2022-05-09 13:14:01,138 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=ceb49ca8-9c57-4783-ade5-6ceb76f962c8, command=[]} | ret=SUCCESS |  
2022-05-09 13:14:30,307 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cec1ff68-ae86-4679-bde4-4cc64db881e1, command=[]} | ret=SUCCESS |  
2022-05-09 13:14:30,948 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=18aa2826-2c53-448a-9040-5c70df52f318, command=[]} | ret=SUCCESS |  
2022-05-09 13:14:31,156 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=ceb49ca8-9c57-4783-ade5-6ceb76f962c8, command=[]} | ret=SUCCESS |  
