2022-11-19 13:02:55,542 OK[op=CREATE_KEY, key=key1, user=hadoop] UserProvidedMaterial:false Description:null
2022-11-19 13:27:14,553 OK[op=GET_METADATA, key=key1, user=om] 
2022-11-19 13:27:15,173 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=0ms] 
2022-11-19 13:27:25,784 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=10612ms] 
2022-11-19 13:27:26,854 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-19 13:27:36,782 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=21610ms] 
2022-11-19 13:27:37,782 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=10928ms] 
2022-11-19 13:47:00,798 OK[op=GET_METADATA, key=key1, user=om] 
2022-11-19 13:47:14,724 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-19 13:47:24,782 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=10058ms] 
2022-11-19 13:47:35,782 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=5, interval=21058ms] 
2022-11-19 13:47:46,782 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=8, interval=32058ms] 
2022-11-19 13:49:25,262 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-19 13:49:35,782 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=6, interval=10520ms] 
2022-11-19 13:49:46,224 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=5, interval=20962ms] 
2022-11-19 13:49:46,228 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=4ms] 
2022-11-19 13:49:56,782 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=31520ms] 
2022-11-19 13:50:07,284 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=7, interval=42022ms] 
2022-11-19 13:50:07,284 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-19 13:50:17,782 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=6, interval=52520ms] 
2022-11-19 13:50:28,530 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=5, interval=63267ms] 
2022-11-19 13:50:28,530 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-19 13:50:38,782 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=7, interval=73520ms] 
2022-11-19 13:50:54,091 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-19 13:51:04,782 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=10692ms] 
2022-11-19 13:51:15,879 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-19 13:51:26,782 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=10903ms] 
2022-11-19 13:51:43,515 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-19 13:51:53,782 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10267ms] 
2022-11-19 13:52:04,782 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=21267ms] 
2022-11-19 13:52:19,819 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-19 13:52:30,542 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=10, interval=10723ms] 
2022-11-19 13:52:30,543 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-19 13:52:40,782 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=20963ms] 
2022-11-19 13:52:51,782 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=31963ms] 
