2022-11-19 13:02:41,661 | INFO  | OMAudit | user=recon/recon@EXAMPLE.COM | ip=172.18.0.11 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-11-19 13:03:10,433 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-11-19 13:03:11,177 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=CREATE_VOLUME {admin=testuser, owner=testuser, volume=vol1, creationTime=1668862991156, modificationTime=1668862991156, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775040, updateID=3} | ret=SUCCESS |  
2022-11-19 13:03:11,195 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2022-11-19 13:03:11,288 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=CREATE_BUCKET {volume=vol1, bucket=bucket1, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:testuser/scm@EXAMPLE.COM:a[ACCESS], group:testuser:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1668862991250, bucketEncryptionKey=null, modificationTime=1668862991250, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-11-19 13:03:11,293 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2022-11-19 13:03:11,298 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2022-11-19 13:03:11,346 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2022-11-19 13:03:11,744 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=QcRSU4vEqb/0, dataSize=10240, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-11-19 13:03:15,775 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=QcRSU4vEqb/0, dataSize=10240, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-11-19 13:03:21,459 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-11-19 13:03:22,182 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2022-11-19 13:03:22,207 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2022-11-19 13:03:22,474 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=READ_KEY {volume=vol1, bucket=bucket1, key=QcRSU4vEqb/0, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-11-19 13:03:22,541 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2022-11-19 13:03:22,544 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2022-11-19 13:03:22,567 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=READ_KEY {volume=vol1, bucket=bucket1, key=QcRSU4vEqb/0, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-11-19 13:03:24,882 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2022-11-19 13:03:24,888 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2022-11-19 13:03:24,903 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=READ_KEY {volume=vol1, bucket=bucket1, key=QcRSU4vEqb/0, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-11-19 13:03:47,240 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-11-19 13:03:48,087 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=CREATE_VOLUME {admin=testuser, owner=testuser, volume=10975-source, creationTime=1668863028076, modificationTime=1668863028076, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854772480, updateID=13} | ret=SUCCESS |  
2022-11-19 13:03:52,798 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-11-19 13:03:53,680 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=CREATE_VOLUME {admin=testuser, owner=testuser, volume=10975-target, creationTime=1668863033675, modificationTime=1668863033675, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854771968, updateID=15} | ret=SUCCESS |  
2022-11-19 13:03:58,302 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-11-19 13:03:59,032 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=READ_VOLUME {volume=10975-source} | ret=SUCCESS |  
2022-11-19 13:03:59,132 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=CREATE_BUCKET {volume=10975-source, bucket=readable-bucket, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:testuser/scm@EXAMPLE.COM:a[ACCESS], group:testuser:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1668863039129, bucketEncryptionKey=null, modificationTime=1668863039129, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-11-19 13:04:04,253 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-11-19 13:04:05,007 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=READ_VOLUME {volume=10975-source} | ret=SUCCESS |  
2022-11-19 13:04:05,050 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=READ_BUCKET {volume=10975-source, bucket=readable-bucket} | ret=SUCCESS |  
2022-11-19 13:04:05,148 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=READ_BUCKET {volume=10975-source, bucket=readable-bucket} | ret=SUCCESS |  
2022-11-19 13:04:05,214 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=ALLOCATE_KEY {volume=10975-source, bucket=readable-bucket, key=key-in-readable-bucket, dataSize=946, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-11-19 13:04:07,898 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=COMMIT_KEY {volume=10975-source, bucket=readable-bucket, key=key-in-readable-bucket, dataSize=946, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-11-19 13:04:13,223 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-11-19 13:04:13,955 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=READ_VOLUME {volume=10975-source} | ret=SUCCESS |  
2022-11-19 13:04:14,033 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=CREATE_BUCKET {volume=10975-source, bucket=unreadable-bucket, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:testuser/scm@EXAMPLE.COM:a[ACCESS], group:testuser:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1668863054029, bucketEncryptionKey=null, modificationTime=1668863054029, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-11-19 13:04:18,799 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-11-19 13:04:19,423 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=READ_VOLUME {volume=10975-target} | ret=SUCCESS |  
2022-11-19 13:04:19,515 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=CREATE_BUCKET {volume=10975-target, bucket=readable-link, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:testuser/scm@EXAMPLE.COM:a[ACCESS], group:testuser:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1668863059512, bucketEncryptionKey=null, modificationTime=1668863059512, sourceVolume=10975-source, sourceBucket=readable-bucket, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-11-19 13:04:23,813 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-11-19 13:04:24,453 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=READ_VOLUME {volume=10975-target} | ret=SUCCESS |  
2022-11-19 13:04:24,532 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=CREATE_BUCKET {volume=10975-target, bucket=unreadable-link, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:testuser/scm@EXAMPLE.COM:a[ACCESS], group:testuser:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1668863064528, bucketEncryptionKey=null, modificationTime=1668863064528, sourceVolume=10975-source, sourceBucket=readable-bucket, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-11-19 13:04:28,796 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-11-19 13:04:29,382 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.12 | op=READ_VOLUME {volume=10975-target} | ret=SUCCESS |  
