2022-11-20 13:02:25,479 OK[op=CREATE_KEY, key=key1, user=hadoop] UserProvidedMaterial:false Description:null
2022-11-20 13:25:30,309 OK[op=GET_METADATA, key=key1, user=om] 
2022-11-20 13:25:30,744 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=0ms] 
2022-11-20 13:25:41,063 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=10320ms] 
2022-11-20 13:25:41,071 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=8ms] 
2022-11-20 13:25:41,781 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-20 13:25:52,339 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=10558ms] 
2022-11-20 13:44:05,472 OK[op=GET_METADATA, key=key1, user=om] 
2022-11-20 13:44:18,030 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-20 13:44:28,339 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=10309ms] 
2022-11-20 13:44:38,634 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=9, interval=20604ms] 
2022-11-20 13:44:38,634 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-20 13:44:49,339 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=31309ms] 
2022-11-20 13:46:15,825 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-20 13:46:26,339 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=7, interval=10514ms] 
2022-11-20 13:46:36,514 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=5, interval=20688ms] 
2022-11-20 13:46:36,514 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-20 13:46:47,339 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=31514ms] 
2022-11-20 13:46:57,626 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=7, interval=41801ms] 
2022-11-20 13:46:57,626 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-20 13:47:08,339 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=9, interval=52514ms] 
2022-11-20 13:47:19,339 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=9, interval=63514ms] 
2022-11-20 13:47:30,339 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=74514ms] 
2022-11-20 13:47:41,339 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=85514ms] 
2022-11-20 13:47:55,063 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-20 13:48:05,339 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=10276ms] 
2022-11-20 13:48:19,151 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-20 13:48:29,339 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10188ms] 
2022-11-20 13:48:40,339 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=21188ms] 
2022-11-20 13:48:51,105 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2022-11-20 13:49:01,339 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=11, interval=10234ms] 
2022-11-20 13:49:12,339 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=21234ms] 
2022-11-20 13:49:22,340 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=31235ms] 
