2022-08-03 10:31:59,473 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2022-08-03 10:31:59,482 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2022-08-03 10:31:59,494 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2022-08-03 10:32:23,684 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=REGISTER {datanodeDetails=7fde112b-fa49-49b6-adfc-e84c6bb06bad{ip: 172.18.0.10, host: ozone-ha_datanode_2.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-08-03 10:32:23,980 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=REGISTER {datanodeDetails=5742c680-6df0-4bb1-a85d-f661383ff1fc{ip: 172.18.0.11, host: ozone-ha_datanode_3.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-08-03 10:32:24,114 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=REGISTER {datanodeDetails=31b328ae-070a-4f3b-8079-f983d82fa866{ip: 172.18.0.12, host: ozone-ha_datanode_1.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-08-03 10:32:25,089 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7fde112b-fa49-49b6-adfc-e84c6bb06bad, command=[]} | ret=SUCCESS |  
2022-08-03 10:32:25,765 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=5742c680-6df0-4bb1-a85d-f661383ff1fc, command=[]} | ret=SUCCESS |  
2022-08-03 10:32:25,968 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=31b328ae-070a-4f3b-8079-f983d82fa866, command=[]} | ret=SUCCESS |  
2022-08-03 10:32:26,246 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7fde112b-fa49-49b6-adfc-e84c6bb06bad, command=[]} | ret=SUCCESS |  
2022-08-03 10:32:26,802 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=5742c680-6df0-4bb1-a85d-f661383ff1fc, command=[]} | ret=SUCCESS |  
2022-08-03 10:32:26,871 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=31b328ae-070a-4f3b-8079-f983d82fa866, command=[]} | ret=SUCCESS |  
2022-08-03 10:32:31,043 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7fde112b-fa49-49b6-adfc-e84c6bb06bad, command=[]} | ret=SUCCESS |  
2022-08-03 10:32:31,677 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7fde112b-fa49-49b6-adfc-e84c6bb06bad, command=[]} | ret=SUCCESS |  
2022-08-03 10:32:31,750 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=5742c680-6df0-4bb1-a85d-f661383ff1fc, command=[]} | ret=SUCCESS |  
2022-08-03 10:32:31,836 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=31b328ae-070a-4f3b-8079-f983d82fa866, command=[]} | ret=SUCCESS |  
2022-08-03 10:33:01,708 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7fde112b-fa49-49b6-adfc-e84c6bb06bad, command=[]} | ret=SUCCESS |  
2022-08-03 10:33:01,750 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=5742c680-6df0-4bb1-a85d-f661383ff1fc, command=[]} | ret=SUCCESS |  
2022-08-03 10:33:01,840 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=31b328ae-070a-4f3b-8079-f983d82fa866, command=[]} | ret=SUCCESS |  
2022-08-03 10:33:31,689 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7fde112b-fa49-49b6-adfc-e84c6bb06bad, command=[]} | ret=SUCCESS |  
2022-08-03 10:33:31,756 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=5742c680-6df0-4bb1-a85d-f661383ff1fc, command=[]} | ret=SUCCESS |  
2022-08-03 10:33:31,846 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=31b328ae-070a-4f3b-8079-f983d82fa866, command=[]} | ret=SUCCESS |  
2022-08-03 10:33:36,906 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7fde112b-fa49-49b6-adfc-e84c6bb06bad, command=[]} | ret=SUCCESS |  
2022-08-03 10:33:45,288 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7fde112b-fa49-49b6-adfc-e84c6bb06bad, command=[]} | ret=SUCCESS |  
2022-08-03 10:33:45,458 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=31b328ae-070a-4f3b-8079-f983d82fa866, command=[]} | ret=SUCCESS |  
2022-08-03 10:33:45,523 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=5742c680-6df0-4bb1-a85d-f661383ff1fc, command=[]} | ret=SUCCESS |  
2022-08-03 10:33:58,848 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7fde112b-fa49-49b6-adfc-e84c6bb06bad, command=[]} | ret=SUCCESS |  
2022-08-03 10:34:15,442 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=31b328ae-070a-4f3b-8079-f983d82fa866, command=[]} | ret=SUCCESS |  
2022-08-03 10:34:15,496 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=5742c680-6df0-4bb1-a85d-f661383ff1fc, command=[]} | ret=SUCCESS |  
2022-08-03 10:34:28,855 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7fde112b-fa49-49b6-adfc-e84c6bb06bad, command=[]} | ret=SUCCESS |  
2022-08-03 10:34:45,437 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=31b328ae-070a-4f3b-8079-f983d82fa866, command=[]} | ret=SUCCESS |  
