2022-08-03 10:32:54,398 | INFO  | OMAudit | user=hadoop | ip=172.18.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-08-03 10:32:54,464 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-08-03 10:32:58,785 | INFO  | OMAudit | user=hadoop | ip=172.18.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-08-03 10:32:58,923 | ERROR | OMAudit | user=hadoop | ip=172.18.0.6 | op=READ_VOLUME {volume=76183-without-scheme} | ret=FAILURE | VOLUME_NOT_FOUND org.apache.hadoop.ozone.om.exceptions.OMException: Volume 76183-without-scheme is not found
	at org.apache.hadoop.ozone.om.VolumeManagerImpl.getVolumeInfo(VolumeManagerImpl.java:74)
	at org.apache.hadoop.ozone.om.OzoneManager.getVolumeInfo(OzoneManager.java:2603) 
2022-08-03 10:33:01,233 | INFO  | OMAudit | user=hadoop | ip=172.18.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-08-03 10:33:01,558 | INFO  | OMAudit | user=hadoop | ip=172.18.0.6 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=76183-without-scheme, creationTime=1659522781424, modificationTime=1659522781424, quotaInBytes=109951162777600, quotaInNamespace=100, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2022-08-03 10:33:03,881 | INFO  | OMAudit | user=hadoop | ip=172.18.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-08-03 10:33:03,996 | INFO  | OMAudit | user=hadoop | ip=172.18.0.6 | op=LIST_VOLUMES {prevKey=, prefix=, maxKeys=1000, username=hadoop} | ret=SUCCESS |  
2022-08-03 10:33:04,248 | INFO  | OMAudit | user=hadoop | ip=172.18.0.6 | op=LIST_VOLUMES {prevKey=s3v, prefix=, maxKeys=1000, username=hadoop} | ret=SUCCESS |  
2022-08-03 10:33:06,325 | INFO  | OMAudit | user=hadoop | ip=172.18.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-08-03 10:33:06,447 | INFO  | OMAudit | user=hadoop | ip=172.18.0.6 | op=LIST_VOLUMES {prevKey=, prefix=, maxKeys=1000, username=hadoop} | ret=SUCCESS |  
2022-08-03 10:33:06,685 | INFO  | OMAudit | user=hadoop | ip=172.18.0.6 | op=LIST_VOLUMES {prevKey=s3v, prefix=, maxKeys=1000, username=hadoop} | ret=SUCCESS |  
2022-08-03 10:33:08,800 | INFO  | OMAudit | user=hadoop | ip=172.18.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-08-03 10:33:08,950 | INFO  | OMAudit | user=hadoop | ip=172.18.0.6 | op=READ_VOLUME {volume=76183-without-scheme} | ret=SUCCESS |  
2022-08-03 10:33:08,959 | INFO  | OMAudit | user=hadoop | ip=172.18.0.6 | op=READ_VOLUME {volume=76183-without-scheme} | ret=SUCCESS |  
2022-08-03 10:33:08,979 | INFO  | OMAudit | user=hadoop | ip=172.18.0.6 | op=SET_QUOTA {volume=76183-without-scheme, quotaInBytes=10995116277760} | ret=SUCCESS |  
2022-08-03 10:33:11,122 | INFO  | OMAudit | user=hadoop | ip=172.18.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-08-03 10:33:11,318 | INFO  | OMAudit | user=hadoop | ip=172.18.0.6 | op=READ_VOLUME {volume=76183-without-scheme} | ret=SUCCESS |  
2022-08-03 10:33:13,932 | INFO  | OMAudit | user=hadoop | ip=172.18.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-08-03 10:33:14,069 | INFO  | OMAudit | user=hadoop | ip=172.18.0.6 | op=READ_VOLUME {volume=76183-without-scheme} | ret=SUCCESS |  
2022-08-03 10:33:14,132 | INFO  | OMAudit | user=hadoop | ip=172.18.0.6 | op=CREATE_BUCKET {volume=76183-without-scheme, bucket=bb1, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1659522794112, bucketEncryptionKey=null, modificationTime=1659522794112, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-08-03 10:33:16,385 | INFO  | OMAudit | user=hadoop | ip=172.18.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-08-03 10:33:16,531 | INFO  | OMAudit | user=hadoop | ip=172.18.0.6 | op=READ_VOLUME {volume=76183-without-scheme} | ret=SUCCESS |  
2022-08-03 10:33:16,551 | INFO  | OMAudit | user=hadoop | ip=172.18.0.6 | op=READ_BUCKET {volume=76183-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-08-03 10:33:19,077 | INFO  | OMAudit | user=hadoop | ip=172.18.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-08-03 10:33:19,234 | INFO  | OMAudit | user=hadoop | ip=172.18.0.6 | op=READ_VOLUME {volume=76183-without-scheme} | ret=SUCCESS |  
2022-08-03 10:33:19,254 | INFO  | OMAudit | user=hadoop | ip=172.18.0.6 | op=READ_BUCKET {volume=76183-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-08-03 10:33:21,817 | INFO  | OMAudit | user=hadoop | ip=172.18.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
