2022-11-18 08:56:21,738 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.9 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-11-18 08:56:22,363 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-11-18 08:56:50,313 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.9 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-11-18 08:56:50,482 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2022-11-18 08:56:50,482 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2022-11-18 08:56:51,672 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2022-11-18 08:56:51,940 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2022-11-18 08:56:52,199 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2022-11-18 08:56:52,725 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.12 | op=REGISTER {datanodeDetails=c2e5e53a-3461-42c0-b007-06ad5c9359d4{ip: 172.18.0.12, host: bc46790e0b6c, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 343898803628, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-11-18 08:56:53,515 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=REGISTER {datanodeDetails=c187c648-3e7a-4abb-8cd1-3bac387b1123{ip: 172.18.0.8, host: 72e4377f8d5e, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 344412038226, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-11-18 08:56:53,861 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=REGISTER {datanodeDetails=79711e61-b084-4dd2-8a97-ea28ee5a1fd5{ip: 172.18.0.11, host: 3927ac96ec01, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 345458438302, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-11-18 08:56:54,100 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.6 | op=REGISTER {datanodeDetails=61bdc1b7-b719-4a2a-9e03-88544da2418e{ip: 172.18.0.6, host: 35cc82e9c682, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 345137414774, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-11-18 08:56:54,214 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=REGISTER {datanodeDetails=62b5da97-89c1-4fc1-ac50-71a12509bd7b{ip: 172.18.0.10, host: 3e95e882188b, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 344813608292, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-11-18 08:56:55,064 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.12 | op=SEND_HEARTBEAT {datanodeUUID=c2e5e53a-3461-42c0-b007-06ad5c9359d4, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "7de8f8ec-a29f-4ada-9930-7e238a4a88ec" uuid128 { mostSigBits: 9072775144562182874 leastSigBits: -7408282695915370260 } } type: RATIS factor: ONE datanode { uuid: "c2e5e53a-3461-42c0-b007-06ad5c9359d4" ipAddress: "172.18.0.12" hostName: "ozonesecure_datanode_4.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c2e5e53a-3461-42c0-b007-06ad5c9359d4" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4402861022535138624 leastSigBits: -5762629856544990764 } } cmdId: 1668761812692 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-11-18 08:56:55,076 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=c187c648-3e7a-4abb-8cd1-3bac387b1123, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "5a5ef3ef-acaa-4372-ad2a-fd64db10c302" uuid128 { mostSigBits: 6511910321943888754 leastSigBits: -5968679746512305406 } } type: RATIS factor: ONE datanode { uuid: "c187c648-3e7a-4abb-8cd1-3bac387b1123" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c187c648-3e7a-4abb-8cd1-3bac387b1123" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4501411288945374533 leastSigBits: -8299787027399110365 } } cmdId: 1668761812693 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "60855cc2-877d-49a8-abd8-e7d7483b48b0" uuid128 { mostSigBits: 6955067190110144936 leastSigBits: -6063841986438543184 } } type: RATIS factor: THREE datanode { uuid: "79711e61-b084-4dd2-8a97-ea28ee5a1fd5" ipAddress: "172.18.0.11" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "79711e61-b084-4dd2-8a97-ea28ee5a1fd5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8750808955879706066 leastSigBits: -8460035913473712171 } } datanode { uuid: "c187c648-3e7a-4abb-8cd1-3bac387b1123" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c187c648-3e7a-4abb-8cd1-3bac387b1123" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4501411288945374533 leastSigBits: -8299787027399110365 } } datanode { uuid: "c2e5e53a-3461-42c0-b007-06ad5c9359d4" ipAddress: "172.18.0.12" hostName: "ozonesecure_datanode_4.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c2e5e53a-3461-42c0-b007-06ad5c9359d4" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4402861022535138624 leastSigBits: -5762629856544990764 } } cmdId: 1668761812697 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
